,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,64,31,4,0.0,1.0,105,0,0,0,0,1,0,0,0,0
1,4,71,35,11,4.0,2.0,95,0,7,4,7,5,2,1,1,1
2,6,70,35,10,8.0,2.0,105,1,6,4,6,5,-1,0,-1,0
3,8,71,35,11,12.0,2.0,95,1,7,4,7,5,1,0,1,1
4,10,64,31,4,16.0,1.0,105,2,0,0,0,1,-7,-4,-1,0
5,14,71,35,11,20.0,2.0,95,2,7,4,7,5,2,1,1,1
6,17,71,35,11,24.0,1.0,105,3,7,4,7,5,-1,-1,0,1
7,21,64,31,4,28.0,2.0,95,3,0,0,0,1,-2,-1,-1,0
8,23,64,31,4,32.0,1.0,105,4,0,0,0,1,-7,-4,0,0
9,27,71,35,11,36.0,2.0,95,4,7,4,7,5,2,1,1,1
10,31,75,38,3,40.0,1.0,105,5,11,7,11,1,1,1,1,2
11,35,71,35,11,44.0,1.0,95,5,7,4,7,5,-1,-1,-1,1
12,39,64,31,4,48.0,1.0,105,6,0,0,0,1,-2,-1,-1,0
13,43,71,35,11,52.0,2.0,95,6,7,4,7,5,2,1,1,1
14,46,71,35,11,56.0,1.0,105,7,7,4,7,5,-1,-1,0,1
15,50,64,31,4,60.0,2.0,95,7,0,0,0,1,-2,-1,-1,0
16,53,66,32,6,64.0,2.0,105,8,2,1,2,2,-3,-2,1,1
17,55,71,35,11,68.0,1.0,95,8,7,4,7,5,0,0,1,2
18,59,71,35,11,72.0,1.0,105,9,7,4,7,5,-2,-1,0,2
19,63,78,39,6,76.0,1.0,95,9,14,8,2,2,2,1,1,3
20,67,71,35,11,80.0,2.0,105,10,7,4,7,5,-2,-1,-1,2
21,70,71,35,11,84.0,1.0,95,10,7,4,7,5,5,3,0,2
22,74,78,39,6,88.0,1.0,105,11,14,8,2,2,2,1,1,3
23,78,71,35,11,92.0,2.0,95,11,7,4,7,5,-2,-1,-1,2
24,81,71,35,11,96.0,2.0,105,12,7,4,7,5,5,3,0,2
25,83,71,35,11,100.0,1.0,95,12,7,4,7,5,5,3,0,2
26,87,71,35,11,104.0,1.0,105,13,7,4,7,5,-2,-1,0,2
27,91,78,39,6,108.0,1.0,95,13,14,8,2,2,2,1,1,3
28,95,83,42,11,112.0,1.0,105,14,19,11,7,5,5,3,1,4
29,99,76,38,4,116.0,1.0,95,14,12,7,0,1,-5,-3,-1,3
30,103,74,37,2,120.0,1.0,105,15,10,6,10,7,1,1,-1,2
31,107,71,35,11,124.0,2.0,95,15,7,4,7,5,2,1,-1,1
32,110,67,33,7,128.0,1.0,105,16,3,2,3,3,1,1,-1,0
33,116,59,28,11,132.0,1.0,95,16,-5,-3,7,5,-5,-3,-1,-1
34,120,64,31,4,136.0,1.0,105,17,0,0,0,1,0,0,1,0
35,124,71,35,11,140.0,1.0,95,17,7,4,7,5,2,1,1,1
36,128,67,33,7,144.0,1.0,105,18,3,2,3,3,1,1,-1,0
37,134,60,29,0,148.0,1.0,95,18,-4,-2,8,6,-4,-2,-1,-1
38,138,64,31,4,152.0,1.0,105,19,0,0,0,1,0,0,1,0
39,142,64,31,4,156.0,2.0,95,19,0,0,0,1,-2,-1,0,0
40,145,67,33,7,160.0,1.0,105,20,3,2,3,3,1,1,1,1
41,151,59,28,11,164.0,1.0,95,20,-5,-3,7,5,-5,-3,-1,0
42,155,64,31,4,168.0,1.0,105,21,0,0,0,1,0,0,1,1
43,159,71,35,11,172.0,1.0,95,21,7,4,7,5,2,1,1,2
44,163,67,33,7,176.0,1.0,105,22,3,2,3,3,1,1,-1,1
45,169,60,29,0,180.0,1.0,95,22,-4,-2,8,6,-4,-2,-1,0
46,173,64,31,4,184.0,1.0,105,23,0,0,0,1,0,0,1,1
47,177,64,31,4,188.0,2.0,95,23,0,0,0,1,-2,-1,0,1
