,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,66,32,6,2.0,1.0,105,0,4,2,4,3,0,0,0,0
1,8,69,34,9,8.0,2.0,105,1,7,4,7,5,-2,-1,1,1
2,10,71,35,11,14.0,3.0,105,2,9,5,9,6,5,3,1,2
3,14,64,31,4,20.0,1.0,105,3,2,1,2,2,-2,-1,-1,1
4,19,66,32,6,26.0,1.0,105,4,4,2,4,3,4,2,1,2
5,25,69,34,9,32.0,2.0,105,5,7,4,7,5,-2,-1,1,3
6,28,74,37,2,38.0,1.0,105,6,12,7,0,1,-2,-1,1,4
7,33,62,30,2,44.0,4.0,105,7,0,0,0,1,-4,-2,-1,3
8,36,66,32,6,50.0,1.0,105,8,4,2,4,3,4,2,1,4
9,42,69,34,9,56.0,2.0,105,9,7,4,7,5,-2,-1,1,5
10,44,71,35,11,62.0,3.0,105,10,9,5,9,6,5,3,1,6
11,48,64,31,4,68.0,1.0,105,11,2,1,2,2,-2,-1,-1,5
12,53,66,32,6,74.0,1.0,105,12,4,2,4,3,4,2,1,6
13,59,69,34,9,80.0,2.0,105,13,7,4,7,5,-2,-1,1,7
14,62,74,37,2,86.0,1.0,105,14,12,7,0,1,-2,-1,1,8
15,67,62,30,2,92.0,3.0,105,15,0,0,0,1,-4,-2,-1,7
16,71,69,34,9,98.0,1.0,105,16,7,4,7,5,3,2,1,8
17,79,78,39,6,104.0,3.0,105,17,16,9,4,3,2,1,1,9
18,83,74,37,2,110.0,1.0,105,18,12,7,0,1,-2,-1,-1,8
19,88,74,37,2,116.0,1.0,105,19,12,7,0,1,-2,-1,0,8
20,93,69,34,9,122.0,1.0,105,20,7,4,7,5,3,2,-1,7
21,101,78,39,6,128.0,3.0,105,21,16,9,4,3,2,1,1,8
22,105,74,37,2,134.0,1.0,105,22,12,7,0,1,-2,-1,-1,7
23,110,62,30,2,140.0,3.0,105,23,0,0,0,1,-4,-2,-1,6
24,114,69,34,9,146.0,1.0,105,24,7,4,7,5,3,2,1,7
25,122,78,39,6,152.0,3.0,105,25,16,9,4,3,2,1,1,8
26,126,74,37,2,158.0,1.0,105,26,12,7,0,1,-2,-1,-1,7
27,131,74,37,2,164.0,1.0,105,27,12,7,0,1,-2,-1,0,7
28,136,69,34,9,170.0,1.0,105,28,7,4,7,5,3,2,-1,6
29,144,78,39,6,176.0,3.0,105,29,16,9,4,3,2,1,1,7
30,148,74,37,2,182.0,1.0,105,30,12,7,0,1,-2,-1,-1,6
31,153,62,30,2,188.0,4.0,105,31,0,0,0,1,-4,-2,-1,5
