,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,79,40,7,2.0,1.0,105,0,19,11,7,5,0,0,0,0
1,6,76,38,4,6.0,1.0,95,0,16,9,4,3,-3,-2,-1,-1
2,10,81,41,9,10.0,1.0,105,1,21,12,9,6,2,1,1,0
3,14,76,38,4,14.0,1.0,95,1,16,9,4,3,-3,-2,-1,-1
4,16,72,36,0,18.0,1.0,105,2,12,7,0,1,-7,-4,-1,-2
5,20,69,34,9,22.0,1.0,95,2,9,5,9,6,-3,-2,-1,-3
6,24,74,37,2,26.0,1.0,105,3,14,8,2,2,2,1,1,-2
7,28,69,34,9,30.0,1.0,95,3,9,5,9,6,-3,-2,-1,-3
8,30,67,33,7,34.0,2.0,105,4,7,4,7,5,-5,-3,-1,-4
9,33,69,34,9,38.0,1.0,95,4,9,5,9,6,2,1,1,-3
10,35,67,33,7,42.0,2.0,105,5,7,4,7,5,-4,-2,-1,-4
11,38,69,34,9,46.0,1.0,95,5,9,5,9,6,2,1,1,-3
12,40,72,36,0,50.0,1.0,105,6,12,7,0,1,1,1,1,-2
13,44,72,36,0,54.0,1.0,95,6,12,7,0,1,1,1,0,-2
14,48,79,40,7,58.0,3.0,105,7,19,11,7,5,2,1,1,-1
15,50,79,40,7,62.0,2.0,95,7,19,11,7,5,0,0,0,-1
16,53,79,40,7,66.0,1.0,105,8,19,11,7,5,2,1,0,-1
17,57,76,38,4,70.0,1.0,95,8,16,9,4,3,-3,-2,-1,-2
18,61,81,41,9,74.0,1.0,105,9,21,12,9,6,2,1,1,-1
19,65,76,38,4,78.0,1.0,95,9,16,9,4,3,-3,-2,-1,-2
20,67,72,36,0,82.0,1.0,105,10,12,7,0,1,-7,-4,-1,-3
21,71,69,34,9,86.0,1.0,95,10,9,5,9,6,-3,-2,-1,-4
22,75,74,37,2,90.0,1.0,105,11,14,8,2,2,2,1,1,-3
23,79,69,34,9,94.0,1.0,95,11,9,5,9,6,-3,-2,-1,-4
24,81,67,33,7,98.0,2.0,105,12,7,4,7,5,-5,-3,-1,-5
25,84,69,34,9,102.0,1.0,95,12,9,5,9,6,2,1,1,-4
26,86,67,33,7,106.0,2.0,105,13,7,4,7,5,-4,-2,-1,-5
27,89,69,34,9,110.0,1.0,95,13,9,5,9,6,2,1,1,-4
28,91,72,36,0,114.0,1.0,105,14,12,7,0,1,1,1,1,-3
29,95,79,40,7,118.0,1.0,95,14,19,11,7,5,8,5,1,-2
30,97,72,36,0,122.0,3.0,105,15,12,7,0,1,-4,-2,-1,-3
31,99,72,36,0,126.0,2.0,95,15,12,7,0,1,0,0,0,-3
32,102,79,40,7,130.0,1.0,105,16,19,11,7,5,2,1,1,-2
33,106,76,38,4,134.0,1.0,95,16,16,9,4,3,-3,-2,-1,-3
34,110,81,41,9,138.0,1.0,105,17,21,12,9,6,2,1,1,-2
35,114,76,38,4,142.0,1.0,95,17,16,9,4,3,-3,-2,-1,-3
36,116,72,36,0,146.0,1.0,105,18,12,7,0,1,-7,-4,-1,-4
37,120,69,34,9,150.0,1.0,95,18,9,5,9,6,-3,-2,-1,-5
38,124,74,37,2,154.0,1.0,105,19,14,8,2,2,2,1,1,-4
39,128,69,34,9,158.0,1.0,95,19,9,5,9,6,-3,-2,-1,-5
40,130,67,33,7,162.0,2.0,105,20,7,4,7,5,-5,-3,-1,-6
41,133,69,34,9,166.0,1.0,95,20,9,5,9,6,2,1,1,-5
42,135,67,33,7,170.0,2.0,105,21,7,4,7,5,-4,-2,-1,-6
43,138,69,34,9,174.0,1.0,95,21,9,5,9,6,2,1,1,-5
44,140,72,36,0,178.0,1.0,105,22,12,7,0,1,1,1,1,-4
45,144,72,36,0,182.0,1.0,95,22,12,7,0,1,1,1,0,-4
46,148,79,40,7,186.0,3.0,105,23,19,11,7,5,2,1,1,-3
47,150,79,40,7,190.0,2.0,95,23,19,11,7,5,0,0,0,-3
48,153,79,40,7,194.0,1.0,105,24,19,11,7,5,2,1,0,-3
49,157,76,38,4,198.0,1.0,95,24,16,9,4,3,-3,-2,-1,-4
50,161,81,41,9,202.0,1.0,105,25,21,12,9,6,2,1,1,-3
