,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,3,74,37,2,3.0,0.67,105,0,7,4,7,5,0,0,0,0
1,9,74,37,2,7.0,1.33,95,0,7,4,7,5,-2,-1,0,0
2,13,71,35,11,11.0,1.33,105,1,4,2,4,3,-3,-2,-1,-1
3,17,55,26,7,15.0,1.33,95,1,-12,-7,0,1,-4,-2,-1,-2
4,21,64,31,4,19.0,1.33,105,2,-3,-2,9,6,-3,-2,1,-1
5,25,62,30,2,23.0,1.33,95,2,-5,-3,7,5,-4,-2,-1,-2
6,29,67,33,7,27.0,1.33,105,3,0,0,0,1,1,1,1,-1
7,33,74,37,2,31.0,1.33,95,3,7,4,7,5,-2,-1,1,0
8,37,74,37,2,35.0,0.67,105,4,7,4,7,5,1,1,0,0
9,43,74,37,2,39.0,1.33,95,4,7,4,7,5,-2,-1,0,0
10,47,71,35,11,43.0,1.33,105,5,4,2,4,3,-3,-2,-1,-1
11,51,55,26,7,47.0,1.33,95,5,-12,-7,0,1,-4,-2,-1,-2
12,55,64,31,4,51.0,1.33,105,6,-3,-2,9,6,-3,-2,1,-1
13,59,62,30,2,55.0,1.33,95,6,-5,-3,7,5,-4,-2,-1,-2
14,63,67,33,7,59.0,2.0,105,7,0,0,0,1,1,1,1,-1
15,65,67,33,7,63.0,1.33,95,7,0,0,0,1,-4,-2,0,-1
16,69,74,37,2,67.0,0.67,105,8,7,4,7,5,1,1,1,0
17,75,74,37,2,71.0,1.33,95,8,7,4,7,5,-2,-1,0,0
18,79,71,35,11,75.0,1.33,105,9,4,2,4,3,-3,-2,-1,-1
19,83,55,26,7,79.0,1.33,95,9,-12,-7,0,1,-4,-2,-1,-2
20,87,64,31,4,83.0,1.33,105,10,-3,-2,9,6,-3,-2,1,-1
21,91,62,30,2,87.0,1.33,95,10,-5,-3,7,5,-4,-2,-1,-2
22,95,67,33,7,91.0,1.33,105,11,0,0,0,1,1,1,1,-1
23,99,74,37,2,95.0,1.33,95,11,7,4,7,5,-2,-1,1,0
24,103,74,37,2,99.0,0.67,105,12,7,4,7,5,1,1,0,0
25,109,74,37,2,103.0,1.33,95,12,7,4,7,5,-2,-1,0,0
26,113,71,35,11,107.0,1.33,105,13,4,2,4,3,-3,-2,-1,-1
27,117,55,26,7,111.0,1.33,95,13,-12,-7,0,1,-4,-2,-1,-2
28,121,64,31,4,115.0,1.33,105,14,-3,-2,9,6,-3,-2,1,-1
29,125,62,30,2,119.0,1.33,95,14,-5,-3,7,5,-4,-2,-1,-2
30,129,67,33,7,123.0,2.0,105,15,0,0,0,1,1,1,1,-1
31,131,67,33,7,127.0,2.0,95,15,0,0,0,1,-4,-2,0,-1
32,135,79,40,7,131.0,1.33,105,16,12,7,0,1,8,5,1,0
33,139,78,39,6,135.0,1.33,95,16,11,6,11,7,-1,-1,-1,-1
34,143,76,38,4,139.0,1.33,105,17,9,5,9,6,-2,-1,-1,-2
35,147,78,39,6,143.0,1.33,95,17,11,6,11,7,2,1,1,-1
36,150,79,40,7,147.0,1.33,105,18,12,7,0,1,8,5,1,0
37,154,78,39,6,151.0,1.33,95,18,11,6,11,7,-1,-1,-1,-1
38,158,76,38,4,155.0,1.33,105,19,9,5,9,6,-2,-1,-1,-2
39,162,78,39,6,159.0,1.33,95,19,11,6,11,7,2,1,1,-1
40,165,72,36,0,163.0,0.67,105,20,5,3,5,4,1,1,-1,-2
41,170,71,35,11,167.0,0.67,95,20,4,2,4,3,-1,-1,-1,-3
42,175,69,34,9,171.0,0.67,105,21,2,1,2,2,-2,-1,-1,-4
43,180,67,33,7,175.0,0.67,95,21,0,0,0,1,-2,-1,-1,-5
44,185,67,33,7,179.0,0.67,105,22,0,0,0,1,1,1,0,-5
45,191,67,33,7,183.0,0.67,95,22,0,0,0,1,1,1,0,-5
46,197,62,30,2,187.0,0.67,105,23,-5,-3,7,5,-2,-1,-1,-6
47,203,55,26,7,191.0,2.0,95,23,-12,-7,0,1,-2,-1,-1,-7
48,207,79,40,7,195.0,1.33,105,24,12,7,0,1,8,5,1,-6
49,211,78,39,6,199.0,1.33,95,24,11,6,11,7,-1,-1,-1,-7
50,215,76,38,4,203.0,1.33,105,25,9,5,9,6,-2,-1,-1,-8
51,219,78,39,6,207.0,1.33,95,25,11,6,11,7,2,1,1,-7
52,222,79,40,7,211.0,1.33,105,26,12,7,0,1,8,5,1,-6
53,226,78,39,6,215.0,1.33,95,26,11,6,11,7,-1,-1,-1,-7
54,230,76,38,4,219.0,1.33,105,27,9,5,9,6,-2,-1,-1,-8
55,234,78,39,6,223.0,1.33,95,27,11,6,11,7,2,1,1,-7
56,237,72,36,0,227.0,0.67,105,28,5,3,5,4,1,1,-1,-8
57,242,71,35,11,231.0,0.67,95,28,4,2,4,3,-1,-1,-1,-9
58,247,69,34,9,235.0,0.67,105,29,2,1,2,2,-2,-1,-1,-10
59,252,67,33,7,239.0,0.67,95,29,0,0,0,1,-2,-1,-1,-11
60,257,67,33,7,243.0,0.67,105,30,0,0,0,1,1,1,0,-11
61,263,67,33,7,247.0,0.67,95,30,0,0,0,1,1,1,0,-11
62,269,62,30,2,251.0,0.67,105,31,-5,-3,7,5,-2,-1,-1,-12
63,275,55,26,7,255.0,2.0,95,31,-12,-7,0,1,-2,-1,-1,-13
64,278,79,40,7,259.0,1.33,105,32,12,7,0,1,1,1,1,-12
65,282,78,39,6,263.0,1.33,95,32,11,6,11,7,2,1,-1,-13
66,286,76,38,4,267.0,1.33,105,33,9,5,9,6,1,0,-1,-14
