,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,62,30,2,0.0,2.0,105,0,0,0,0,1,0,0,0,0
1,4,69,34,9,6.0,2.0,105,1,7,4,7,5,-2,-1,1,1
2,8,62,30,2,12.0,2.0,105,2,0,0,0,1,0,0,-1,0
3,12,64,31,4,18.0,3.0,105,3,2,1,2,2,-3,-2,1,1
4,15,62,30,2,24.0,2.0,105,4,0,0,0,1,-2,-1,-1,0
5,19,69,34,9,30.0,2.0,105,5,7,4,7,5,-2,-1,1,1
6,23,62,30,2,36.0,2.0,105,6,0,0,0,1,0,0,-1,0
7,27,64,31,4,42.0,3.0,105,7,2,1,2,2,-3,-2,1,1
8,29,71,35,11,46.0,1.33,95,7,9,5,9,6,2,1,1,2
9,32,74,37,2,50.0,1.0,95,7,12,7,0,1,0,0,1,3
10,35,72,36,0,54.0,3.0,105,8,10,6,10,7,-2,-1,-1,2
11,38,69,34,9,60.0,2.0,105,9,7,4,7,5,-2,-1,-1,1
12,41,64,31,4,64.0,1.33,95,9,2,1,2,2,2,1,-1,0
13,43,67,33,7,66.0,3.0,105,10,5,3,5,4,1,1,1,1
14,46,69,34,9,72.0,3.0,105,11,7,4,7,5,2,1,1,2
15,49,69,34,9,78.0,3.0,105,12,7,4,7,5,-2,-1,0,2
16,52,69,34,9,84.0,3.0,105,13,7,4,7,5,-2,-1,0,2
17,55,62,30,2,90.0,3.0,105,14,0,0,0,1,-2,-1,-1,1
