,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,58,28,10,0.0,1.0,105,0,-5,-3,7,5,0,0,0,0
1,4,65,32,5,4.0,1.0,95,0,2,1,2,2,0,0,1,1
2,8,68,33,8,8.0,3.0,105,1,5,2,5,3,1,0,1,2
3,10,65,32,5,12.0,1.0,95,1,2,1,2,2,-2,-1,-1,1
4,14,58,28,10,16.0,3.0,105,2,-5,-3,7,5,-5,-3,-1,0
5,16,63,31,3,20.0,1.0,95,2,0,0,0,1,3,2,1,1
6,20,65,32,5,24.0,2.0,105,3,2,1,2,2,2,1,1,2
7,23,65,32,5,28.0,1.0,95,3,2,1,2,2,-2,-1,0,2
8,27,68,33,8,32.0,1.0,105,4,5,2,5,3,5,2,1,3
9,31,65,32,5,36.0,1.0,95,4,2,1,2,2,2,1,-1,2
10,35,68,33,8,40.0,3.0,105,5,5,2,5,3,1,0,1,3
11,37,65,32,5,44.0,1.0,95,5,2,1,2,2,-2,-1,-1,2
12,41,58,28,10,48.0,3.0,105,6,-5,-3,7,5,-5,-3,-1,1
13,43,63,31,3,52.0,1.0,95,6,0,0,0,1,3,2,1,2
14,47,65,32,5,56.0,2.0,105,7,2,1,2,2,2,1,1,3
15,50,65,32,5,60.0,1.0,95,7,2,1,2,2,-2,-1,0,3
16,54,70,35,10,64.0,1.0,105,8,7,4,7,5,3,2,1,4
17,58,63,31,3,68.0,1.0,95,8,0,0,0,1,0,0,-1,3
18,62,68,33,8,72.0,3.0,105,9,5,2,5,3,5,2,1,4
19,64,65,32,5,76.0,1.0,95,9,2,1,2,2,-2,-1,-1,3
20,68,58,28,10,80.0,3.0,105,10,-5,-3,7,5,-5,-3,-1,2
21,70,63,31,3,84.0,1.0,95,10,0,0,0,1,3,2,1,3
22,74,65,32,5,88.0,2.0,105,11,2,1,2,2,2,1,1,4
23,77,65,32,5,92.0,1.0,95,11,2,1,2,2,-2,-1,0,4
24,81,68,33,8,96.0,1.0,105,12,5,2,5,3,5,2,1,5
25,85,65,32,5,100.0,1.0,95,12,2,1,2,2,2,1,-1,4
26,89,68,33,8,104.0,3.0,105,13,5,2,5,3,1,0,1,5
27,91,65,32,5,108.0,1.0,95,13,2,1,2,2,-2,-1,-1,4
28,95,58,28,10,112.0,3.0,105,14,-5,-3,7,5,-5,-3,-1,3
29,97,63,31,3,116.0,1.0,95,14,0,0,0,1,3,2,1,4
30,101,65,32,5,120.0,2.0,105,15,2,1,2,2,2,1,1,5
31,104,65,32,5,124.0,1.0,95,15,2,1,2,2,-2,-1,0,5
32,108,70,35,10,128.0,1.0,105,16,7,4,7,5,3,2,1,6
33,112,63,31,3,132.0,1.0,95,16,0,0,0,1,0,0,-1,5
34,116,72,36,0,136.0,3.0,105,17,9,5,9,6,-3,-2,1,6
35,121,63,31,3,144.0,1.0,105,18,0,0,0,1,0,0,-1,5
36,125,65,32,5,148.0,1.0,95,18,2,1,2,2,2,1,1,6
37,129,63,31,3,152.0,1.0,105,19,0,0,0,1,0,0,-1,5
38,133,65,32,5,156.0,2.0,95,19,2,1,2,2,2,1,1,6
39,136,63,31,3,160.0,1.0,105,20,0,0,0,1,1,1,-1,5
40,140,65,32,5,164.0,1.0,95,20,2,1,2,2,2,1,1,6
41,144,72,36,0,168.0,3.0,105,21,9,5,9,6,9,5,1,7
42,149,63,31,3,176.0,1.0,105,22,0,0,0,1,0,0,-1,6
43,153,65,32,5,180.0,1.0,95,22,2,1,2,2,2,1,1,7
44,157,63,31,3,184.0,1.0,105,23,0,0,0,1,0,0,-1,6
45,161,65,32,5,188.0,1.0,95,23,2,1,2,2,2,1,1,7
46,165,70,35,10,192.0,1.0,105,24,7,4,7,5,3,2,1,8
47,169,63,31,3,196.0,1.0,95,24,0,0,0,1,0,0,-1,7
48,173,72,36,0,200.0,3.0,105,25,9,5,9,6,-3,-2,1,8
49,178,63,31,3,208.0,1.0,105,26,0,0,0,1,0,0,-1,7
50,182,65,32,5,212.0,1.0,95,26,2,1,2,2,2,1,1,8
51,186,63,31,3,216.0,1.0,105,27,0,0,0,1,0,0,-1,7
52,190,65,32,5,220.0,2.0,95,27,2,1,2,2,2,1,1,8
53,193,63,31,3,224.0,1.0,105,28,0,0,0,1,1,1,-1,7
54,197,65,32,5,228.0,1.0,95,28,2,1,2,2,2,1,1,8
55,201,72,36,0,232.0,3.0,105,29,9,5,9,6,9,5,1,9
56,206,63,31,3,240.0,1.0,105,30,0,0,0,1,0,0,-1,8
57,210,65,32,5,244.0,1.0,95,30,2,1,2,2,2,1,1,9
58,214,63,31,3,248.0,1.0,105,31,0,0,0,1,0,0,-1,8
59,218,65,32,5,252.0,1.0,95,31,2,1,2,2,2,1,1,9
60,222,70,35,10,256.0,1.0,105,32,7,4,7,5,3,2,1,10
61,226,65,32,5,260.0,1.0,95,32,2,1,2,2,2,1,-1,9
