,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,62,30,2,0.0,1.0,105,0,0,0,0,1,0,0,0,0
1,4,76,38,4,4.0,1.0,95,0,14,8,2,2,2,1,1,1
2,8,73,36,1,8.0,1.0,105,1,11,6,11,7,-1,-1,-1,0
3,12,69,34,9,12.0,2.0,95,1,7,4,7,5,-4,-2,-1,-1
4,15,73,36,1,16.0,1.0,105,2,11,6,11,7,0,0,1,0
5,26,62,30,2,28.0,1.0,105,3,0,0,0,1,0,0,-1,-1
6,30,76,38,4,32.0,1.0,95,3,14,8,2,2,2,1,1,0
7,34,73,36,1,36.0,1.0,105,4,11,6,11,7,-1,-1,-1,-1
8,38,69,34,9,40.0,2.0,95,4,7,4,7,5,-4,-2,-1,-2
9,41,73,36,1,44.0,1.0,105,5,11,6,11,7,0,0,1,-1
10,44,69,34,9,48.0,1.0,95,5,7,4,7,5,2,1,-1,-2
11,48,66,32,6,52.0,1.0,105,6,4,2,4,3,-3,-2,-1,-3
12,52,62,30,2,56.0,2.0,95,6,0,0,0,1,0,0,-1,-4
13,55,62,30,2,60.0,1.0,105,7,0,0,0,1,0,0,0,-4
14,59,76,38,4,64.0,1.0,95,7,14,8,2,2,2,1,1,-3
15,63,73,36,1,68.0,1.0,105,8,11,6,11,7,-1,-1,-1,-4
16,67,69,34,9,72.0,2.0,95,8,7,4,7,5,-4,-2,-1,-5
17,70,73,36,1,76.0,1.0,105,9,11,6,11,7,0,0,1,-4
18,81,62,30,2,88.0,1.0,105,10,0,0,0,1,0,0,-1,-5
19,85,76,38,4,92.0,1.0,95,10,14,8,2,2,2,1,1,-4
20,89,73,36,1,96.0,1.0,105,11,11,6,11,7,-1,-1,-1,-5
21,93,69,34,9,100.0,2.0,95,11,7,4,7,5,-4,-2,-1,-6
22,96,73,36,1,104.0,1.0,105,12,11,6,11,7,0,0,1,-5
23,99,69,34,9,108.0,1.0,95,12,7,4,7,5,2,1,-1,-6
24,103,66,32,6,112.0,1.0,105,13,4,2,4,3,-3,-2,-1,-7
25,107,62,30,2,116.0,2.0,95,13,0,0,0,1,0,0,-1,-8
26,110,69,34,9,120.0,1.0,105,14,7,4,7,5,0,0,1,-7
27,114,74,37,2,124.0,2.0,95,14,12,7,0,1,5,3,1,-6
28,117,71,35,11,128.0,1.0,105,15,9,5,9,6,0,0,-1,-7
29,120,69,34,9,132.0,1.0,95,15,7,4,7,5,-5,-3,-1,-8
30,124,76,38,4,136.0,1.0,105,16,14,8,2,2,7,4,1,-7
31,135,69,34,9,148.0,1.0,105,17,7,4,7,5,7,4,-1,-8
32,139,74,37,2,152.0,2.0,95,17,12,7,0,1,5,3,1,-7
33,142,71,35,11,156.0,1.0,105,18,9,5,9,6,0,0,-1,-8
34,145,69,34,9,160.0,1.0,95,18,7,4,7,5,-5,-3,-1,-9
35,149,76,38,4,164.0,1.0,105,19,14,8,2,2,7,4,1,-8
36,153,71,35,11,168.0,1.0,95,19,9,5,9,6,-2,-1,-1,-9
37,157,64,31,4,172.0,1.0,105,20,2,1,2,2,0,0,-1,-10
38,160,62,30,2,176.0,2.0,95,20,0,0,0,1,0,0,-1,-11
39,163,69,34,9,180.0,1.0,105,21,7,4,7,5,0,0,1,-10
40,167,74,37,2,184.0,2.0,95,21,12,7,0,1,5,3,1,-9
41,170,71,35,11,188.0,1.0,105,22,9,5,9,6,0,0,-1,-10
42,173,69,34,9,192.0,1.0,95,22,7,4,7,5,-5,-3,-1,-11
43,177,76,38,4,196.0,1.0,105,23,14,8,2,2,7,4,1,-10
44,188,69,34,9,208.0,1.0,105,24,7,4,7,5,7,4,-1,-11
45,192,74,37,2,212.0,2.0,95,24,12,7,0,1,5,3,1,-10
46,195,71,35,11,216.0,1.0,105,25,9,5,9,6,0,0,-1,-11
47,198,69,34,9,220.0,1.0,95,25,7,4,7,5,-5,-3,-1,-12
48,202,76,38,4,224.0,1.0,105,26,14,8,2,2,7,4,1,-11
49,206,71,35,11,228.0,1.0,95,26,9,5,9,6,-2,-1,-1,-12
50,210,64,31,4,232.0,1.0,105,27,2,1,2,2,0,0,-1,-13
51,213,62,30,2,236.0,2.0,95,27,0,0,0,1,0,0,-1,-14
