,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,69,34,9,0.0,2.0,105,0,0,0,0,1,0,0,0,0
1,3,76,38,4,4.0,1.0,95,0,7,4,7,5,7,4,1,1
2,7,76,38,4,8.0,1.0,105,1,7,4,7,5,7,4,0,1
3,11,71,35,11,12.0,1.0,95,1,2,1,2,2,2,1,-1,0
4,15,69,34,9,16.0,2.0,105,2,0,0,0,1,-2,-1,-1,-1
5,18,76,38,4,20.0,1.0,95,2,7,4,7,5,7,4,1,0
6,22,65,32,5,24.0,1.0,105,3,-4,-2,8,6,-4,-2,-1,-1
7,26,64,31,4,28.0,4.0,95,3,-5,-3,7,5,-1,-1,-1,-2
8,27,69,34,9,32.0,2.0,105,4,0,0,0,1,5,3,1,-1
9,30,76,38,4,36.0,1.0,95,4,7,4,7,5,7,4,1,0
10,34,76,38,4,40.0,1.0,105,5,7,4,7,5,7,4,0,0
11,38,71,35,11,44.0,1.0,95,5,2,1,2,2,2,1,-1,-1
12,42,69,34,9,48.0,2.0,105,6,0,0,0,1,-2,-1,-1,-2
13,45,76,38,4,52.0,1.0,95,6,7,4,7,5,7,4,1,-1
14,49,71,35,11,56.0,1.0,105,7,2,1,2,2,2,1,-1,-2
15,53,69,34,9,60.0,4.0,95,7,0,0,0,1,-2,-1,-1,-3
16,54,69,34,9,64.0,2.0,105,8,0,0,0,1,0,0,0,-3
17,57,76,38,4,68.0,1.0,95,8,7,4,7,5,7,4,1,-2
18,61,76,38,4,72.0,1.0,105,9,7,4,7,5,7,4,0,-2
19,65,71,35,11,76.0,1.0,95,9,2,1,2,2,2,1,-1,-3
20,69,69,34,9,80.0,2.0,105,10,0,0,0,1,-2,-1,-1,-4
21,72,76,38,4,84.0,1.0,95,10,7,4,7,5,7,4,1,-3
22,76,65,32,5,88.0,1.0,105,11,-4,-2,8,6,-4,-2,-1,-4
23,80,64,31,4,92.0,4.0,95,11,-5,-3,7,5,-1,-1,-1,-5
24,81,69,34,9,96.0,2.0,105,12,0,0,0,1,5,3,1,-4
25,84,76,38,4,100.0,1.0,95,12,7,4,7,5,7,4,1,-3
26,88,76,38,4,104.0,1.0,105,13,7,4,7,5,7,4,0,-3
27,92,71,35,11,108.0,1.0,95,13,2,1,2,2,2,1,-1,-4
28,96,69,34,9,112.0,2.0,105,14,0,0,0,1,-2,-1,-1,-5
29,99,76,38,4,116.0,1.0,95,14,7,4,7,5,7,4,1,-4
30,103,71,35,11,120.0,1.0,105,15,2,1,2,2,2,1,-1,-5
31,107,69,34,9,124.0,4.0,95,15,0,0,0,1,-2,-1,-1,-6
32,108,81,41,9,128.0,1.0,105,16,12,7,0,1,12,7,1,-5
33,114,77,39,5,132.0,1.0,95,16,8,5,8,6,1,1,-1,-6
34,120,76,38,4,136.0,1.0,105,17,7,4,7,5,2,1,-1,-7
35,126,74,37,2,140.0,1.0,95,17,5,3,5,4,2,1,-1,-8
36,132,81,41,9,144.0,1.0,105,18,12,7,0,1,10,6,1,-7
37,138,77,39,5,148.0,1.0,95,18,8,5,8,6,1,1,-1,-8
38,144,77,39,5,152.0,1.0,105,19,8,5,8,6,3,2,0,-8
39,148,76,38,4,156.0,4.0,95,19,7,4,7,5,-1,-1,-1,-9
40,149,81,41,9,160.0,1.0,105,20,12,7,0,1,5,3,1,-8
41,155,77,39,5,164.0,1.0,95,20,8,5,8,6,1,1,-1,-9
42,161,76,38,4,168.0,1.0,105,21,7,4,7,5,2,1,-1,-10
43,167,74,37,2,172.0,1.0,95,21,5,3,5,4,2,1,-1,-11
44,173,81,41,9,176.0,1.0,105,22,12,7,0,1,10,6,1,-10
45,179,77,39,5,180.0,1.0,95,22,8,5,8,6,1,1,-1,-11
46,185,76,38,4,184.0,1.0,105,23,7,4,7,5,2,1,-1,-12
47,189,69,34,9,188.0,4.0,95,23,0,0,0,1,-3,-2,-1,-13
48,190,81,41,9,192.0,1.0,105,24,12,7,0,1,12,7,1,-12
49,196,77,39,5,196.0,1.0,95,24,8,5,8,6,1,1,-1,-13
50,202,76,38,4,200.0,1.0,105,25,7,4,7,5,2,1,-1,-14
51,208,74,37,2,204.0,1.0,95,25,5,3,5,4,2,1,-1,-15
52,214,81,41,9,208.0,1.0,105,26,12,7,0,1,10,6,1,-14
53,220,77,39,5,212.0,1.0,95,26,8,5,8,6,1,1,-1,-15
54,226,77,39,5,216.0,1.0,105,27,8,5,8,6,3,2,0,-15
55,230,76,38,4,220.0,4.0,95,27,7,4,7,5,-1,-1,-1,-16
56,231,81,41,9,224.0,1.0,105,28,12,7,0,1,5,3,1,-15
57,237,77,39,5,228.0,1.0,95,28,8,5,8,6,1,1,-1,-16
58,243,76,38,4,232.0,1.0,105,29,7,4,7,5,2,1,-1,-17
59,249,74,37,2,236.0,1.0,95,29,5,3,5,4,2,1,-1,-18
60,255,81,41,9,240.0,1.0,105,30,12,7,0,1,10,6,1,-17
61,261,77,39,5,244.0,1.0,95,30,8,5,8,6,1,1,-1,-18
62,267,76,38,4,248.0,1.0,105,31,7,4,7,5,2,1,-1,-19
63,271,69,34,9,252.0,4.0,95,31,0,0,0,1,-3,-2,-1,-20
