,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,55,26,7,0.0,1.0,105,0,-5,-3,7,5,0,0,0,0
1,4,72,36,0,4.0,1.0,95,0,12,7,0,1,5,3,1,1
2,8,71,35,11,8.0,1.0,105,1,11,6,11,7,6,3,-1,0
3,12,64,31,4,12.0,1.0,95,1,4,2,4,3,2,1,-1,-1
4,18,55,26,7,16.0,1.0,105,2,-5,-3,7,5,-12,-7,-1,-2
5,22,72,36,0,20.0,1.0,95,2,12,7,0,1,5,3,1,-1
6,26,79,40,7,24.0,1.0,105,3,19,11,7,5,14,8,1,0
7,30,65,32,5,28.0,1.0,95,3,5,3,5,4,-4,-2,-1,-1
8,34,55,26,7,32.0,1.0,105,4,-5,-3,7,5,-2,-1,-1,-2
9,38,72,36,0,36.0,1.0,95,4,12,7,0,1,5,3,1,-1
10,42,71,35,11,40.0,1.0,105,5,11,6,11,7,6,3,-1,-2
11,46,71,35,11,44.0,1.0,95,5,11,6,11,7,9,5,0,-2
12,52,72,36,0,48.0,1.0,105,6,12,7,0,1,-2,-1,1,-1
13,56,60,29,0,52.0,1.0,95,6,0,0,0,1,-2,-1,-1,-2
14,60,76,38,4,56.0,1.0,105,7,16,9,4,3,4,2,1,-1
15,64,67,33,7,60.0,4.0,95,7,7,4,7,5,2,1,-1,-2
16,65,55,26,7,64.0,1.0,105,8,-5,-3,7,5,-12,-7,-1,-3
17,69,72,36,0,68.0,1.0,95,8,12,7,0,1,5,3,1,-2
18,73,71,35,11,72.0,1.0,105,9,11,6,11,7,6,3,-1,-3
19,77,64,31,4,76.0,1.0,95,9,4,2,4,3,2,1,-1,-4
20,83,55,26,7,80.0,1.0,105,10,-5,-3,7,5,-12,-7,-1,-5
21,87,72,36,0,84.0,1.0,95,10,12,7,0,1,5,3,1,-4
22,91,79,40,7,88.0,1.0,105,11,19,11,7,5,14,8,1,-3
23,95,65,32,5,92.0,1.0,95,11,5,3,5,4,-4,-2,-1,-4
24,99,55,26,7,96.0,1.0,105,12,-5,-3,7,5,-2,-1,-1,-5
25,103,72,36,0,100.0,1.0,95,12,12,7,0,1,5,3,1,-4
26,107,71,35,11,104.0,1.0,105,13,11,6,11,7,6,3,-1,-5
27,111,71,35,11,108.0,1.0,95,13,11,6,11,7,9,5,0,-5
28,117,72,36,0,112.0,1.0,105,14,12,7,0,1,-2,-1,1,-4
29,121,60,29,0,116.0,1.0,95,14,0,0,0,1,-2,-1,-1,-5
30,125,76,38,4,120.0,1.0,105,15,16,9,4,3,4,2,1,-4
31,129,67,33,7,124.0,1.0,95,15,7,4,7,5,2,1,-1,-5
32,133,76,38,4,128.0,1.0,105,16,16,9,4,3,2,1,1,-4
33,137,76,38,4,132.0,1.0,95,16,16,9,4,3,5,3,0,-4
34,141,71,35,11,136.0,1.0,105,17,11,6,11,7,-5,-3,-1,-5
35,145,71,35,11,140.0,1.0,95,17,11,6,11,7,-1,-1,0,-5
36,149,65,32,5,144.0,1.0,105,18,5,3,5,4,1,1,-1,-6
37,153,79,40,7,148.0,1.0,95,18,19,11,7,5,3,2,1,-5
38,157,76,38,4,152.0,1.0,105,19,16,9,4,3,-3,-2,-1,-6
39,161,69,34,9,156.0,1.0,95,19,9,5,9,6,4,2,-1,-7
40,165,76,38,4,160.0,1.0,105,20,16,9,4,3,-3,-2,1,-6
41,169,76,38,4,164.0,1.0,95,20,16,9,4,3,5,3,0,-6
42,173,71,35,11,168.0,1.0,105,21,11,6,11,7,-5,-3,-1,-7
43,177,71,35,11,172.0,1.0,95,21,11,6,11,7,-1,-1,0,-7
44,181,62,30,2,176.0,2.0,105,22,2,1,2,2,-2,-1,-1,-8
45,185,57,27,9,180.0,1.0,95,22,-3,-2,9,6,-5,-3,-1,-9
46,189,65,32,5,184.0,1.0,105,23,5,3,5,4,1,1,1,-8
47,193,69,34,9,188.0,1.0,95,23,9,5,9,6,4,2,1,-7
48,197,76,38,4,192.0,1.0,105,24,16,9,4,3,-3,-2,1,-6
49,201,76,38,4,196.0,1.0,95,24,16,9,4,3,5,3,0,-6
50,205,71,35,11,200.0,1.0,105,25,11,6,11,7,-5,-3,-1,-7
51,209,71,35,11,204.0,1.0,95,25,11,6,11,7,-1,-1,0,-7
52,213,65,32,5,208.0,1.0,105,26,5,3,5,4,1,1,-1,-8
53,217,79,40,7,212.0,1.0,95,26,19,11,7,5,3,2,1,-7
54,221,76,38,4,216.0,1.0,105,27,16,9,4,3,-3,-2,-1,-8
55,225,69,34,9,220.0,1.0,95,27,9,5,9,6,4,2,-1,-9
56,229,76,38,4,224.0,1.0,105,28,16,9,4,3,-3,-2,1,-8
57,233,76,38,4,228.0,1.0,95,28,16,9,4,3,5,3,0,-8
58,237,71,35,11,232.0,1.0,105,29,11,6,11,7,-5,-3,-1,-9
59,241,71,35,11,236.0,1.0,95,29,11,6,11,7,-1,-1,0,-9
60,245,62,30,2,240.0,2.0,105,30,2,1,2,2,-2,-1,-1,-10
61,249,57,27,9,244.0,1.0,95,30,-3,-2,9,6,-5,-3,-1,-11
62,253,65,32,5,248.0,1.0,105,31,5,3,5,4,1,1,1,-10
63,257,62,30,2,252.0,1.0,95,31,2,1,2,2,-2,-1,-1,-11
