,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,71,35,11,0.0,1.5,105,0,4,2,4,3,0,0,0,0
1,3,64,31,4,3.0,1.0,95,0,-3,-2,9,6,-3,-2,-1,-1
2,6,71,35,11,6.0,3.0,105,1,4,2,4,3,2,1,1,0
3,7,74,37,2,9.0,3.0,95,1,7,4,7,5,3,2,1,1
4,8,71,35,11,12.0,1.5,105,2,4,2,4,3,-3,-2,-1,0
5,11,64,31,4,15.0,1.0,95,2,-3,-2,9,6,-3,-2,-1,-1
6,14,71,35,11,18.0,4.0,105,3,4,2,4,3,2,1,1,0
7,16,74,37,2,24.0,2.0,105,4,7,4,7,5,3,2,1,1
8,18,76,38,4,27.0,1.5,95,4,9,5,9,6,2,1,1,2
9,21,67,33,7,30.0,2.0,105,5,0,0,0,1,-9,-5,-1,1
10,23,71,35,11,33.0,2.0,95,5,4,2,4,3,2,1,1,2
11,26,74,37,2,36.0,1.0,105,6,7,4,7,5,2,1,1,3
12,29,67,33,7,39.0,1.5,95,6,0,0,0,1,-2,-1,-1,2
13,32,64,31,4,42.0,3.0,105,7,-3,-2,9,6,2,1,-1,1
14,33,67,33,7,45.0,2.0,95,7,0,0,0,1,3,2,1,2
