,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,66,32,6,0.0,1.0,105,0,4,2,4,3,0,0,0,0
1,6,66,32,6,4.0,1.0,95,0,4,2,4,3,2,1,0,0
2,10,69,34,9,8.0,1.0,105,1,7,4,7,5,-2,-1,1,1
3,14,74,37,2,12.0,2.0,95,1,12,7,0,1,1,1,1,2
4,18,78,39,6,16.0,1.0,105,2,16,9,4,3,-1,-1,1,3
5,22,73,36,1,20.0,1.0,95,2,11,6,11,7,-1,-1,-1,2
6,27,73,36,1,24.0,1.0,105,3,11,6,11,7,-1,-1,0,2
7,31,64,31,4,28.0,1.0,95,3,2,1,2,2,0,0,-1,1
8,35,66,32,6,32.0,1.0,105,4,4,2,4,3,2,1,1,2
9,41,66,32,6,36.0,1.0,95,4,4,2,4,3,2,1,0,2
10,45,69,34,9,40.0,1.0,105,5,7,4,7,5,-2,-1,1,3
11,49,74,37,2,44.0,2.0,95,5,12,7,0,1,1,1,1,4
12,53,78,39,6,48.0,1.0,105,6,16,9,4,3,-1,-1,1,5
13,57,73,36,1,52.0,1.0,95,6,11,6,11,7,-1,-1,-1,4
14,62,73,36,1,56.0,1.0,105,7,11,6,11,7,-1,-1,0,4
15,66,64,31,4,60.0,1.0,95,7,2,1,2,2,0,0,-1,3
16,70,78,39,6,64.0,1.0,105,8,16,9,4,3,-1,-1,1,4
17,74,73,36,1,68.0,1.0,95,8,11,6,11,7,-1,-1,-1,3
18,78,78,39,6,72.0,1.0,105,9,16,9,4,3,-1,-1,1,4
19,82,74,37,2,76.0,1.0,95,9,12,7,0,1,1,1,-1,3
20,86,78,39,6,80.0,1.0,105,10,16,9,4,3,-1,-1,1,4
21,90,73,36,1,84.0,1.0,95,10,11,6,11,7,-1,-1,-1,3
22,95,73,36,1,88.0,1.0,105,11,11,6,11,7,-1,-1,0,3
23,99,64,31,4,92.0,1.0,95,11,2,1,2,2,0,0,-1,2
24,103,78,39,6,96.0,1.0,105,12,16,9,4,3,-1,-1,1,3
25,107,73,36,1,100.0,1.0,95,12,11,6,11,7,-1,-1,-1,2
26,111,78,39,6,104.0,1.0,105,13,16,9,4,3,-1,-1,1,3
27,115,74,37,2,108.0,1.0,95,13,12,7,0,1,1,1,-1,2
28,119,78,39,6,112.0,1.0,105,14,16,9,4,3,-1,-1,1,3
29,123,73,36,1,116.0,1.0,95,14,11,6,11,7,-1,-1,-1,2
30,128,73,36,1,120.0,1.0,105,15,11,6,11,7,-1,-1,0,2
31,132,64,31,4,124.0,1.0,95,15,2,1,2,2,0,0,-1,1
