,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,69,34,9,0.0,1.0,105,0,0,0,0,1,0,0,0,0
1,3,72,36,0,3.0,1.0,95,0,3,2,3,3,3,2,1,1
2,8,76,38,4,6.0,1.0,105,1,7,4,7,5,4,2,1,2
3,11,72,36,0,9.0,1.0,95,1,3,2,3,3,-4,-2,-1,1
4,14,67,33,7,12.0,1.0,105,2,-2,-1,10,7,-2,-1,-1,0
5,19,71,35,11,15.0,1.0,95,2,2,1,2,2,4,2,1,1
6,22,74,37,2,18.0,1.0,105,3,5,3,5,4,3,2,1,2
7,25,74,37,2,21.0,1.0,95,3,5,3,5,4,-2,-1,0,2
8,28,69,34,9,24.0,1.0,105,4,0,0,0,1,2,1,-1,1
9,31,72,36,0,27.0,1.0,95,4,3,2,3,3,3,2,1,2
10,36,76,38,4,30.0,1.0,105,5,7,4,7,5,4,2,1,3
11,39,79,40,7,33.0,1.0,95,5,10,6,10,7,-4,-2,1,4
12,42,74,37,2,36.0,1.0,105,6,5,3,5,4,2,1,-1,3
13,45,76,38,4,39.0,1.0,95,6,7,4,7,5,-1,-1,1,4
14,48,73,36,1,42.0,1.0,105,7,4,2,4,3,-3,-2,-1,3
15,51,69,34,9,45.0,2.0,95,7,0,0,0,1,0,0,-1,2
16,53,69,34,9,48.0,1.0,105,8,0,0,0,1,5,3,0,2
17,56,72,36,0,51.0,1.0,95,8,3,2,3,3,3,2,1,3
18,61,76,38,4,54.0,1.0,105,9,7,4,7,5,4,2,1,4
19,64,72,36,0,57.0,1.0,95,9,3,2,3,3,-4,-2,-1,3
20,67,67,33,7,60.0,1.0,105,10,-2,-1,10,7,-2,-1,-1,2
21,72,71,35,11,63.0,1.0,95,10,2,1,2,2,4,2,1,3
22,75,74,37,2,66.0,1.0,105,11,5,3,5,4,3,2,1,4
23,78,74,37,2,69.0,1.0,95,11,5,3,5,4,-2,-1,0,4
24,81,69,34,9,72.0,1.0,105,12,0,0,0,1,2,1,-1,3
25,84,72,36,0,75.0,1.0,95,12,3,2,3,3,3,2,1,4
26,89,76,38,4,78.0,1.0,105,13,7,4,7,5,4,2,1,5
27,92,79,40,7,81.0,1.0,95,13,10,6,10,7,-4,-2,1,6
28,95,74,37,2,84.0,1.0,105,14,5,3,5,4,2,1,-1,5
29,98,76,38,4,87.0,1.0,95,14,7,4,7,5,-1,-1,1,6
30,101,73,36,1,90.0,1.0,105,15,4,2,4,3,-3,-2,-1,5
31,104,69,34,9,93.0,2.0,95,15,0,0,0,1,0,0,-1,4
32,106,72,36,0,96.0,1.0,105,16,3,2,3,3,1,1,1,5
33,109,64,31,4,99.0,1.0,95,16,-5,-3,7,5,-5,-3,-1,4
34,112,57,27,9,102.0,1.0,105,17,-12,-7,0,1,-5,-3,-1,3
35,117,69,34,9,105.0,1.0,95,17,0,0,0,1,12,7,1,4
36,120,71,35,11,108.0,1.0,105,18,2,1,2,2,-1,-1,1,5
37,125,67,33,7,111.0,1.0,95,18,-2,-1,10,7,-4,-2,-1,4
38,128,79,40,7,114.0,1.0,105,19,10,6,10,7,5,3,1,5
39,131,67,33,7,117.0,1.0,95,19,-2,-1,10,7,-4,-2,-1,4
40,134,72,36,0,120.0,1.0,105,20,3,2,3,3,-2,-1,1,5
41,139,74,37,2,123.0,1.0,95,20,5,3,5,4,2,1,1,6
42,144,76,38,4,126.0,1.0,105,21,7,4,7,5,2,1,1,7
43,147,79,40,7,129.0,1.0,95,21,10,6,10,7,-4,-2,1,8
44,150,74,37,2,132.0,1.0,105,22,5,3,5,4,2,1,-1,7
45,153,76,38,4,135.0,1.0,95,22,7,4,7,5,-1,-1,1,8
46,156,73,36,1,138.0,1.0,105,23,4,2,4,3,-3,-2,-1,7
47,159,69,34,9,141.0,2.0,95,23,0,0,0,1,0,0,-1,6
48,161,72,36,0,144.0,1.0,105,24,3,2,3,3,1,1,1,7
49,164,64,31,4,147.0,1.0,95,24,-5,-3,7,5,-5,-3,-1,6
50,167,57,27,9,150.0,1.0,105,25,-12,-7,0,1,-5,-3,-1,5
51,172,69,34,9,153.0,1.0,95,25,0,0,0,1,12,7,1,6
52,175,71,35,11,156.0,1.0,105,26,2,1,2,2,-1,-1,1,7
53,180,67,33,7,159.0,1.0,95,26,-2,-1,10,7,-4,-2,-1,6
54,183,79,40,7,162.0,1.0,105,27,10,6,10,7,5,3,1,7
55,186,67,33,7,165.0,1.0,95,27,-2,-1,10,7,-4,-2,-1,6
56,189,72,36,0,168.0,1.0,105,28,3,2,3,3,-2,-1,1,7
57,194,74,37,2,171.0,1.0,95,28,5,3,5,4,2,1,1,8
58,199,76,38,4,174.0,1.0,105,29,7,4,7,5,2,1,1,9
59,202,79,40,7,177.0,1.0,95,29,10,6,10,7,-4,-2,1,10
60,205,74,37,2,180.0,1.0,105,30,5,3,5,4,2,1,-1,9
61,208,76,38,4,183.0,1.0,95,30,7,4,7,5,-1,-1,1,10
62,211,73,36,1,186.0,1.0,105,31,4,2,4,3,-3,-2,-1,9
63,214,69,34,9,189.0,2.0,95,31,0,0,0,1,0,0,-1,8
