,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,62,30,2,1.0,1.0,105,0,0,0,0,1,0,0,0,0
1,4,66,32,6,4.0,1.0,95,0,4,2,4,3,2,1,1,1
2,7,78,39,6,7.0,3.0,105,1,16,9,4,3,4,2,1,2
3,8,78,39,6,10.0,1.0,95,1,16,9,4,3,0,0,0,2
4,11,76,38,4,13.0,1.0,105,2,14,8,2,2,3,2,-1,1
5,14,74,37,2,16.0,1.0,95,2,12,7,0,1,0,0,-1,0
6,17,69,34,9,19.0,1.5,105,3,7,4,7,5,3,2,-1,-1
7,20,67,33,7,22.0,1.0,95,3,5,3,5,4,0,0,-1,-2
8,23,57,27,9,25.0,1.0,105,4,-5,-3,7,5,-4,-2,-1,-3
9,26,69,34,9,28.0,1.0,95,4,7,4,7,5,5,3,1,-2
10,29,81,41,9,31.0,3.0,105,5,19,11,7,5,5,3,1,-1
11,30,81,41,9,34.0,1.0,95,5,19,11,7,5,0,0,0,-1
12,33,79,40,7,37.0,1.0,105,6,17,10,5,4,1,1,-1,-2
13,36,69,34,9,40.0,1.5,95,6,7,4,7,5,-4,-2,-1,-3
14,39,74,37,2,43.0,1.0,105,7,12,7,0,1,1,1,1,-2
15,42,69,34,9,46.0,1.0,95,7,7,4,7,5,-2,-1,-1,-3
16,45,62,30,2,49.0,1.0,105,8,0,0,0,1,-2,-1,-1,-4
17,48,66,32,6,52.0,1.0,95,8,4,2,4,3,2,1,1,-3
18,51,78,39,6,55.0,3.0,105,9,16,9,4,3,4,2,1,-2
19,52,78,39,6,58.0,1.0,95,9,16,9,4,3,0,0,0,-2
20,55,76,38,4,61.0,1.0,105,10,14,8,2,2,3,2,-1,-3
21,58,74,37,2,64.0,1.0,95,10,12,7,0,1,0,0,-1,-4
22,61,69,34,9,67.0,1.5,105,11,7,4,7,5,3,2,-1,-5
23,64,67,33,7,70.0,1.0,95,11,5,3,5,4,0,0,-1,-6
24,67,57,27,9,73.0,1.0,105,12,-5,-3,7,5,-4,-2,-1,-7
25,70,69,34,9,76.0,1.0,95,12,7,4,7,5,5,3,1,-6
26,73,81,41,9,79.0,3.0,105,13,19,11,7,5,5,3,1,-5
27,74,81,41,9,82.0,1.0,95,13,19,11,7,5,0,0,0,-5
28,77,79,40,7,85.0,1.0,105,14,17,10,5,4,1,1,-1,-6
29,80,69,34,9,88.0,1.5,95,14,7,4,7,5,-4,-2,-1,-7
30,83,74,37,2,91.0,5.0,105,15,12,7,0,1,1,1,1,-6
31,85,78,39,6,97.0,3.0,105,16,16,9,4,3,2,1,1,-5
32,86,78,39,6,100.0,1.0,95,16,16,9,4,3,0,0,0,-5
33,89,69,34,9,103.0,3.0,105,17,7,4,7,5,-2,-1,-1,-6
34,90,69,34,9,106.0,1.0,95,17,7,4,7,5,0,0,0,-6
35,93,69,34,9,109.0,1.0,105,18,7,4,7,5,5,3,0,-6
36,96,69,34,9,112.0,1.0,95,18,7,4,7,5,-2,-1,0,-6
37,99,69,34,9,115.0,1.0,105,19,7,4,7,5,2,1,0,-6
38,102,67,33,7,118.0,1.0,95,19,5,3,5,4,0,0,-1,-7
39,106,79,40,7,121.0,3.0,105,20,17,10,5,4,5,3,1,-6
40,107,79,40,7,124.0,1.0,95,20,17,10,5,4,0,0,0,-6
41,110,69,34,9,127.0,1.5,105,21,7,4,7,5,-4,-2,-1,-7
42,113,81,41,9,130.0,2.0,95,21,19,11,7,5,5,3,1,-6
43,115,79,40,7,133.0,1.0,105,22,17,10,5,4,1,1,-1,-7
44,118,69,34,9,136.0,1.5,95,22,7,4,7,5,-4,-2,-1,-8
45,121,74,37,2,139.0,1.0,105,23,12,7,0,1,1,1,1,-7
46,124,69,34,9,142.0,3.0,95,23,7,4,7,5,-2,-1,-1,-8
47,125,78,39,6,145.0,3.0,105,24,16,9,4,3,9,5,1,-7
48,126,78,39,6,148.0,1.0,95,24,16,9,4,3,0,0,0,-7
49,129,69,34,9,151.0,3.0,105,25,7,4,7,5,-2,-1,-1,-8
50,130,69,34,9,154.0,1.0,95,25,7,4,7,5,0,0,0,-8
51,133,69,34,9,157.0,1.0,105,26,7,4,7,5,5,3,0,-8
52,136,69,34,9,160.0,1.0,95,26,7,4,7,5,-2,-1,0,-8
53,139,69,34,9,163.0,1.0,105,27,7,4,7,5,2,1,0,-8
54,142,67,33,7,166.0,1.0,95,27,5,3,5,4,0,0,-1,-9
55,146,79,40,7,169.0,3.0,105,28,17,10,5,4,5,3,1,-8
56,147,79,40,7,172.0,1.0,95,28,17,10,5,4,0,0,0,-8
57,150,69,34,9,175.0,1.5,105,29,7,4,7,5,-4,-2,-1,-9
58,153,81,41,9,178.0,2.0,95,29,19,11,7,5,5,3,1,-8
59,155,79,40,7,181.0,1.0,105,30,17,10,5,4,1,1,-1,-9
60,158,69,34,9,184.0,1.5,95,30,7,4,7,5,-4,-2,-1,-10
61,161,74,37,2,187.0,3.0,105,31,12,7,0,1,1,1,1,-9
62,162,74,37,2,190.0,0.5,95,31,12,7,0,1,0,0,0,-9
