,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,67,33,7,0.0,1.0,105,0,5,3,5,4,0,0,0,0
1,3,64,31,4,3.0,2.0,95,0,2,1,2,2,-3,-2,-1,-1
2,5,67,33,7,6.0,1.0,105,1,5,3,5,4,5,3,1,0
3,8,73,36,1,9.0,2.0,95,1,11,6,11,7,2,1,1,1
4,10,74,37,2,12.0,1.0,105,2,12,7,0,1,-2,-1,1,2
5,13,74,37,2,15.0,1.0,95,2,12,7,0,1,-2,-1,0,2
6,16,69,34,9,18.0,1.0,105,3,7,4,7,5,2,1,-1,1
7,19,64,31,4,21.0,1.0,95,3,2,1,2,2,0,0,-1,0
8,22,67,33,7,24.0,1.0,105,4,5,3,5,4,3,2,1,1
9,25,64,31,4,27.0,2.0,95,4,2,1,2,2,-3,-2,-1,0
10,27,67,33,7,30.0,1.0,105,5,5,3,5,4,5,3,1,1
11,30,73,36,1,33.0,2.0,95,5,11,6,11,7,2,1,1,2
12,32,74,37,2,36.0,1.0,105,6,12,7,0,1,-2,-1,1,3
13,35,74,37,2,39.0,1.0,95,6,12,7,0,1,-2,-1,0,3
14,38,69,34,9,42.0,1.0,105,7,7,4,7,5,2,1,-1,2
15,41,67,33,7,45.0,3.0,95,7,5,3,5,4,1,1,-1,1
16,42,67,33,7,48.0,1.0,105,8,5,3,5,4,0,0,0,1
17,45,64,31,4,51.0,2.0,95,8,2,1,2,2,-3,-2,-1,0
18,47,67,33,7,54.0,1.0,105,9,5,3,5,4,5,3,1,1
19,50,73,36,1,57.0,2.0,95,9,11,6,11,7,2,1,1,2
20,52,74,37,2,60.0,1.0,105,10,12,7,0,1,-2,-1,1,3
21,55,74,37,2,63.0,1.0,95,10,12,7,0,1,-2,-1,0,3
22,58,69,34,9,66.0,1.0,105,11,7,4,7,5,2,1,-1,2
23,61,64,31,4,69.0,1.0,95,11,2,1,2,2,0,0,-1,1
24,64,67,33,7,72.0,1.0,105,12,5,3,5,4,3,2,1,2
25,67,64,31,4,75.0,2.0,95,12,2,1,2,2,-3,-2,-1,1
26,69,67,33,7,78.0,1.0,105,13,5,3,5,4,5,3,1,2
27,72,73,36,1,81.0,2.0,95,13,11,6,11,7,2,1,1,3
28,74,74,37,2,84.0,1.0,105,14,12,7,0,1,-2,-1,1,4
29,77,74,37,2,87.0,1.0,95,14,12,7,0,1,-2,-1,0,4
30,80,69,34,9,90.0,1.0,105,15,7,4,7,5,2,1,-1,3
31,83,67,33,7,93.0,3.0,95,15,5,3,5,4,1,1,-1,2
32,84,79,40,7,96.0,1.0,105,16,17,10,5,4,12,7,1,3
33,87,76,38,4,99.0,1.0,95,16,14,8,2,2,2,1,-1,2
34,90,79,40,7,102.0,1.0,105,17,17,10,5,4,5,3,1,3
35,93,73,36,1,105.0,2.0,95,17,11,6,11,7,2,1,-1,2
36,95,74,37,2,108.0,1.0,105,18,12,7,0,1,-2,-1,1,3
37,98,74,37,2,111.0,1.0,95,18,12,7,0,1,-2,-1,0,3
38,101,69,34,9,114.0,1.0,105,19,7,4,7,5,2,1,-1,2
39,104,64,31,4,117.0,1.0,95,19,2,1,2,2,0,0,-1,1
40,107,79,40,7,120.0,1.0,105,20,17,10,5,4,15,9,1,2
41,110,76,38,4,123.0,1.0,95,20,14,8,2,2,2,1,-1,1
42,113,79,40,7,126.0,1.0,105,21,17,10,5,4,5,3,1,2
43,116,73,36,1,129.0,2.0,95,21,11,6,11,7,2,1,-1,1
44,118,74,37,2,132.0,1.0,105,22,12,7,0,1,-2,-1,1,2
45,121,74,37,2,135.0,1.0,95,22,12,7,0,1,-2,-1,0,2
46,124,69,34,9,138.0,1.0,105,23,7,4,7,5,2,1,-1,1
47,127,67,33,7,141.0,3.0,95,23,5,3,5,4,1,1,-1,0
