,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,67,33,7,0.0,3.0,105,0,5,3,5,4,0,0,0,0
1,2,64,31,4,4.0,1.0,95,0,2,1,2,2,-2,-1,-1,-1
2,6,71,35,11,8.0,2.0,105,1,9,5,9,6,2,1,1,0
3,9,78,39,6,12.0,1.0,95,1,16,9,4,3,7,4,1,1
4,12,67,33,7,16.0,3.0,105,2,5,3,5,4,-9,-5,-1,0
5,14,64,31,4,20.0,1.0,95,2,2,1,2,2,-2,-1,-1,-1
6,18,66,32,6,24.0,0.67,105,3,4,2,4,3,2,1,1,0
7,23,71,35,11,28.0,1.0,95,3,9,5,9,6,9,5,1,1
8,27,67,33,7,32.0,3.0,105,4,5,3,5,4,1,1,-1,0
9,29,64,31,4,36.0,1.0,95,4,2,1,2,2,-2,-1,-1,-1
10,33,71,35,11,40.0,2.0,105,5,9,5,9,6,2,1,1,0
11,36,78,39,6,44.0,1.0,95,5,16,9,4,3,7,4,1,1
12,39,71,35,11,48.0,1.0,105,6,9,5,9,6,-5,-3,-1,0
13,43,71,35,11,52.0,1.0,95,6,9,5,9,6,-2,-1,0,0
14,47,67,33,7,56.0,2.0,105,7,5,3,5,4,1,1,-1,-1
15,49,64,31,4,60.0,4.0,95,7,2,1,2,2,0,0,-1,-2
16,50,67,33,7,64.0,3.0,105,8,5,3,5,4,3,2,1,-1
17,52,64,31,4,68.0,1.0,95,8,2,1,2,2,-2,-1,-1,-2
18,56,71,35,11,72.0,2.0,105,9,9,5,9,6,2,1,1,-1
19,59,78,39,6,76.0,1.0,95,9,16,9,4,3,7,4,1,0
20,62,67,33,7,80.0,3.0,105,10,5,3,5,4,-9,-5,-1,-1
21,64,64,31,4,84.0,1.0,95,10,2,1,2,2,-2,-1,-1,-2
22,68,66,32,6,88.0,0.67,105,11,4,2,4,3,2,1,1,-1
23,73,71,35,11,92.0,1.0,95,11,9,5,9,6,9,5,1,0
24,77,67,33,7,96.0,3.0,105,12,5,3,5,4,1,1,-1,-1
25,79,64,31,4,100.0,1.0,95,12,2,1,2,2,-2,-1,-1,-2
26,83,71,35,11,104.0,2.0,105,13,9,5,9,6,2,1,1,-1
27,86,78,39,6,108.0,1.0,95,13,16,9,4,3,7,4,1,0
28,89,71,35,11,112.0,1.0,105,14,9,5,9,6,-5,-3,-1,-1
29,93,71,35,11,116.0,1.0,95,14,9,5,9,6,-2,-1,0,-1
30,97,67,33,7,120.0,2.0,105,15,5,3,5,4,1,1,-1,-2
31,99,64,31,4,124.0,4.0,95,15,2,1,2,2,0,0,-1,-3
32,100,71,35,11,128.0,1.0,105,16,9,5,9,6,7,4,1,-2
33,104,71,35,11,132.0,1.0,95,16,9,5,9,6,-5,-3,0,-2
34,108,71,35,11,136.0,1.0,105,17,9,5,9,6,-5,-3,0,-2
35,112,78,39,6,140.0,2.0,95,17,16,9,4,3,2,1,1,-1
36,114,74,37,2,144.0,2.0,105,18,12,7,0,1,-2,-1,-1,-2
37,116,76,38,4,148.0,2.0,95,18,14,8,2,2,7,4,1,-1
38,118,78,39,6,152.0,3.0,105,19,16,9,4,3,9,5,1,0
39,120,74,37,2,156.0,1.0,95,19,12,7,0,1,-2,-1,-1,-1
40,124,67,33,7,160.0,3.0,105,20,5,3,5,4,-7,-4,-1,-2
41,126,64,31,4,164.0,1.0,95,20,2,1,2,2,-2,-1,-1,-3
42,130,71,35,11,168.0,2.0,105,21,9,5,9,6,2,1,1,-2
43,133,78,39,6,172.0,1.0,95,21,16,9,4,3,7,4,1,-1
44,136,71,35,11,176.0,1.0,105,22,9,5,9,6,-5,-3,-1,-2
45,140,71,35,11,180.0,1.0,95,22,9,5,9,6,-2,-1,0,-2
46,144,67,33,7,184.0,2.0,105,23,5,3,5,4,1,1,-1,-3
47,146,64,31,4,188.0,4.0,95,23,2,1,2,2,0,0,-1,-4
48,147,71,35,11,192.0,1.0,105,24,9,5,9,6,7,4,1,-3
49,151,71,35,11,196.0,1.0,95,24,9,5,9,6,-5,-3,0,-3
50,155,71,35,11,200.0,1.0,105,25,9,5,9,6,-5,-3,0,-3
51,159,78,39,6,204.0,2.0,95,25,16,9,4,3,2,1,1,-2
52,161,74,37,2,208.0,2.0,105,26,12,7,0,1,-2,-1,-1,-3
53,163,76,38,4,212.0,2.0,95,26,14,8,2,2,7,4,1,-2
54,165,78,39,6,216.0,3.0,105,27,16,9,4,3,9,5,1,-1
55,167,74,37,2,220.0,1.0,95,27,12,7,0,1,-2,-1,-1,-2
56,171,67,33,7,224.0,3.0,105,28,5,3,5,4,-7,-4,-1,-3
57,173,64,31,4,228.0,1.0,95,28,2,1,2,2,-2,-1,-1,-4
58,177,71,35,11,232.0,2.0,105,29,9,5,9,6,2,1,1,-3
59,180,78,39,6,236.0,1.0,95,29,16,9,4,3,7,4,1,-2
60,183,71,35,11,240.0,1.0,105,30,9,5,9,6,-5,-3,-1,-3
61,187,71,35,11,244.0,1.0,95,30,9,5,9,6,-2,-1,0,-3
62,191,67,33,7,248.0,2.0,105,31,5,3,5,4,1,1,-1,-4
63,193,64,31,4,252.0,4.0,95,31,2,1,2,2,0,0,-1,-5
