,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,64,31,4,0.0,2.0,105,0,0,0,0,1,0,0,0,0
1,3,67,33,7,4.0,1.0,95,0,3,2,3,3,3,2,1,1
2,8,72,36,0,8.0,1.0,105,1,8,5,8,6,1,1,1,2
3,12,71,35,11,12.0,3.0,95,1,7,4,7,5,4,2,-1,1
4,14,69,34,9,16.0,1.0,105,2,5,3,5,4,-2,-1,-1,0
5,18,69,34,9,20.0,1.0,95,2,5,3,5,4,-3,-2,0,0
6,22,69,34,9,24.0,1.0,105,3,5,3,5,4,-2,-1,0,0
7,26,69,34,9,28.0,0.5,95,3,5,3,5,4,2,1,0,0
8,31,64,31,4,32.0,2.0,105,4,0,0,0,1,-2,-1,-1,-1
9,34,67,33,7,36.0,1.0,95,4,3,2,3,3,3,2,1,0
10,39,60,29,0,40.0,1.0,105,5,-4,-2,8,6,-11,-6,-1,-1
11,43,71,35,11,44.0,3.0,95,5,7,4,7,5,4,2,1,0
12,45,69,34,9,48.0,1.0,105,6,5,3,5,4,-2,-1,-1,-1
13,49,69,34,9,52.0,1.0,95,6,5,3,5,4,-3,-2,0,-1
14,53,69,34,9,56.0,1.0,105,7,5,3,5,4,-2,-1,0,-1
15,57,67,33,7,60.0,1.0,95,7,3,2,3,3,-2,-1,-1,-2
16,61,64,31,4,64.0,2.0,105,8,0,0,0,1,2,1,-1,-3
17,64,67,33,7,68.0,1.0,95,8,3,2,3,3,3,2,1,-2
18,69,72,36,0,72.0,1.0,105,9,8,5,8,6,1,1,1,-1
19,73,71,35,11,76.0,3.0,95,9,7,4,7,5,4,2,-1,-2
20,75,69,34,9,80.0,1.0,105,10,5,3,5,4,-2,-1,-1,-3
21,79,69,34,9,84.0,1.0,95,10,5,3,5,4,-3,-2,0,-3
22,83,69,34,9,88.0,1.0,105,11,5,3,5,4,-2,-1,0,-3
23,87,69,34,9,92.0,0.5,95,11,5,3,5,4,2,1,0,-3
24,92,64,31,4,96.0,2.0,105,12,0,0,0,1,-2,-1,-1,-4
25,95,67,33,7,100.0,1.0,95,12,3,2,3,3,3,2,1,-3
26,100,60,29,0,104.0,1.0,105,13,-4,-2,8,6,-11,-6,-1,-4
27,104,71,35,11,108.0,3.0,95,13,7,4,7,5,4,2,1,-3
28,106,69,34,9,112.0,1.0,105,14,5,3,5,4,-2,-1,-1,-4
29,110,69,34,9,116.0,1.0,95,14,5,3,5,4,-3,-2,0,-4
30,114,69,34,9,120.0,1.0,105,15,5,3,5,4,-2,-1,0,-4
31,118,67,33,7,124.0,1.0,95,15,3,2,3,3,-2,-1,-1,-5
32,122,76,38,4,128.0,1.0,105,16,12,7,0,1,2,1,1,-4
33,126,71,35,11,132.0,2.0,95,16,7,4,7,5,2,1,-1,-5
34,129,76,38,4,136.0,1.0,105,17,12,7,0,1,5,3,1,-4
35,133,74,37,2,140.0,4.0,95,17,10,6,10,7,-2,-1,-1,-5
36,134,74,37,2,144.0,1.0,105,18,10,6,10,7,0,0,0,-5
37,138,74,37,2,148.0,2.0,95,18,10,6,10,7,3,2,0,-5
38,141,74,37,2,152.0,2.0,105,19,10,6,10,7,3,2,0,-5
39,144,74,37,2,156.0,1.0,95,19,10,6,10,7,8,5,0,-5
40,148,64,31,4,160.0,2.0,105,20,0,0,0,1,-2,-1,-1,-6
41,151,67,33,7,164.0,1.0,95,20,3,2,3,3,3,2,1,-5
42,156,72,36,0,168.0,1.0,105,21,8,5,8,6,1,1,1,-4
43,160,69,34,9,172.0,1.0,95,21,5,3,5,4,2,1,-1,-5
44,164,74,37,2,176.0,2.0,105,22,10,6,10,7,5,3,1,-4
45,167,69,34,9,180.0,1.0,95,22,5,3,5,4,-3,-2,-1,-5
46,171,69,34,9,184.0,1.0,105,23,5,3,5,4,-2,-1,0,-5
47,175,67,33,7,188.0,1.0,95,23,3,2,3,3,-2,-1,-1,-6
48,179,76,38,4,192.0,1.0,105,24,12,7,0,1,2,1,1,-5
49,183,71,35,11,196.0,2.0,95,24,7,4,7,5,2,1,-1,-6
50,186,76,38,4,200.0,1.0,105,25,12,7,0,1,5,3,1,-5
51,190,74,37,2,204.0,4.0,95,25,10,6,10,7,-2,-1,-1,-6
52,191,74,37,2,208.0,1.0,105,26,10,6,10,7,0,0,0,-6
53,195,74,37,2,212.0,2.0,95,26,10,6,10,7,3,2,0,-6
54,198,74,37,2,216.0,2.0,105,27,10,6,10,7,3,2,0,-6
55,201,74,37,2,220.0,1.0,95,27,10,6,10,7,8,5,0,-6
56,205,64,31,4,224.0,2.0,105,28,0,0,0,1,-2,-1,-1,-7
57,208,67,33,7,228.0,1.0,95,28,3,2,3,3,3,2,1,-6
58,213,72,36,0,232.0,1.0,105,29,8,5,8,6,1,1,1,-5
59,217,71,35,11,236.0,3.0,95,29,7,4,7,5,4,2,-1,-6
60,219,69,34,9,240.0,1.0,105,30,5,3,5,4,-2,-1,-1,-7
61,223,69,34,9,244.0,1.0,95,30,5,3,5,4,-3,-2,0,-7
62,227,69,34,9,248.0,1.0,105,31,5,3,5,4,-2,-1,0,-7
63,231,67,33,7,252.0,1.0,95,31,3,2,3,3,-2,-1,-1,-8
