,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,65,32,5,0.0,2.0,105,0,3,2,3,3,0,0,0,0
1,3,62,30,2,4.0,3.0,95,0,0,0,0,1,0,0,-1,-1
2,5,65,32,5,8.0,2.0,105,1,3,2,3,3,1,1,1,0
3,8,69,34,9,12.0,2.0,95,1,7,4,7,5,4,2,1,1
4,10,65,32,5,16.0,2.0,105,2,3,2,3,3,5,3,-1,0
5,13,62,30,2,20.0,3.0,95,2,0,0,0,1,0,0,-1,-1
6,15,65,32,5,24.0,2.0,105,3,3,2,3,3,1,1,1,0
7,18,69,34,9,28.0,3.0,95,3,7,4,7,5,4,2,1,1
8,20,65,32,5,32.0,2.0,105,4,3,2,3,3,-2,-1,-1,0
9,23,62,30,2,36.0,3.0,95,4,0,0,0,1,0,0,-1,-1
10,25,65,32,5,40.0,2.0,105,5,3,2,3,3,1,1,1,0
11,28,72,36,0,44.0,1.5,95,5,10,6,10,7,3,2,1,1
12,31,77,39,5,48.0,2.0,105,6,15,9,3,3,8,5,1,2
13,34,74,37,2,52.0,1.0,95,6,12,7,0,1,0,0,-1,1
14,38,65,32,5,56.0,2.0,105,7,3,2,3,3,-2,-1,-1,0
15,40,62,30,2,60.0,3.0,95,7,0,0,0,1,-2,-1,-1,-1
16,42,69,34,9,64.0,2.0,105,8,7,4,7,5,0,0,1,0
17,45,72,36,0,68.0,2.0,95,8,10,6,10,7,1,1,1,1
18,48,77,39,5,72.0,2.0,105,9,15,9,3,3,8,5,1,2
19,51,74,37,2,76.0,1.0,95,9,12,7,0,1,0,0,-1,1
20,54,69,34,9,80.0,2.0,105,10,7,4,7,5,0,0,-1,0
21,57,72,36,0,84.0,2.0,95,10,10,6,10,7,1,1,1,1
22,60,77,39,5,88.0,2.0,105,11,15,9,3,3,8,5,1,2
23,63,74,37,2,92.0,3.0,95,11,12,7,0,1,0,0,-1,1
24,65,69,34,9,96.0,2.0,105,12,7,4,7,5,0,0,-1,0
25,68,72,36,0,100.0,2.0,95,12,10,6,10,7,1,1,1,1
26,71,77,39,5,104.0,2.0,105,13,15,9,3,3,8,5,1,2
27,74,74,37,2,108.0,1.0,95,13,12,7,0,1,0,0,-1,1
28,77,77,39,5,112.0,2.0,105,14,15,9,3,3,8,5,1,2
29,80,72,36,0,116.0,1.0,95,14,10,6,10,7,-2,-1,-1,1
30,84,65,32,5,120.0,2.0,105,15,3,2,3,3,-2,-1,-1,0
31,86,62,30,2,124.0,4.0,95,15,0,0,0,1,-2,-1,-1,-1
