,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,69,34,9,2.0,2.0,105,0,7,4,7,5,0,0,0,0
1,6,69,34,9,6.0,1.0,95,0,7,4,7,5,7,4,0,0
2,10,69,34,9,10.0,1.0,105,1,7,4,7,5,7,4,0,0
3,14,69,34,9,14.0,2.0,95,1,7,4,7,5,7,4,0,0
4,17,71,35,11,18.0,2.0,105,2,9,5,9,6,2,1,1,1
5,20,64,31,4,22.0,1.0,95,2,2,1,2,2,-7,-4,-1,0
6,24,74,37,2,26.0,1.0,105,3,12,7,0,1,3,2,1,1
7,28,71,35,11,30.0,1.0,95,3,9,5,9,6,-3,-2,-1,0
8,32,74,37,2,34.0,1.0,105,4,12,7,0,1,5,3,1,1
9,36,76,38,4,38.0,1.0,95,4,14,8,2,2,-2,-1,1,2
10,40,69,34,9,42.0,1.0,105,5,7,4,7,5,-2,-1,-1,1
11,44,69,34,9,46.0,1.0,95,5,7,4,7,5,3,2,0,1
12,48,81,41,9,50.0,1.0,105,6,19,11,7,5,3,2,1,2
13,52,74,37,2,54.0,1.0,95,6,12,7,0,1,-4,-2,-1,1
14,56,64,31,4,58.0,1.0,105,7,2,1,2,2,-2,-1,-1,0
15,60,71,35,11,62.0,2.0,95,7,9,5,9,6,2,1,1,1
16,63,69,34,9,66.0,2.0,105,8,7,4,7,5,-2,-1,-1,0
17,67,69,34,9,70.0,1.0,95,8,7,4,7,5,7,4,0,0
18,71,69,34,9,74.0,1.0,105,9,7,4,7,5,7,4,0,0
19,75,69,34,9,78.0,2.0,95,9,7,4,7,5,7,4,0,0
20,78,71,35,11,82.0,2.0,105,10,9,5,9,6,2,1,1,1
21,81,64,31,4,86.0,1.0,95,10,2,1,2,2,-7,-4,-1,0
22,85,74,37,2,90.0,1.0,105,11,12,7,0,1,3,2,1,1
23,89,71,35,11,94.0,1.0,95,11,9,5,9,6,-3,-2,-1,0
24,93,74,37,2,98.0,1.0,105,12,12,7,0,1,5,3,1,1
25,97,76,38,4,102.0,1.0,95,12,14,8,2,2,-2,-1,1,2
26,101,69,34,9,106.0,1.0,105,13,7,4,7,5,-2,-1,-1,1
27,105,69,34,9,110.0,1.0,95,13,7,4,7,5,3,2,0,1
28,109,81,41,9,114.0,1.0,105,14,19,11,7,5,3,2,1,2
29,113,74,37,2,118.0,1.0,95,14,12,7,0,1,-4,-2,-1,1
30,117,64,31,4,122.0,1.0,105,15,2,1,2,2,-2,-1,-1,0
31,121,71,35,11,126.0,2.0,95,15,9,5,9,6,2,1,1,1
32,124,78,39,6,130.0,1.0,105,16,16,9,4,3,-1,-1,1,2
33,128,78,39,6,134.0,1.0,95,16,16,9,4,3,-3,-2,0,2
34,132,81,41,9,138.0,1.0,105,17,19,11,7,5,3,2,1,3
35,136,81,41,9,142.0,2.0,95,17,19,11,7,5,3,2,0,3
36,139,79,40,7,146.0,1.0,105,18,17,10,5,4,1,1,-1,2
37,143,79,40,7,150.0,1.0,95,18,17,10,5,4,5,3,0,2
38,147,79,40,7,154.0,1.0,105,19,17,10,5,4,-2,-1,0,2
39,153,83,42,11,158.0,1.0,95,19,21,12,9,6,2,1,1,3
40,157,81,41,9,162.0,1.0,105,20,19,11,7,5,0,0,-1,2
41,161,78,39,6,166.0,1.0,95,20,16,9,4,3,-3,-2,-1,1
42,165,69,34,9,170.0,1.0,105,21,7,4,7,5,-2,-1,-1,0
43,169,69,34,9,174.0,1.0,95,21,7,4,7,5,3,2,0,0
44,173,81,41,9,178.0,1.0,105,22,19,11,7,5,3,2,1,1
45,177,74,37,2,182.0,1.0,95,22,12,7,0,1,-4,-2,-1,0
46,181,64,31,4,186.0,1.0,105,23,2,1,2,2,-2,-1,-1,-1
47,185,71,35,11,190.0,2.0,95,23,9,5,9,6,2,1,1,0
48,188,78,39,6,194.0,1.0,105,24,16,9,4,3,-1,-1,1,1
49,192,78,39,6,198.0,1.0,95,24,16,9,4,3,-3,-2,0,1
50,196,81,41,9,202.0,1.0,105,25,19,11,7,5,3,2,1,2
51,200,81,41,9,206.0,2.0,95,25,19,11,7,5,3,2,0,2
52,203,79,40,7,210.0,1.0,105,26,17,10,5,4,1,1,-1,1
53,207,79,40,7,214.0,1.0,95,26,17,10,5,4,5,3,0,1
54,211,79,40,7,218.0,1.0,105,27,17,10,5,4,-2,-1,0,1
55,217,83,42,11,222.0,1.0,95,27,21,12,9,6,2,1,1,2
56,221,81,41,9,226.0,1.0,105,28,19,11,7,5,0,0,-1,1
57,225,78,39,6,230.0,1.0,95,28,16,9,4,3,-3,-2,-1,0
58,229,69,34,9,234.0,1.0,105,29,7,4,7,5,-2,-1,-1,-1
59,233,69,34,9,238.0,1.0,95,29,7,4,7,5,3,2,0,-1
60,237,81,41,9,242.0,1.0,105,30,19,11,7,5,3,2,1,0
61,241,74,37,2,246.0,1.0,95,30,12,7,0,1,-4,-2,-1,-1
62,245,64,31,4,250.0,1.0,105,31,2,1,2,2,-2,-1,-1,-2
63,249,71,35,11,254.0,2.0,95,31,9,5,9,6,2,1,1,-1
