,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,69,34,9,1.0,0.5,105,0,2,1,2,2,0,0,0,0
1,8,69,34,9,3.0,0.5,105,1,2,1,2,2,2,1,0,0
2,14,69,34,9,5.0,0.5,105,2,2,1,2,2,2,1,0,0
3,20,69,34,9,7.0,0.5,105,3,2,1,2,2,2,1,0,0
4,24,69,34,9,9.0,0.5,105,4,2,1,2,2,-3,-2,0,0
5,30,69,34,9,11.0,0.5,105,5,2,1,2,2,2,1,0,0
6,36,69,34,9,13.0,0.5,105,6,2,1,2,2,2,1,0,0
7,42,69,34,9,15.0,0.5,105,7,2,1,2,2,2,1,0,0
8,46,78,39,6,17.0,0.5,105,8,11,6,11,7,2,1,1,1
9,50,74,37,2,19.0,0.5,105,9,7,4,7,5,-4,-2,-1,0
10,55,78,39,6,21.0,0.5,105,10,11,6,11,7,2,1,1,1
11,59,74,37,2,23.0,1.0,105,11,7,4,7,5,-4,-2,-1,0
12,63,78,39,6,25.0,0.5,105,12,11,6,11,7,4,2,1,1
13,67,74,37,2,27.0,0.5,105,13,7,4,7,5,-4,-2,-1,0
14,71,72,36,0,29.0,0.5,105,14,5,3,5,4,1,1,-1,-1
15,75,67,33,7,31.0,1.0,105,15,0,0,0,1,-2,-1,-1,-2
