,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,64,31,4,0.0,2.0,105,0,0,0,0,1,0,0,0,0
1,3,71,35,11,6.0,2.0,95,0,7,4,7,5,2,1,1,1
2,5,67,33,7,9.0,1.0,105,1,3,2,3,3,-2,-1,-1,0
3,8,67,33,7,12.0,1.0,95,1,3,2,3,3,-2,-1,0,0
4,11,69,34,9,15.0,2.0,95,1,5,3,5,4,0,0,1,1
5,13,67,33,7,18.0,1.0,95,1,3,2,3,3,0,0,-1,0
6,16,64,31,4,21.0,1.0,95,1,0,0,0,1,-2,-1,-1,-1
7,17,64,31,4,22.0,1.5,105,2,0,0,0,1,0,0,0,-1
8,20,67,33,7,25.0,1.0,95,2,3,2,3,3,0,0,1,0
9,23,69,34,9,28.0,2.0,95,2,5,3,5,4,3,2,1,1
10,25,67,33,7,31.0,1.0,105,3,3,2,3,3,0,0,-1,0
11,28,64,31,4,34.0,1.0,95,3,0,0,0,1,-2,-1,-1,-1
12,31,64,31,4,37.0,3.0,95,3,0,0,0,1,0,0,0,-1
13,32,64,31,4,40.0,2.0,95,3,0,0,0,1,0,0,0,-1
14,34,64,31,4,44.0,2.0,105,4,0,0,0,1,0,0,0,-1
15,37,71,35,11,50.0,2.0,95,4,7,4,7,5,2,1,1,0
16,39,67,33,7,53.0,1.0,105,5,3,2,3,3,-2,-1,-1,-1
17,42,67,33,7,56.0,1.0,95,5,3,2,3,3,-2,-1,0,-1
18,45,69,34,9,59.0,2.0,95,5,5,3,5,4,0,0,1,0
19,47,67,33,7,62.0,1.0,95,5,3,2,3,3,0,0,-1,-1
20,50,64,31,4,65.0,1.0,95,5,0,0,0,1,-2,-1,-1,-2
21,51,64,31,4,66.0,1.0,105,6,0,0,0,1,0,0,0,-2
22,54,67,33,7,69.0,1.0,95,6,3,2,3,3,0,0,1,-1
23,57,69,34,9,72.0,2.0,95,6,5,3,5,4,3,2,1,0
24,59,67,33,7,75.0,1.0,105,7,3,2,3,3,0,0,-1,-1
25,62,64,31,4,78.0,1.0,95,7,0,0,0,1,-2,-1,-1,-2
26,65,64,31,4,81.0,2.0,95,7,0,0,0,1,-2,-1,0,-2
27,67,64,31,4,84.0,2.0,95,7,0,0,0,1,2,1,0,-2
28,69,64,31,4,88.0,1.0,105,8,0,0,0,1,0,0,0,-2
29,72,67,33,7,91.0,1.0,95,8,3,2,3,3,0,0,1,-1
30,75,69,34,9,94.0,2.0,95,8,5,3,5,4,3,2,1,0
31,77,67,33,7,97.0,1.0,105,9,3,2,3,3,0,0,-1,-1
32,80,64,31,4,100.0,1.0,95,9,0,0,0,1,-2,-1,-1,-2
33,83,69,34,9,103.0,3.0,95,9,5,3,5,4,0,0,1,-1
34,84,71,35,11,106.0,2.0,95,9,7,4,7,5,2,1,1,0
35,86,66,32,6,109.0,1.0,95,9,2,1,2,2,-1,-1,-1,-1
36,87,64,31,4,110.0,1.0,105,10,0,0,0,1,-2,-1,-1,-2
37,90,67,33,7,113.0,1.0,95,10,3,2,3,3,0,0,1,-1
38,93,69,34,9,116.0,2.0,95,10,5,3,5,4,3,2,1,0
39,95,67,33,7,119.0,1.0,105,11,3,2,3,3,0,0,-1,-1
40,98,64,31,4,122.0,1.0,95,11,0,0,0,1,-2,-1,-1,-2
41,101,64,31,4,125.0,2.0,95,11,0,0,0,1,-2,-1,0,-2
42,103,64,31,4,128.0,2.0,95,11,0,0,0,1,2,1,0,-2
43,105,64,31,4,132.0,1.0,105,12,0,0,0,1,0,0,0,-2
44,108,67,33,7,135.0,1.0,95,12,3,2,3,3,0,0,1,-1
45,111,69,34,9,138.0,2.0,95,12,5,3,5,4,3,2,1,0
46,113,67,33,7,141.0,1.0,105,13,3,2,3,3,0,0,-1,-1
47,116,64,31,4,144.0,1.0,95,13,0,0,0,1,-2,-1,-1,-2
48,119,69,34,9,147.0,3.0,95,13,5,3,5,4,0,0,1,-1
49,120,71,35,11,150.0,2.0,95,13,7,4,7,5,2,1,1,0
50,122,66,32,6,153.0,1.0,95,13,2,1,2,2,-1,-1,-1,-1
51,123,64,31,4,154.0,1.0,105,14,0,0,0,1,-2,-1,-1,-2
52,126,67,33,7,157.0,1.0,95,14,3,2,3,3,0,0,1,-1
53,129,69,34,9,160.0,2.0,95,14,5,3,5,4,3,2,1,0
54,131,67,33,7,163.0,1.0,105,15,3,2,3,3,0,0,-1,-1
55,134,64,31,4,166.0,1.0,95,15,0,0,0,1,-2,-1,-1,-2
56,137,64,31,4,169.0,2.0,95,15,0,0,0,1,-2,-1,0,-2
57,139,64,31,4,172.0,2.0,95,15,0,0,0,1,2,1,0,-2
