,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,67,33,7,1.0,1.0,105,0,0,0,0,1,0,0,0,0
1,5,76,38,4,7.0,1.0,105,1,9,5,9,6,2,1,1,1
2,11,67,33,7,13.0,1.0,105,2,0,0,0,1,0,0,-1,0
3,17,76,38,4,19.0,1.0,105,3,9,5,9,6,2,1,1,1
4,22,74,37,2,25.0,1.0,105,4,7,4,7,5,-2,-1,-1,0
5,28,72,36,0,31.0,1.0,105,5,5,3,5,4,1,1,-1,-1
6,34,69,34,9,37.0,1.0,105,6,2,1,2,2,7,4,-1,-2
7,39,67,33,7,43.0,1.0,105,7,0,0,0,1,-7,-4,-1,-3
