,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,62,30,2,0.0,1.5,105,0,0,0,0,1,0,0,0,0
1,9,67,33,7,6.0,1.5,105,1,5,3,5,4,5,3,1,1
2,18,69,34,9,12.0,1.0,105,2,7,4,7,5,2,1,1,2
3,27,77,39,5,18.0,1.5,105,3,15,9,3,3,-2,-1,1,3
4,37,72,36,0,24.0,0.5,105,4,10,6,10,7,2,1,-1,2
5,44,67,33,7,30.0,1.5,105,5,5,3,5,4,2,1,-1,1
6,52,82,42,10,36.0,0.5,105,6,20,12,8,6,1,1,1,2
7,60,70,35,10,42.0,1.5,105,7,8,5,8,6,-2,-1,-1,1
8,68,79,40,7,48.0,0.5,105,8,17,10,5,4,0,0,1,2
9,75,70,35,10,54.0,1.5,105,9,8,5,8,6,-2,-1,-1,1
10,83,72,36,0,60.0,1.5,105,10,10,6,10,7,-7,-4,1,2
