,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,67,33,7,0.0,3.0,105,0,0,0,0,1,0,0,0,0
1,1,67,33,7,3.0,2.0,95,0,0,0,0,1,0,0,0,0
2,3,71,35,11,6.0,2.0,105,1,4,2,4,3,2,1,1,1
3,5,67,33,7,9.0,2.0,95,1,0,0,0,1,5,3,-1,0
4,7,69,34,9,12.0,1.0,105,2,2,1,2,2,-2,-1,1,1
5,10,64,31,4,15.0,2.0,95,2,-3,-2,9,6,0,0,-1,0
6,12,71,35,11,18.0,2.0,105,3,4,2,4,3,4,2,1,1
7,14,71,35,11,21.0,2.0,95,3,4,2,4,3,2,1,0,1
8,16,67,33,7,24.0,3.0,105,4,0,0,0,1,-7,-4,-1,0
9,17,67,33,7,27.0,2.0,95,4,0,0,0,1,0,0,0,0
10,19,71,35,11,30.0,2.0,105,5,4,2,4,3,2,1,1,1
11,21,67,33,7,33.0,2.0,95,5,0,0,0,1,5,3,-1,0
12,23,69,34,9,36.0,1.0,105,6,2,1,2,2,-2,-1,1,1
13,26,64,31,4,39.0,1.0,95,6,-3,-2,9,6,0,0,-1,0
14,29,62,30,2,42.0,1.0,105,7,-5,-3,7,5,-9,-5,-1,-1
15,32,69,34,9,45.0,1.0,95,7,2,1,2,2,0,0,1,0
16,35,67,33,7,48.0,3.0,105,8,0,0,0,1,-2,-1,-1,-1
17,36,67,33,7,51.0,2.0,95,8,0,0,0,1,0,0,0,-1
18,38,71,35,11,54.0,2.0,105,9,4,2,4,3,2,1,1,0
19,40,67,33,7,57.0,2.0,95,9,0,0,0,1,5,3,-1,-1
20,42,69,34,9,60.0,1.0,105,10,2,1,2,2,-2,-1,1,0
21,45,64,31,4,63.0,2.0,95,10,-3,-2,9,6,0,0,-1,-1
22,47,71,35,11,66.0,2.0,105,11,4,2,4,3,4,2,1,0
23,49,71,35,11,69.0,2.0,95,11,4,2,4,3,2,1,0,0
24,51,67,33,7,72.0,3.0,105,12,0,0,0,1,-7,-4,-1,-1
25,52,67,33,7,75.0,2.0,95,12,0,0,0,1,0,0,0,-1
26,54,71,35,11,78.0,2.0,105,13,4,2,4,3,2,1,1,0
27,56,67,33,7,81.0,2.0,95,13,0,0,0,1,5,3,-1,-1
28,58,69,34,9,84.0,1.0,105,14,2,1,2,2,-2,-1,1,0
29,61,64,31,4,87.0,1.0,95,14,-3,-2,9,6,0,0,-1,-1
30,64,62,30,2,90.0,1.0,105,15,-5,-3,7,5,-9,-5,-1,-2
31,67,69,34,9,93.0,1.0,95,15,2,1,2,2,0,0,1,-1
32,70,67,33,7,96.0,3.0,105,16,0,0,0,1,5,3,-1,-2
33,71,67,33,7,99.0,2.0,95,16,0,0,0,1,0,0,0,-2
34,73,71,35,11,102.0,2.0,105,17,4,2,4,3,2,1,1,-1
35,75,79,40,7,105.0,1.0,95,17,12,7,0,1,5,3,1,0
36,78,74,37,2,108.0,1.0,105,18,7,4,7,5,0,0,-1,-1
37,81,76,38,4,111.0,2.0,95,18,9,5,9,6,0,0,1,0
38,83,71,35,11,114.0,2.0,105,19,4,2,4,3,-3,-2,-1,-1
39,85,76,38,4,117.0,2.0,95,19,9,5,9,6,2,1,1,0
40,87,74,37,2,120.0,1.0,105,20,7,4,7,5,-5,-3,-1,-1
41,90,67,33,7,123.0,2.0,95,20,0,0,0,1,0,0,-1,-2
42,92,71,35,11,126.0,2.0,105,21,4,2,4,3,2,1,1,-1
43,94,79,40,7,129.0,1.0,95,21,12,7,0,1,5,3,1,0
44,97,74,37,2,132.0,1.0,105,22,7,4,7,5,0,0,-1,-1
45,100,76,38,4,135.0,2.0,95,22,9,5,9,6,0,0,1,0
46,102,71,35,11,138.0,1.0,105,23,4,2,4,3,-8,-5,-1,-1
47,105,69,34,9,141.0,2.0,95,23,2,1,2,2,0,0,-1,-2
48,107,74,37,2,144.0,1.0,105,24,7,4,7,5,3,2,1,-1
49,110,67,33,7,147.0,2.0,95,24,0,0,0,1,0,0,-1,-2
50,112,71,35,11,150.0,2.0,105,25,4,2,4,3,2,1,1,-1
51,114,79,40,7,153.0,1.0,95,25,12,7,0,1,5,3,1,0
52,117,74,37,2,156.0,1.0,105,26,7,4,7,5,0,0,-1,-1
53,120,76,38,4,159.0,2.0,95,26,9,5,9,6,0,0,1,0
54,122,71,35,11,162.0,2.0,105,27,4,2,4,3,-3,-2,-1,-1
55,124,76,38,4,165.0,2.0,95,27,9,5,9,6,2,1,1,0
56,126,79,40,7,168.0,1.0,105,28,12,7,0,1,0,0,1,1
57,129,76,38,4,171.0,2.0,95,28,9,5,9,6,2,1,-1,0
58,131,74,37,2,174.0,1.0,105,29,7,4,7,5,3,2,-1,-1
59,134,67,33,7,177.0,1.0,95,29,0,0,0,1,0,0,-1,-2
60,137,69,34,9,180.0,1.0,105,30,2,1,2,2,-5,-3,1,-1
61,140,64,31,4,183.0,2.0,95,30,-3,-2,9,6,0,0,-1,-2
62,142,71,35,11,186.0,1.0,105,31,4,2,4,3,4,2,1,-1
63,145,69,34,9,189.0,2.0,95,31,2,1,2,2,0,0,-1,-2
