,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,69,34,9,1.0,2.0,105,0,7,4,7,5,0,0,0,0
1,4,71,35,11,5.0,0.5,95,0,9,5,9,6,-2,-1,1,1
2,8,76,38,4,9.0,1.5,105,1,14,8,2,2,3,2,1,2
3,12,78,39,6,13.0,2.0,95,1,16,9,4,3,2,1,1,3
4,15,69,34,9,17.0,2.0,105,2,7,4,7,5,-4,-2,-1,2
5,18,71,35,11,21.0,0.5,95,2,9,5,9,6,-2,-1,1,3
6,22,76,38,4,25.0,2.0,105,3,14,8,2,2,-2,-1,1,4
7,24,71,35,11,29.0,3.0,95,3,9,5,9,6,0,0,-1,3
8,26,69,34,9,33.0,2.0,105,4,7,4,7,5,-7,-4,-1,2
9,29,71,35,11,37.0,0.5,95,4,9,5,9,6,-2,-1,1,3
10,33,76,38,4,41.0,1.5,105,5,14,8,2,2,3,2,1,4
11,37,78,39,6,45.0,2.0,95,5,16,9,4,3,2,1,1,5
12,40,69,34,9,49.0,1.5,105,6,7,4,7,5,-4,-2,-1,4
13,44,78,39,6,53.0,1.5,95,6,16,9,4,3,2,1,1,5
14,48,76,38,4,57.0,2.0,105,7,14,8,2,2,3,2,-1,4
15,50,69,34,9,61.0,3.0,95,7,7,4,7,5,0,0,-1,3
16,52,69,34,9,65.0,2.0,105,8,7,4,7,5,-7,-4,0,3
17,55,71,35,11,69.0,0.5,95,8,9,5,9,6,-2,-1,1,4
18,59,76,38,4,73.0,1.5,105,9,14,8,2,2,3,2,1,5
19,63,78,39,6,77.0,2.0,95,9,16,9,4,3,2,1,1,6
20,66,69,34,9,81.0,2.0,105,10,7,4,7,5,-4,-2,-1,5
21,69,71,35,11,85.0,0.5,95,10,9,5,9,6,-2,-1,1,6
22,73,76,38,4,89.0,2.0,105,11,14,8,2,2,-2,-1,1,7
23,75,71,35,11,93.0,3.0,95,11,9,5,9,6,0,0,-1,6
24,77,69,34,9,97.0,2.0,105,12,7,4,7,5,-7,-4,-1,5
25,80,71,35,11,101.0,0.5,95,12,9,5,9,6,-2,-1,1,6
