,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,62,30,2,2.0,4.0,105,0,0,0,0,1,0,0,0,0
1,2,62,30,2,6.0,2.0,95,0,0,0,0,1,0,0,0,0
2,5,64,31,4,10.0,1.5,105,1,2,1,2,2,-1,-1,1,1
3,8,62,30,2,14.0,2.0,95,1,0,0,0,1,2,1,-1,0
4,10,69,34,9,18.0,2.0,105,2,7,4,7,5,4,2,1,1
5,13,71,35,11,22.0,1.5,95,2,9,5,9,6,-1,-1,1,2
6,16,69,34,9,26.0,6.0,105,3,7,4,7,5,2,1,-1,1
7,18,65,32,5,34.0,2.0,105,4,3,2,3,3,3,2,-1,0
8,20,67,33,7,38.0,2.0,95,4,5,3,5,4,2,1,1,1
9,22,65,32,5,42.0,2.0,105,5,3,2,3,3,-2,-1,-1,0
10,24,64,31,4,46.0,1.5,95,5,2,1,2,2,-1,-1,-1,-1
11,27,62,30,2,50.0,1.5,105,6,0,0,0,1,2,1,-1,-2
12,30,69,34,9,54.0,1.5,95,6,7,4,7,5,-5,-3,1,-1
13,34,62,30,2,58.0,6.0,105,7,0,0,0,1,-2,-1,-1,-2
14,36,62,30,2,66.0,4.0,105,8,0,0,0,1,5,3,0,-2
15,37,62,30,2,70.0,2.0,95,8,0,0,0,1,0,0,0,-2
16,40,64,31,4,74.0,1.5,105,9,2,1,2,2,-1,-1,1,-1
17,43,62,30,2,78.0,2.0,95,9,0,0,0,1,2,1,-1,-2
18,45,69,34,9,82.0,2.0,105,10,7,4,7,5,4,2,1,-1
19,48,71,35,11,86.0,1.5,95,10,9,5,9,6,-1,-1,1,0
20,51,69,34,9,90.0,6.0,105,11,7,4,7,5,2,1,-1,-1
21,53,65,32,5,98.0,2.0,105,12,3,2,3,3,3,2,-1,-2
22,55,67,33,7,102.0,2.0,95,12,5,3,5,4,2,1,1,-1
23,57,65,32,5,106.0,2.0,105,13,3,2,3,3,-2,-1,-1,-2
24,59,64,31,4,110.0,1.5,95,13,2,1,2,2,-1,-1,-1,-3
25,62,62,30,2,114.0,1.5,105,14,0,0,0,1,2,1,-1,-4
26,65,69,34,9,118.0,1.5,95,14,7,4,7,5,-5,-3,1,-3
27,69,62,30,2,122.0,6.0,105,15,0,0,0,1,-2,-1,-1,-4
28,71,72,36,0,130.0,4.0,105,16,10,6,10,7,12,7,1,-3
29,72,72,36,0,134.0,1.5,95,16,10,6,10,7,0,0,0,-3
30,76,72,36,0,138.0,1.5,105,17,10,6,10,7,8,5,0,-3
31,80,79,40,7,142.0,2.0,95,17,17,10,5,4,-2,-1,1,-2
32,82,72,36,0,146.0,4.0,105,18,10,6,10,7,-4,-2,-1,-3
33,83,72,36,0,150.0,1.5,95,18,10,6,10,7,0,0,0,-3
34,87,62,30,2,154.0,2.0,105,19,0,0,0,1,-2,-1,-1,-4
35,89,62,30,2,158.0,2.0,95,19,0,0,0,1,2,1,0,-4
36,92,72,36,0,162.0,4.0,105,20,10,6,10,7,5,3,1,-3
37,93,72,36,0,166.0,1.5,95,20,10,6,10,7,0,0,0,-3
38,97,72,36,0,170.0,1.5,105,21,10,6,10,7,8,5,0,-3
39,101,79,40,7,174.0,2.0,95,21,17,10,5,4,-2,-1,1,-2
40,103,72,36,0,178.0,4.0,105,22,10,6,10,7,-4,-2,-1,-3
41,104,71,35,11,182.0,4.0,95,22,9,5,9,6,-1,-1,-1,-4
42,105,69,34,9,186.0,1.5,105,23,7,4,7,5,-2,-1,-1,-5
43,109,64,31,4,190.0,1.5,95,23,2,1,2,2,-3,-2,-1,-6
44,112,62,30,2,194.0,4.0,105,24,0,0,0,1,2,1,-1,-7
45,113,62,30,2,198.0,2.0,95,24,0,0,0,1,0,0,0,-7
46,116,64,31,4,202.0,1.5,105,25,2,1,2,2,-1,-1,1,-6
47,119,62,30,2,206.0,2.0,95,25,0,0,0,1,2,1,-1,-7
48,121,69,34,9,210.0,2.0,105,26,7,4,7,5,4,2,1,-6
49,124,71,35,11,214.0,1.5,95,26,9,5,9,6,-1,-1,1,-5
50,127,69,34,9,218.0,6.0,105,27,7,4,7,5,2,1,-1,-6
51,129,65,32,5,226.0,2.0,105,28,3,2,3,3,3,2,-1,-7
52,131,67,33,7,230.0,2.0,95,28,5,3,5,4,2,1,1,-6
53,133,65,32,5,234.0,2.0,105,29,3,2,3,3,-2,-1,-1,-7
54,135,64,31,4,238.0,1.5,95,29,2,1,2,2,-1,-1,-1,-8
55,138,62,30,2,242.0,1.5,105,30,0,0,0,1,2,1,-1,-9
56,141,69,34,9,246.0,1.5,95,30,7,4,7,5,-5,-3,1,-8
57,145,72,36,0,250.0,4.0,105,31,10,6,10,7,8,5,1,-7
58,146,72,36,0,254.0,1.5,95,31,10,6,10,7,0,0,0,-7
59,150,72,36,0,258.0,1.5,105,32,10,6,10,7,8,5,0,-7
60,154,79,40,7,262.0,2.0,95,32,17,10,5,4,-2,-1,1,-6
61,156,72,36,0,266.0,4.0,105,33,10,6,10,7,-4,-2,-1,-7
62,157,72,36,0,270.0,1.5,95,33,10,6,10,7,0,0,0,-7
63,161,62,30,2,274.0,2.0,105,34,0,0,0,1,-2,-1,-1,-8
64,163,62,30,2,278.0,2.0,95,34,0,0,0,1,2,1,0,-8
65,166,72,36,0,282.0,4.0,105,35,10,6,10,7,5,3,1,-7
66,167,72,36,0,286.0,1.5,95,35,10,6,10,7,0,0,0,-7
67,171,72,36,0,290.0,1.5,105,36,10,6,10,7,8,5,0,-7
68,175,79,40,7,294.0,2.0,95,36,17,10,5,4,-2,-1,1,-6
69,177,72,36,0,298.0,4.0,105,37,10,6,10,7,-4,-2,-1,-7
70,178,71,35,11,302.0,4.0,95,37,9,5,9,6,-1,-1,-1,-8
71,179,69,34,9,306.0,1.5,105,38,7,4,7,5,-2,-1,-1,-9
72,183,64,31,4,310.0,1.5,95,38,2,1,2,2,-3,-2,-1,-10
