,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,62,30,2,1.0,1.5,105,0,-9,-5,3,3,0,0,0,0
1,5,74,37,2,4.0,2.0,95,0,3,2,3,3,8,5,1,1
2,8,78,39,6,7.0,0.5,105,1,7,4,7,5,2,1,1,2
3,14,74,37,2,10.0,2.0,95,1,3,2,3,3,5,3,-1,1
4,17,71,35,11,13.0,1.5,105,2,0,0,0,1,-2,-1,-1,0
5,21,71,35,11,16.0,1.0,95,2,0,0,0,1,2,1,0,0
6,25,71,35,11,19.0,0.5,105,3,0,0,0,1,-2,-1,0,0
7,31,64,31,4,22.0,2.0,95,3,-7,-4,5,4,2,1,-1,-1
8,34,62,30,2,25.0,1.5,105,4,-9,-5,3,3,-2,-1,-1,-2
9,37,74,37,2,28.0,2.0,95,4,3,2,3,3,8,5,1,-1
10,40,78,39,6,31.0,0.5,105,5,7,4,7,5,2,1,1,0
11,46,74,37,2,34.0,2.0,95,5,3,2,3,3,5,3,-1,-1
12,49,71,35,11,37.0,1.0,105,6,0,0,0,1,-2,-1,-1,-2
13,54,69,34,9,40.0,1.0,95,6,-2,-1,10,7,3,2,-1,-3
14,59,66,32,6,43.0,3.0,105,7,-5,-3,7,5,2,1,-1,-4
15,60,74,37,2,46.0,2.0,95,7,3,2,3,3,8,5,1,-3
16,63,71,35,11,49.0,1.0,105,8,0,0,0,1,-2,-1,-1,-4
17,68,69,34,9,52.0,1.0,95,8,-2,-1,10,7,3,2,-1,-5
18,73,66,32,6,55.0,1.0,105,9,-5,-3,7,5,2,1,-1,-6
19,76,71,35,11,58.0,2.0,95,9,0,0,0,1,0,0,1,-5
20,79,62,30,2,61.0,1.5,105,10,-9,-5,3,3,-2,-1,-1,-6
21,82,74,37,2,64.0,2.0,95,10,3,2,3,3,8,5,1,-5
22,85,78,39,6,67.0,0.5,105,11,7,4,7,5,2,1,1,-4
23,91,74,37,2,70.0,2.0,95,11,3,2,3,3,5,3,-1,-5
24,94,71,35,11,73.0,1.5,105,12,0,0,0,1,-2,-1,-1,-6
25,98,71,35,11,76.0,1.0,95,12,0,0,0,1,2,1,0,-6
26,102,71,35,11,79.0,0.5,105,13,0,0,0,1,-2,-1,0,-6
27,108,64,31,4,82.0,2.0,95,13,-7,-4,5,4,2,1,-1,-7
28,111,62,30,2,85.0,1.5,105,14,-9,-5,3,3,-2,-1,-1,-8
29,114,74,37,2,88.0,2.0,95,14,3,2,3,3,8,5,1,-7
30,117,78,39,6,91.0,0.5,105,15,7,4,7,5,2,1,1,-6
31,123,74,37,2,94.0,2.0,95,15,3,2,3,3,5,3,-1,-7
32,126,71,35,11,97.0,1.0,105,16,0,0,0,1,-2,-1,-1,-8
33,131,69,34,9,100.0,1.0,95,16,-2,-1,10,7,3,2,-1,-9
34,136,66,32,6,103.0,3.0,105,17,-5,-3,7,5,2,1,-1,-10
35,137,74,37,2,106.0,2.0,95,17,3,2,3,3,8,5,1,-9
36,140,71,35,11,109.0,1.0,105,18,0,0,0,1,-2,-1,-1,-10
37,145,69,34,9,112.0,1.0,95,18,-2,-1,10,7,3,2,-1,-11
38,150,66,32,6,115.0,1.0,105,19,-5,-3,7,5,2,1,-1,-12
39,153,71,35,11,118.0,2.0,95,19,0,0,0,1,0,0,1,-11
40,156,78,39,6,121.0,1.0,105,20,7,4,7,5,2,1,1,-10
41,159,78,39,6,124.0,0.5,95,20,7,4,7,5,0,0,0,-10
42,165,69,34,9,127.0,1.0,105,21,-2,-1,10,7,0,0,-1,-11
43,168,76,38,4,130.0,2.0,95,21,5,3,5,4,2,1,1,-10
44,172,78,39,6,133.0,0.5,105,22,7,4,7,5,-1,-1,1,-9
45,178,71,35,11,136.0,1.0,95,22,0,0,0,1,2,1,-1,-10
46,182,71,35,11,139.0,0.5,105,23,0,0,0,1,-2,-1,0,-10
47,188,64,31,4,142.0,2.0,95,23,-7,-4,5,4,2,1,-1,-11
48,191,62,30,2,145.0,1.5,105,24,-9,-5,3,3,-2,-1,-1,-12
49,194,74,37,2,148.0,2.0,95,24,3,2,3,3,8,5,1,-11
50,197,78,39,6,151.0,0.5,105,25,7,4,7,5,2,1,1,-10
51,203,74,37,2,154.0,2.0,95,25,3,2,3,3,5,3,-1,-11
52,206,71,35,11,157.0,1.0,105,26,0,0,0,1,-2,-1,-1,-12
53,211,69,34,9,160.0,1.0,95,26,-2,-1,10,7,3,2,-1,-13
54,216,66,32,6,163.0,3.0,105,27,-5,-3,7,5,2,1,-1,-14
55,217,74,37,2,166.0,2.0,95,27,3,2,3,3,8,5,1,-13
56,219,71,35,11,169.0,1.0,105,28,0,0,0,1,-2,-1,-1,-14
57,224,69,34,9,172.0,1.0,95,28,-2,-1,10,7,3,2,-1,-15
58,229,66,32,6,175.0,1.0,105,29,-5,-3,7,5,2,1,-1,-16
59,232,71,35,11,178.0,2.0,95,29,0,0,0,1,0,0,1,-15
60,235,78,39,6,181.0,1.0,105,30,7,4,7,5,2,1,1,-14
61,238,78,39,6,184.0,0.5,95,30,7,4,7,5,0,0,0,-14
62,244,69,34,9,187.0,1.0,105,31,-2,-1,10,7,0,0,-1,-15
63,247,76,38,4,190.0,2.0,95,31,5,3,5,4,2,1,1,-14
64,251,78,39,6,193.0,0.5,105,32,7,4,7,5,-1,-1,1,-13
65,257,71,35,11,196.0,1.0,95,32,0,0,0,1,2,1,-1,-14
66,261,71,35,11,199.0,0.5,105,33,0,0,0,1,-2,-1,0,-14
67,267,64,31,4,202.0,2.0,95,33,-7,-4,5,4,2,1,-1,-15
68,270,62,30,2,205.0,1.5,105,34,-9,-5,3,3,-2,-1,-1,-16
69,273,74,37,2,208.0,2.0,95,34,3,2,3,3,8,5,1,-15
70,276,78,39,6,211.0,0.5,105,35,7,4,7,5,2,1,1,-14
71,282,74,37,2,214.0,2.0,95,35,3,2,3,3,5,3,-1,-15
72,285,71,35,11,217.0,1.0,105,36,0,0,0,1,-2,-1,-1,-16
73,290,69,34,9,220.0,1.0,95,36,-2,-1,10,7,3,2,-1,-17
74,295,66,32,6,223.0,3.0,105,37,-5,-3,7,5,2,1,-1,-18
75,296,74,37,2,226.0,2.0,95,37,3,2,3,3,8,5,1,-17
76,298,71,35,11,229.0,1.0,105,38,0,0,0,1,-2,-1,-1,-18
77,303,69,34,9,232.0,1.0,95,38,-2,-1,10,7,3,2,-1,-19
78,308,66,32,6,235.0,1.0,105,39,-5,-3,7,5,2,1,-1,-20
79,311,71,35,11,238.0,2.0,95,39,0,0,0,1,0,0,1,-19
