,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,69,34,9,1.0,1.0,105,0,7,4,7,5,0,0,0,0
1,4,74,37,2,4.0,1.0,95,0,12,7,0,1,0,0,1,1
2,7,71,35,11,7.0,1.0,105,1,9,5,9,6,-3,-2,-1,0
3,10,69,34,9,10.0,3.0,95,1,7,4,7,5,2,1,-1,-1
4,11,69,34,9,13.0,1.0,105,2,7,4,7,5,0,0,0,-1
5,14,76,38,4,16.0,1.0,95,2,14,8,2,2,7,4,1,0
6,17,79,40,7,19.0,2.0,105,3,17,10,5,4,1,1,1,1
7,19,76,38,4,22.0,1.0,95,3,14,8,2,2,-3,-2,-1,0
8,22,69,34,9,25.0,1.0,105,4,7,4,7,5,-2,-1,-1,-1
9,25,74,37,2,28.0,1.0,95,4,12,7,0,1,0,0,1,0
10,28,71,35,11,31.0,1.0,105,5,9,5,9,6,-3,-2,-1,-1
11,31,69,34,9,34.0,3.0,95,5,7,4,7,5,2,1,-1,-2
12,32,69,34,9,37.0,1.0,105,6,7,4,7,5,0,0,0,-2
13,35,76,38,4,40.0,1.0,95,6,14,8,2,2,7,4,1,-1
14,38,79,40,7,43.0,1.0,105,7,17,10,5,4,1,1,1,0
15,41,74,37,2,46.0,2.0,95,7,12,7,0,1,1,1,-1,-1
16,43,69,34,9,49.0,1.0,105,8,7,4,7,5,0,0,-1,-2
17,46,74,37,2,52.0,1.0,95,8,12,7,0,1,0,0,1,-1
18,49,71,35,11,55.0,1.0,105,9,9,5,9,6,-3,-2,-1,-2
19,52,69,34,9,58.0,3.0,95,9,7,4,7,5,2,1,-1,-3
20,53,69,34,9,61.0,1.0,105,10,7,4,7,5,0,0,0,-3
21,56,76,38,4,64.0,1.0,95,10,14,8,2,2,7,4,1,-2
22,59,79,40,7,67.0,2.0,105,11,17,10,5,4,1,1,1,-1
23,61,76,38,4,70.0,1.0,95,11,14,8,2,2,-3,-2,-1,-2
24,64,69,34,9,73.0,1.0,105,12,7,4,7,5,-2,-1,-1,-3
25,67,74,37,2,76.0,1.0,95,12,12,7,0,1,0,0,1,-2
26,70,71,35,11,79.0,1.0,105,13,9,5,9,6,-3,-2,-1,-3
27,73,69,34,9,82.0,3.0,95,13,7,4,7,5,2,1,-1,-4
28,74,69,34,9,85.0,1.0,105,14,7,4,7,5,0,0,0,-4
29,77,76,38,4,88.0,1.0,95,14,14,8,2,2,7,4,1,-3
30,80,79,40,7,91.0,1.0,105,15,17,10,5,4,1,1,1,-2
31,83,74,37,2,94.0,2.0,95,15,12,7,0,1,1,1,-1,-3
32,85,81,41,9,97.0,2.0,105,16,19,11,7,5,2,1,1,-2
33,87,78,39,6,100.0,1.0,95,16,16,9,4,3,-3,-2,-1,-3
34,90,79,40,7,103.0,2.0,105,17,17,10,5,4,10,6,1,-2
35,92,76,38,4,106.0,1.0,95,17,14,8,2,2,-3,-2,-1,-3
36,95,69,34,9,109.0,1.0,105,18,7,4,7,5,-2,-1,-1,-4
37,98,76,38,4,112.0,1.0,95,18,14,8,2,2,7,4,1,-3
38,101,79,40,7,115.0,2.0,105,19,17,10,5,4,1,1,1,-2
39,103,76,38,4,118.0,1.0,95,19,14,8,2,2,-3,-2,-1,-3
40,106,81,41,9,121.0,2.0,105,20,19,11,7,5,2,1,1,-2
41,108,78,39,6,124.0,1.0,95,20,16,9,4,3,-3,-2,-1,-3
42,111,79,40,7,127.0,2.0,105,21,17,10,5,4,10,6,1,-2
43,113,76,38,4,130.0,1.0,95,21,14,8,2,2,-3,-2,-1,-3
44,116,69,34,9,133.0,1.0,105,22,7,4,7,5,-2,-1,-1,-4
45,119,76,38,4,136.0,1.0,95,22,14,8,2,2,7,4,1,-3
46,122,79,40,7,139.0,1.0,105,23,17,10,5,4,1,1,1,-2
47,125,74,37,2,142.0,2.0,95,23,12,7,0,1,1,1,-1,-3
48,127,81,41,9,145.0,2.0,105,24,19,11,7,5,2,1,1,-2
49,129,78,39,6,148.0,1.0,95,24,16,9,4,3,-3,-2,-1,-3
50,132,79,40,7,151.0,2.0,105,25,17,10,5,4,10,6,1,-2
51,134,76,38,4,154.0,1.0,95,25,14,8,2,2,-3,-2,-1,-3
52,137,69,34,9,157.0,1.0,105,26,7,4,7,5,-2,-1,-1,-4
53,140,76,38,4,160.0,1.0,95,26,14,8,2,2,7,4,1,-3
54,143,79,40,7,163.0,2.0,105,27,17,10,5,4,1,1,1,-2
55,145,76,38,4,166.0,1.0,95,27,14,8,2,2,-3,-2,-1,-3
56,148,81,41,9,169.0,2.0,105,28,19,11,7,5,2,1,1,-2
57,150,78,39,6,172.0,1.0,95,28,16,9,4,3,-3,-2,-1,-3
58,153,79,40,7,175.0,2.0,105,29,17,10,5,4,10,6,1,-2
59,155,76,38,4,178.0,1.0,95,29,14,8,2,2,-3,-2,-1,-3
60,158,69,34,9,181.0,1.0,105,30,7,4,7,5,-2,-1,-1,-4
61,161,76,38,4,184.0,1.0,95,30,14,8,2,2,7,4,1,-3
62,164,79,40,7,187.0,1.0,105,31,17,10,5,4,1,1,1,-2
63,167,74,37,2,190.0,2.0,95,31,12,7,0,1,1,1,-1,-3
