,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,69,34,9,0.0,0.5,105,0,2,1,2,2,0,0,0,0
1,4,76,38,4,4.0,1.5,95,0,9,5,9,6,0,0,1,1
2,8,67,33,7,8.0,0.5,105,1,0,0,0,1,-12,-7,-1,0
3,12,71,35,11,12.0,1.5,95,1,4,2,4,3,4,2,1,1
4,16,69,34,9,16.0,0.5,105,2,2,1,2,2,-2,-1,-1,0
5,20,76,38,4,20.0,1.5,95,2,9,5,9,6,0,0,1,1
6,24,81,41,9,24.0,1.5,105,3,14,8,2,2,2,1,1,2
7,28,69,34,9,28.0,0.5,95,3,2,1,2,2,-2,-1,-1,1
8,33,69,34,9,32.0,0.5,105,4,2,1,2,2,-2,-1,0,1
9,37,76,38,4,36.0,1.5,95,4,9,5,9,6,0,0,1,2
10,41,67,33,7,40.0,0.5,105,5,0,0,0,1,-12,-7,-1,1
11,45,71,35,11,44.0,1.5,95,5,4,2,4,3,4,2,1,2
12,49,69,34,9,48.0,0.5,105,6,2,1,2,2,-2,-1,-1,1
13,53,76,38,4,52.0,1.5,95,6,9,5,9,6,0,0,1,2
14,57,81,41,9,56.0,1.5,105,7,14,8,2,2,2,1,1,3
15,61,69,34,9,60.0,0.5,95,7,2,1,2,2,-2,-1,-1,2
16,66,69,34,9,64.0,0.5,105,8,2,1,2,2,-2,-1,0,2
17,70,81,41,9,68.0,1.5,95,8,14,8,2,2,2,1,1,3
18,74,79,40,7,72.0,1.5,105,9,12,7,0,1,1,1,-1,2
19,78,74,37,2,76.0,1.5,95,9,7,4,7,5,-2,-1,-1,1
20,82,76,38,4,80.0,1.5,105,10,9,5,9,6,2,1,1,2
21,86,81,41,9,84.0,1.5,95,10,14,8,2,2,2,1,1,3
22,90,79,40,7,88.0,1.5,105,11,12,7,0,1,-2,-1,-1,2
23,94,71,35,11,92.0,0.5,95,11,4,2,4,3,0,0,-1,1
24,98,69,34,9,96.0,0.5,105,12,2,1,2,2,-2,-1,-1,0
25,102,81,41,9,100.0,1.5,95,12,14,8,2,2,2,1,1,1
26,106,79,40,7,104.0,1.5,105,13,12,7,0,1,1,1,-1,0
27,110,74,37,2,108.0,1.5,95,13,7,4,7,5,-2,-1,-1,-1
28,114,76,38,4,112.0,1.5,105,14,9,5,9,6,2,1,1,0
29,118,81,41,9,116.0,1.5,95,14,14,8,2,2,2,1,1,1
30,122,79,40,7,120.0,1.5,105,15,12,7,0,1,-2,-1,-1,0
31,126,71,35,11,124.0,0.5,95,15,4,2,4,3,0,0,-1,-1
