,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,66,32,6,0.0,1.0,105,0,4,2,4,3,0,0,0,0
1,3,62,30,2,3.0,1.0,95,0,0,0,0,1,-2,-1,-1,-1
2,6,74,37,2,6.0,1.0,105,1,12,7,0,1,5,3,1,0
3,9,74,37,2,9.0,2.0,95,1,12,7,0,1,-2,-1,0,0
4,11,71,35,11,12.0,1.0,105,2,9,5,9,6,-2,-1,-1,-1
5,14,71,35,11,15.0,1.0,95,2,9,5,9,6,-3,-2,0,-1
6,17,69,34,9,18.0,1.0,105,3,7,4,7,5,3,2,-1,-2
7,20,66,32,6,21.0,1.0,95,3,4,2,4,3,-3,-2,-1,-3
8,23,66,32,6,24.0,1.0,105,4,4,2,4,3,2,1,0,-3
9,26,62,30,2,27.0,1.0,95,4,0,0,0,1,-2,-1,-1,-4
10,29,74,37,2,30.0,1.0,105,5,12,7,0,1,5,3,1,-3
11,32,74,37,2,33.0,2.0,95,5,12,7,0,1,-2,-1,0,-3
12,34,71,35,11,36.0,1.0,105,6,9,5,9,6,-2,-1,-1,-4
13,37,69,34,9,39.0,1.0,95,6,7,4,7,5,3,2,-1,-5
14,40,64,31,4,42.0,1.0,105,7,2,1,2,2,0,0,-1,-6
15,43,62,30,2,45.0,1.0,95,7,0,0,0,1,-2,-1,-1,-7
16,46,66,32,6,48.0,1.0,105,8,4,2,4,3,-1,-1,1,-6
17,49,62,30,2,51.0,1.0,95,8,0,0,0,1,-2,-1,-1,-7
18,52,74,37,2,54.0,1.0,105,9,12,7,0,1,5,3,1,-6
19,55,74,37,2,57.0,2.0,95,9,12,7,0,1,-2,-1,0,-6
20,57,71,35,11,60.0,1.0,105,10,9,5,9,6,-2,-1,-1,-7
21,60,71,35,11,63.0,1.0,95,10,9,5,9,6,-3,-2,0,-7
22,63,69,34,9,66.0,1.0,105,11,7,4,7,5,3,2,-1,-8
23,66,66,32,6,69.0,1.0,95,11,4,2,4,3,-3,-2,-1,-9
24,69,66,32,6,72.0,1.0,105,12,4,2,4,3,2,1,0,-9
25,72,62,30,2,75.0,1.0,95,12,0,0,0,1,-2,-1,-1,-10
26,75,74,37,2,78.0,1.0,105,13,12,7,0,1,5,3,1,-9
27,78,74,37,2,81.0,2.0,95,13,12,7,0,1,-2,-1,0,-9
28,80,71,35,11,84.0,1.0,105,14,9,5,9,6,-2,-1,-1,-10
29,83,69,34,9,87.0,1.0,95,14,7,4,7,5,3,2,-1,-11
30,86,64,31,4,90.0,1.0,105,15,2,1,2,2,0,0,-1,-12
31,89,62,30,2,93.0,2.0,95,15,0,0,0,1,-2,-1,-1,-13
32,91,69,34,9,96.0,1.0,105,16,7,4,7,5,-2,-1,1,-12
33,94,76,38,4,99.0,1.0,95,16,14,8,2,2,2,1,1,-11
34,97,69,34,9,102.0,1.0,105,17,7,4,7,5,-2,-1,-1,-12
35,100,76,38,4,105.0,1.0,95,17,14,8,2,2,-2,-1,1,-11
36,103,69,34,9,108.0,1.0,105,18,7,4,7,5,-2,-1,-1,-12
37,106,71,35,11,111.0,1.0,95,18,9,5,9,6,-3,-2,1,-11
38,109,71,35,11,114.0,1.0,105,19,9,5,9,6,-3,-2,0,-11
39,112,69,34,9,117.0,1.0,95,19,7,4,7,5,3,2,-1,-12
40,115,69,34,9,120.0,1.0,105,20,7,4,7,5,5,3,0,-12
41,118,76,38,4,123.0,1.0,95,20,14,8,2,2,2,1,1,-11
42,121,69,34,9,126.0,1.0,105,21,7,4,7,5,-2,-1,-1,-12
43,124,81,41,9,129.0,1.0,95,21,19,11,7,5,3,2,1,-11
44,127,71,35,11,132.0,1.0,105,22,9,5,9,6,-3,-2,-1,-12
45,130,69,34,9,135.0,1.0,95,22,7,4,7,5,3,2,-1,-13
46,133,64,31,4,138.0,1.0,105,23,2,1,2,2,0,0,-1,-14
47,136,62,30,2,141.0,2.0,95,23,0,0,0,1,-2,-1,-1,-15
48,138,69,34,9,144.0,1.0,105,24,7,4,7,5,-2,-1,1,-14
49,141,76,38,4,147.0,1.0,95,24,14,8,2,2,2,1,1,-13
50,144,69,34,9,150.0,1.0,105,25,7,4,7,5,-2,-1,-1,-14
51,147,76,38,4,153.0,1.0,95,25,14,8,2,2,-2,-1,1,-13
52,150,69,34,9,156.0,1.0,105,26,7,4,7,5,-2,-1,-1,-14
53,153,71,35,11,159.0,1.0,95,26,9,5,9,6,-3,-2,1,-13
54,156,69,34,9,162.0,1.0,105,27,7,4,7,5,-5,-3,-1,-14
55,159,76,38,4,165.0,1.0,95,27,14,8,2,2,-2,-1,1,-13
56,162,81,41,9,168.0,1.0,105,28,19,11,7,5,2,1,1,-12
57,165,78,39,6,171.0,1.0,95,28,16,9,4,3,4,2,-1,-13
58,170,76,38,4,174.0,1.0,105,29,14,8,2,2,-2,-1,-1,-14
59,173,74,37,2,177.0,1.0,95,29,12,7,0,1,3,2,-1,-15
60,176,71,35,11,180.0,1.0,105,30,9,5,9,6,-3,-2,-1,-16
61,179,69,34,9,183.0,1.0,95,30,7,4,7,5,3,2,-1,-17
62,182,64,31,4,186.0,1.0,105,31,2,1,2,2,0,0,-1,-18
63,185,62,30,2,189.0,2.0,95,31,0,0,0,1,-2,-1,-1,-19
