,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,67,33,7,0.0,0.5,105,0,2,1,2,2,0,0,0,0
1,4,69,34,9,2.0,0.5,105,1,4,2,4,3,2,1,1,1
2,7,72,36,0,4.0,0.5,105,2,7,4,7,5,0,0,1,2
3,11,70,35,10,6.0,0.5,105,3,5,3,5,4,3,2,-1,1
4,14,74,37,2,8.0,0.5,105,4,9,5,9,6,0,0,1,2
5,18,72,36,0,10.0,0.5,105,5,7,4,7,5,-2,-1,-1,1
6,22,67,33,7,12.0,0.5,105,6,2,1,2,2,0,0,-1,0
7,26,69,34,9,14.0,0.5,105,7,4,2,4,3,2,1,1,1
8,29,72,36,0,16.0,0.5,105,8,7,4,7,5,0,0,1,2
9,33,70,35,10,18.0,0.5,105,9,5,3,5,4,3,2,-1,1
10,36,72,36,0,20.0,0.5,105,10,7,4,7,5,-2,-1,1,2
11,40,69,34,9,22.0,0.5,105,11,4,2,4,3,2,1,-1,1
12,47,69,34,9,26.0,0.5,105,12,4,2,4,3,2,1,0,1
13,50,72,36,0,28.0,0.5,105,13,7,4,7,5,0,0,1,2
14,54,70,35,10,30.0,0.5,105,14,5,3,5,4,3,2,-1,1
15,57,74,37,2,32.0,0.5,105,15,9,5,9,6,0,0,1,2
16,61,72,36,0,34.0,0.5,105,16,7,4,7,5,-2,-1,-1,1
17,65,67,33,7,36.0,0.5,105,17,2,1,2,2,0,0,-1,0
18,69,69,34,9,38.0,0.5,105,18,4,2,4,3,2,1,1,1
19,72,72,36,0,40.0,0.5,105,19,7,4,7,5,0,0,1,2
20,76,70,35,10,42.0,0.5,105,20,5,3,5,4,3,2,-1,1
21,79,72,36,0,44.0,0.5,105,21,7,4,7,5,-2,-1,1,2
22,83,69,34,9,46.0,0.5,105,22,4,2,4,3,2,1,-1,1
23,89,77,39,5,50.0,0.5,105,23,12,7,0,1,1,1,1,2
24,93,74,37,2,52.0,1.0,105,24,9,5,9,6,-2,-1,-1,1
25,95,72,36,0,54.0,0.5,105,25,7,4,7,5,-2,-1,-1,0
26,99,74,37,2,56.0,1.0,105,26,9,5,9,6,7,4,1,1
27,102,69,34,9,58.0,1.0,105,27,4,2,4,3,-1,-1,-1,0
28,104,74,37,2,60.0,1.0,105,28,9,5,9,6,7,4,1,1
29,107,77,39,5,62.0,0.5,105,29,12,7,0,1,1,1,1,2
30,111,74,37,2,64.0,1.0,105,30,9,5,9,6,-2,-1,-1,1
31,113,72,36,0,66.0,0.5,105,31,7,4,7,5,-2,-1,-1,0
32,117,69,34,9,68.0,0.5,105,32,4,2,4,3,2,1,-1,-1
