,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,62,30,2,0.0,2.0,105,0,0,0,0,1,0,0,0,0
1,2,66,32,6,4.0,4.0,105,1,4,2,4,3,2,1,1,1
2,3,66,32,6,8.0,2.0,95,1,4,2,4,3,0,0,0,1
3,4,66,32,6,10.0,2.0,105,2,4,2,4,3,0,0,0,1
4,6,66,32,6,14.0,2.0,95,2,4,2,4,3,2,1,0,1
5,7,69,34,9,16.0,4.0,105,3,7,4,7,5,3,2,1,2
6,8,69,34,9,20.0,2.0,95,3,7,4,7,5,0,0,0,2
7,9,71,35,11,22.0,3.0,105,4,9,5,9,6,2,1,1,3
8,11,66,32,6,26.0,2.0,95,4,4,2,4,3,-3,-2,-1,2
9,12,62,30,2,28.0,4.0,105,5,0,0,0,1,-4,-2,-1,1
10,13,66,32,6,32.0,1.0,95,5,4,2,4,3,4,2,1,2
11,15,62,30,2,34.0,4.0,105,6,0,0,0,1,-2,-1,-1,1
12,16,62,30,2,38.0,2.0,95,6,0,0,0,1,0,0,0,1
13,17,62,30,2,40.0,8.0,105,7,0,0,0,1,0,0,0,1
14,19,69,34,9,50.0,2.0,95,7,7,4,7,5,3,2,1,2
15,20,71,35,11,52.0,4.0,105,8,9,5,9,6,2,1,1,3
16,21,69,34,9,56.0,2.0,95,8,7,4,7,5,-2,-1,-1,2
17,22,71,35,11,58.0,4.0,105,9,9,5,9,6,2,1,1,3
18,23,74,37,2,62.0,2.0,95,9,12,7,0,1,3,2,1,4
19,24,66,32,6,64.0,4.0,105,10,4,2,4,3,-8,-5,-1,3
20,25,64,31,4,68.0,2.0,95,10,2,1,2,2,-2,-1,-1,2
21,26,62,30,2,70.0,4.0,105,11,0,0,0,1,-2,-1,-1,1
22,27,66,32,6,74.0,2.0,95,11,4,2,4,3,4,2,1,2
23,28,69,34,9,76.0,4.0,105,12,7,4,7,5,3,2,1,3
24,29,66,32,6,80.0,2.0,95,12,4,2,4,3,-3,-2,-1,2
25,30,74,37,2,82.0,4.0,105,13,12,7,0,1,8,5,1,3
26,31,66,32,6,86.0,2.0,95,13,4,2,4,3,-8,-5,-1,2
27,32,64,31,4,88.0,8.0,105,14,2,1,2,2,-2,-1,-1,1
28,34,69,34,9,98.0,2.0,95,14,7,4,7,5,3,2,1,2
29,35,71,35,11,100.0,4.0,105,15,9,5,9,6,2,1,1,3
30,36,67,33,7,104.0,1.0,95,15,5,3,5,4,-4,-2,-1,2
31,38,71,35,11,106.0,3.0,105,16,9,5,9,6,2,1,1,3
32,40,74,37,2,110.0,2.0,95,16,12,7,0,1,1,1,1,4
33,41,66,32,6,112.0,4.0,105,17,4,2,4,3,-8,-5,-1,3
34,42,64,31,4,116.0,0.5,95,17,2,1,2,2,-2,-1,-1,2
35,45,62,30,2,118.0,4.0,105,18,0,0,0,1,-2,-1,-1,1
36,46,66,32,6,122.0,2.0,95,18,4,2,4,3,4,2,1,2
37,47,69,34,9,124.0,4.0,105,19,7,4,7,5,3,2,1,3
38,48,66,32,6,128.0,0.5,95,19,4,2,4,3,-3,-2,-1,2
39,51,74,37,2,130.0,3.0,105,20,12,7,0,1,5,3,1,3
40,53,66,32,6,134.0,2.0,95,20,4,2,4,3,-3,-2,-1,2
41,54,64,31,4,136.0,8.0,105,21,2,1,2,2,-2,-1,-1,1
42,57,66,32,6,148.0,4.0,105,22,4,2,4,3,2,1,1,2
43,58,66,32,6,152.0,2.0,95,22,4,2,4,3,0,0,0,2
44,59,66,32,6,154.0,4.0,105,23,4,2,4,3,0,0,0,2
45,60,62,30,2,158.0,1.0,95,23,0,0,0,1,-4,-2,-1,1
46,63,69,34,9,160.0,4.0,105,24,7,4,7,5,3,2,1,2
47,64,68,33,8,164.0,1.0,95,24,6,3,6,4,-1,-1,-1,1
48,66,71,35,11,166.0,4.0,105,25,9,5,9,6,2,1,1,2
49,67,69,34,9,170.0,1.0,95,25,7,4,7,5,-2,-1,-1,1
50,69,62,30,2,172.0,4.0,105,26,0,0,0,1,-4,-2,-1,0
51,70,66,32,6,176.0,1.0,95,26,4,2,4,3,4,2,1,1
52,72,62,30,2,178.0,4.0,105,27,0,0,0,1,-2,-1,-1,0
53,73,62,30,2,182.0,2.0,95,27,0,0,0,1,0,0,0,0
54,74,62,30,2,184.0,8.0,105,28,0,0,0,1,0,0,0,0
