,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,67,33,7,0.0,3.0,105,0,3,2,3,3,0,0,0,0
1,2,71,35,11,4.0,1.0,95,0,7,4,7,5,2,1,1,1
2,6,71,35,11,8.0,2.0,105,1,7,4,7,5,-3,-2,0,1
3,9,71,35,11,12.0,1.0,95,1,7,4,7,5,-3,-2,0,1
4,13,71,35,11,16.0,1.0,105,2,7,4,7,5,-3,-2,0,1
5,17,67,33,7,20.0,1.0,95,2,3,2,3,3,5,3,-1,0
6,21,76,38,4,24.0,1.0,105,3,12,7,0,1,0,0,1,1
7,25,75,38,3,28.0,1.0,95,3,11,7,11,1,-1,0,-1,0
8,29,67,33,7,32.0,1.0,105,4,3,2,3,3,1,1,-1,-1
9,33,71,35,11,36.0,1.0,95,4,7,4,7,5,-1,-1,1,0
10,37,76,38,4,40.0,0.67,105,5,12,7,0,1,10,6,1,1
11,42,74,37,2,44.0,1.0,95,5,10,6,10,7,-2,-1,-1,0
12,46,71,35,11,48.0,1.0,105,6,7,4,7,5,-1,-1,-1,-1
13,50,67,33,7,52.0,1.0,95,6,3,2,3,3,5,3,-1,-2
14,54,74,37,2,56.0,1.0,105,7,10,6,10,7,-2,-1,1,-1
15,58,64,31,4,60.0,3.0,95,7,0,0,0,1,-2,-1,-1,-2
16,62,76,38,4,68.0,1.0,95,7,12,7,0,1,5,3,1,-1
17,65,71,35,11,71.0,2.0,105,8,7,4,7,5,-3,-2,-1,-2
18,68,71,35,11,75.0,1.0,95,8,7,4,7,5,-3,-2,0,-2
19,72,71,35,11,79.0,1.0,105,9,7,4,7,5,-3,-2,0,-2
20,76,67,33,7,83.0,1.0,95,9,3,2,3,3,5,3,-1,-3
21,80,76,38,4,87.0,1.0,105,10,12,7,0,1,0,0,1,-2
22,84,75,38,3,91.0,1.0,95,10,11,7,11,1,-1,0,-1,-3
23,88,67,33,7,95.0,1.0,105,11,3,2,3,3,1,1,-1,-4
24,92,71,35,11,99.0,1.0,95,11,7,4,7,5,-1,-1,1,-3
25,96,76,38,4,103.0,0.67,105,12,12,7,0,1,10,6,1,-2
26,101,74,37,2,107.0,1.0,95,12,10,6,10,7,-2,-1,-1,-3
27,105,71,35,11,111.0,1.0,105,13,7,4,7,5,-1,-1,-1,-4
28,109,67,33,7,115.0,1.0,95,13,3,2,3,3,5,3,-1,-5
29,113,74,37,2,119.0,1.0,105,14,10,6,10,7,-2,-1,1,-4
30,117,64,31,4,123.0,3.0,95,14,0,0,0,1,-2,-1,-1,-5
31,119,76,38,4,127.0,1.0,95,14,12,7,0,1,5,3,1,-4
32,123,74,37,2,131.0,1.0,95,14,10,6,10,7,-2,-1,-1,-5
33,126,66,32,6,134.0,0.67,105,15,2,1,2,2,-3,-2,-1,-6
34,131,74,37,2,138.0,3.0,95,15,10,6,10,7,2,1,1,-5
35,133,71,35,11,142.0,1.0,105,16,7,4,7,5,2,1,-1,-6
36,137,79,40,7,146.0,2.0,95,16,15,9,3,3,1,1,1,-5
37,140,74,37,2,150.0,1.0,105,17,10,6,10,7,-2,-1,-1,-6
38,144,67,33,7,154.0,1.0,95,17,3,2,3,3,1,1,-1,-7
39,148,71,35,11,158.0,1.0,105,18,7,4,7,5,-1,-1,1,-6
40,152,76,38,4,162.0,1.0,95,18,12,7,0,1,-2,-1,1,-5
41,156,66,32,6,166.0,0.67,105,19,2,1,2,2,-3,-2,-1,-6
42,161,74,37,2,170.0,3.0,95,19,10,6,10,7,2,1,1,-5
43,163,71,35,11,174.0,1.0,105,20,7,4,7,5,2,1,-1,-6
44,167,69,34,9,178.0,2.0,95,20,5,3,5,4,-2,-1,-1,-7
45,170,74,37,2,182.0,1.0,105,21,10,6,10,7,2,1,1,-6
46,174,67,33,7,186.0,1.0,95,21,3,2,3,3,1,1,-1,-7
47,178,71,35,11,190.0,1.0,105,22,7,4,7,5,9,5,1,-6
48,182,76,38,4,194.0,1.0,95,22,12,7,0,1,-2,-1,1,-5
49,186,66,32,6,198.0,0.67,105,23,2,1,2,2,-3,-2,-1,-6
50,191,74,37,2,202.0,3.0,95,23,10,6,10,7,2,1,1,-5
51,193,71,35,11,206.0,1.0,105,24,7,4,7,5,2,1,-1,-6
52,197,79,40,7,210.0,2.0,95,24,15,9,3,3,1,1,1,-5
53,200,74,37,2,214.0,1.0,105,25,10,6,10,7,-2,-1,-1,-6
54,204,67,33,7,218.0,1.0,95,25,3,2,3,3,1,1,-1,-7
55,208,71,35,11,222.0,1.0,105,26,7,4,7,5,-1,-1,1,-6
56,212,76,38,4,226.0,1.0,95,26,12,7,0,1,-2,-1,1,-5
57,216,66,32,6,230.0,0.67,105,27,2,1,2,2,-3,-2,-1,-6
58,221,74,37,2,234.0,3.0,95,27,10,6,10,7,2,1,1,-5
59,223,71,35,11,238.0,1.0,105,28,7,4,7,5,2,1,-1,-6
60,227,69,34,9,242.0,2.0,95,28,5,3,5,4,-2,-1,-1,-7
61,230,74,37,2,246.0,1.0,105,29,10,6,10,7,2,1,1,-6
62,234,67,33,7,250.0,1.0,95,29,3,2,3,3,1,1,-1,-7
