,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,71,35,11,2.0,1.0,105,0,9,5,9,6,0,0,0,0
1,6,71,35,11,6.0,1.0,95,0,9,5,9,6,2,1,0,0
2,10,69,34,9,10.0,1.0,105,1,7,4,7,5,-2,-1,-1,-1
3,14,66,32,6,14.0,2.0,95,1,4,2,4,3,-1,-1,-1,-2
4,17,67,33,7,18.0,1.0,105,2,5,3,5,4,1,1,1,-1
5,21,71,35,11,22.0,1.0,95,2,9,5,9,6,2,1,1,0
6,25,74,37,2,26.0,0.67,105,3,12,7,0,1,1,1,1,1
7,30,78,39,6,30.0,1.0,95,3,16,9,4,3,-1,-1,1,2
8,34,71,35,11,34.0,1.0,105,4,9,5,9,6,-2,-1,-1,1
9,38,71,35,11,38.0,1.0,95,4,9,5,9,6,2,1,0,1
10,42,69,34,9,42.0,1.0,105,5,7,4,7,5,-2,-1,-1,0
11,46,66,32,6,46.0,2.0,95,5,4,2,4,3,-1,-1,-1,-1
12,49,67,33,7,50.0,1.0,105,6,5,3,5,4,1,1,1,0
13,53,71,35,11,54.0,1.0,95,6,9,5,9,6,2,1,1,1
14,57,74,37,2,58.0,0.67,105,7,12,7,0,1,1,1,1,2
15,62,64,31,4,62.0,2.0,95,7,2,1,2,2,-2,-1,-1,1
16,65,71,35,11,66.0,1.0,105,8,9,5,9,6,-2,-1,1,2
17,69,71,35,11,70.0,1.0,95,8,9,5,9,6,2,1,0,2
18,73,69,34,9,74.0,1.0,105,9,7,4,7,5,-2,-1,-1,1
19,77,66,32,6,78.0,2.0,95,9,4,2,4,3,-1,-1,-1,0
20,80,67,33,7,82.0,1.0,105,10,5,3,5,4,1,1,1,1
21,84,71,35,11,86.0,1.0,95,10,9,5,9,6,2,1,1,2
22,88,74,37,2,90.0,0.67,105,11,12,7,0,1,1,1,1,3
23,93,78,39,6,94.0,1.0,95,11,16,9,4,3,-1,-1,1,4
24,97,71,35,11,98.0,1.0,105,12,9,5,9,6,-2,-1,-1,3
25,101,71,35,11,102.0,1.0,95,12,9,5,9,6,2,1,0,3
26,105,69,34,9,106.0,1.0,105,13,7,4,7,5,-2,-1,-1,2
27,109,66,32,6,110.0,2.0,95,13,4,2,4,3,-1,-1,-1,1
28,112,67,33,7,114.0,1.0,105,14,5,3,5,4,1,1,1,2
29,116,71,35,11,118.0,1.0,95,14,9,5,9,6,2,1,1,3
30,120,74,37,2,122.0,0.67,105,15,12,7,0,1,1,1,1,4
31,125,64,31,4,126.0,2.0,95,15,2,1,2,2,-2,-1,-1,3
32,128,71,35,11,130.0,1.0,105,16,9,5,9,6,2,1,1,4
33,132,79,40,7,134.0,1.0,95,16,17,10,5,4,5,3,1,5
34,136,81,41,9,138.0,1.0,105,17,19,11,7,5,2,1,1,6
35,140,79,40,7,142.0,1.0,95,17,17,10,5,4,1,1,-1,5
36,144,71,35,11,146.0,1.0,105,18,9,5,9,6,-3,-2,-1,4
37,148,78,39,6,150.0,1.0,95,18,16,9,4,3,5,3,1,5
38,152,71,35,11,154.0,2.0,105,19,9,5,9,6,-2,-1,-1,4
39,155,64,31,4,158.0,1.0,95,19,2,1,2,2,-2,-1,-1,3
40,159,71,35,11,162.0,1.0,105,20,9,5,9,6,2,1,1,4
41,163,79,40,7,166.0,1.0,95,20,17,10,5,4,5,3,1,5
42,167,81,41,9,170.0,1.0,105,21,19,11,7,5,2,1,1,6
43,171,79,40,7,174.0,1.0,95,21,17,10,5,4,1,1,-1,5
44,175,67,33,7,178.0,1.0,105,22,5,3,5,4,-4,-2,-1,4
45,179,71,35,11,182.0,1.0,95,22,9,5,9,6,2,1,1,5
46,183,74,37,2,186.0,0.67,105,23,12,7,0,1,1,1,1,6
47,188,64,31,4,190.0,2.0,95,23,2,1,2,2,-2,-1,-1,5
48,191,71,35,11,194.0,1.0,105,24,9,5,9,6,2,1,1,6
49,195,79,40,7,198.0,1.0,95,24,17,10,5,4,5,3,1,7
50,199,81,41,9,202.0,1.0,105,25,19,11,7,5,2,1,1,8
51,203,79,40,7,206.0,1.0,95,25,17,10,5,4,1,1,-1,7
52,207,71,35,11,210.0,1.0,105,26,9,5,9,6,-3,-2,-1,6
53,211,78,39,6,214.0,1.0,95,26,16,9,4,3,5,3,1,7
54,215,71,35,11,218.0,2.0,105,27,9,5,9,6,-2,-1,-1,6
55,218,64,31,4,222.0,1.0,95,27,2,1,2,2,-2,-1,-1,5
56,222,71,35,11,226.0,1.0,105,28,9,5,9,6,2,1,1,6
57,226,79,40,7,230.0,1.0,95,28,17,10,5,4,5,3,1,7
58,230,81,41,9,234.0,1.0,105,29,19,11,7,5,2,1,1,8
59,234,79,40,7,238.0,1.0,95,29,17,10,5,4,1,1,-1,7
60,238,67,33,7,242.0,1.0,105,30,5,3,5,4,-4,-2,-1,6
61,242,71,35,11,246.0,1.0,95,30,9,5,9,6,2,1,1,7
62,246,74,37,2,250.0,0.67,105,31,12,7,0,1,1,1,1,8
63,251,64,31,4,254.0,2.0,95,31,2,1,2,2,-2,-1,-1,7
