,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,71,35,11,2.0,1.0,105,0,4,2,4,3,0,0,0,0
1,6,67,33,7,6.0,2.0,95,0,0,0,0,1,-4,-2,-1,-1
2,9,67,33,7,10.0,1.0,105,1,0,0,0,1,1,1,0,-1
3,13,67,33,7,14.0,2.0,95,1,0,0,0,1,1,1,0,-1
4,16,71,35,11,18.0,1.0,105,2,4,2,4,3,-1,-1,1,0
5,20,67,33,7,22.0,2.0,95,2,0,0,0,1,-4,-2,-1,-1
6,23,66,32,6,26.0,1.0,105,3,-1,-1,11,7,-1,-1,-1,-2
7,27,72,36,0,30.0,1.0,95,3,5,3,5,4,1,1,1,-1
8,31,71,35,11,34.0,1.0,105,4,4,2,4,3,-1,-1,-1,-2
9,35,67,33,7,38.0,2.0,95,4,0,0,0,1,-4,-2,-1,-3
10,38,67,33,7,42.0,1.0,105,5,0,0,0,1,1,1,0,-3
11,42,67,33,7,46.0,1.0,95,5,0,0,0,1,1,1,0,-3
12,46,74,37,2,50.0,1.0,105,6,7,4,7,5,2,1,1,-2
13,50,71,35,11,54.0,1.0,95,6,4,2,4,3,2,1,-1,-3
14,54,66,32,6,58.0,1.0,105,7,-1,-1,11,7,-1,-1,-1,-4
15,58,72,36,0,62.0,1.0,95,7,5,3,5,4,1,1,1,-3
16,62,71,35,11,66.0,1.0,105,8,4,2,4,3,-1,-1,-1,-4
17,66,74,37,2,70.0,1.0,95,8,7,4,7,5,-2,-1,1,-3
18,70,74,37,2,74.0,1.0,105,9,7,4,7,5,3,2,0,-3
19,73,83,42,11,78.0,1.0,95,9,16,9,4,3,4,2,1,-2
20,76,71,35,11,82.0,1.0,105,10,4,2,4,3,-8,-5,-1,-3
21,80,74,37,2,86.0,1.0,95,10,7,4,7,5,-2,-1,1,-2
22,84,69,34,9,90.0,1.0,105,11,2,1,2,2,-3,-2,-1,-3
23,88,79,40,7,94.0,1.0,95,11,12,7,0,1,1,1,1,-2
24,92,71,35,11,98.0,1.0,105,12,4,2,4,3,-1,-1,-1,-3
25,96,74,37,2,102.0,1.0,95,12,7,4,7,5,-2,-1,1,-2
26,100,74,37,2,106.0,1.0,105,13,7,4,7,5,3,2,0,-2
27,104,79,40,7,110.0,2.0,95,13,12,7,0,1,-2,-1,1,-1
28,107,81,41,9,114.0,1.0,105,14,14,8,2,2,2,1,1,0
29,111,76,38,4,118.0,1.0,95,14,9,5,9,6,-3,-2,-1,-1
30,115,66,32,6,122.0,1.0,105,15,-1,-1,11,7,-1,-1,-1,-2
31,119,72,36,0,126.0,1.0,95,15,5,3,5,4,1,1,1,-1
