,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,74,37,2,1.0,1.0,105,0,12,7,0,1,0,0,0,0
1,4,69,34,9,4.0,2.0,95,0,7,4,7,5,-9,-5,-1,-1
2,6,81,41,9,7.0,2.0,95,0,19,11,7,5,3,2,1,0
3,8,74,37,2,10.0,2.0,95,0,12,7,0,1,-4,-2,-1,-1
4,10,74,37,2,13.0,1.0,105,1,12,7,0,1,5,3,0,-1
5,13,81,41,9,16.0,2.0,95,1,19,11,7,5,3,2,1,0
6,15,76,38,4,19.0,3.0,95,1,14,8,2,2,-2,-1,-1,-1
7,16,76,38,4,22.0,2.0,95,1,14,8,2,2,0,0,0,-1
8,18,74,37,2,25.0,1.0,105,2,12,7,0,1,5,3,-1,-2
9,21,69,34,9,28.0,2.0,95,2,7,4,7,5,-9,-5,-1,-3
10,23,81,41,9,31.0,2.0,95,2,19,11,7,5,3,2,1,-2
11,25,74,37,2,34.0,2.0,95,2,12,7,0,1,-4,-2,-1,-3
12,27,74,37,2,37.0,1.0,105,3,12,7,0,1,5,3,0,-3
13,30,81,41,9,40.0,2.0,95,3,19,11,7,5,3,2,1,-2
14,32,74,37,2,43.0,3.0,95,3,12,7,0,1,-4,-2,-1,-3
15,33,74,37,2,46.0,2.0,95,3,12,7,0,1,0,0,0,-3
16,35,74,37,2,49.0,1.0,105,4,12,7,0,1,5,3,0,-3
17,38,69,34,9,52.0,2.0,95,4,7,4,7,5,-9,-5,-1,-4
18,40,81,41,9,55.0,2.0,95,4,19,11,7,5,3,2,1,-3
19,42,74,37,2,58.0,2.0,95,4,12,7,0,1,-4,-2,-1,-4
20,44,74,37,2,61.0,1.0,105,5,12,7,0,1,5,3,0,-4
21,47,81,41,9,64.0,2.0,95,5,19,11,7,5,3,2,1,-3
22,49,76,38,4,67.0,3.0,95,5,14,8,2,2,-2,-1,-1,-4
23,50,76,38,4,70.0,2.0,95,5,14,8,2,2,0,0,0,-4
24,52,74,37,2,73.0,1.0,105,6,12,7,0,1,5,3,-1,-5
25,55,69,34,9,76.0,2.0,95,6,7,4,7,5,-9,-5,-1,-6
26,57,81,41,9,79.0,2.0,95,6,19,11,7,5,3,2,1,-5
27,59,74,37,2,82.0,2.0,95,6,12,7,0,1,-4,-2,-1,-6
28,61,74,37,2,85.0,1.0,105,7,12,7,0,1,5,3,0,-6
29,64,81,41,9,88.0,2.0,95,7,19,11,7,5,3,2,1,-5
30,66,74,37,2,91.0,3.0,95,7,12,7,0,1,-4,-2,-1,-6
31,67,74,37,2,94.0,2.0,95,7,12,7,0,1,0,0,0,-6
32,69,83,42,11,97.0,2.0,105,8,21,12,9,6,0,0,1,-5
33,71,79,40,7,100.0,1.0,95,8,17,10,5,4,-2,-1,-1,-6
34,74,81,41,9,103.0,2.0,95,8,19,11,7,5,-2,-1,1,-5
35,76,74,37,2,106.0,2.0,95,8,12,7,0,1,-4,-2,-1,-6
36,78,74,37,2,109.0,1.0,105,9,12,7,0,1,5,3,0,-6
37,81,81,41,9,112.0,2.0,95,9,19,11,7,5,3,2,1,-5
38,83,76,38,4,115.0,3.0,95,9,14,8,2,2,-2,-1,-1,-6
39,84,76,38,4,118.0,2.0,95,9,14,8,2,2,0,0,0,-6
40,86,83,42,11,121.0,2.0,105,10,21,12,9,6,0,0,1,-5
41,88,79,40,7,124.0,1.0,95,10,17,10,5,4,-2,-1,-1,-6
42,91,81,41,9,127.0,2.0,95,10,19,11,7,5,-2,-1,1,-5
43,93,74,37,2,130.0,2.0,95,10,12,7,0,1,-4,-2,-1,-6
44,95,74,37,2,133.0,1.0,105,11,12,7,0,1,5,3,0,-6
45,98,81,41,9,136.0,2.0,95,11,19,11,7,5,3,2,1,-5
46,100,74,37,2,139.0,3.0,95,11,12,7,0,1,-4,-2,-1,-6
47,101,74,37,2,142.0,2.0,95,11,12,7,0,1,0,0,0,-6
48,103,83,42,11,145.0,2.0,105,12,21,12,9,6,0,0,1,-5
49,105,79,40,7,148.0,1.0,95,12,17,10,5,4,-2,-1,-1,-6
50,108,81,41,9,151.0,2.0,95,12,19,11,7,5,-2,-1,1,-5
51,110,74,37,2,154.0,2.0,95,12,12,7,0,1,-4,-2,-1,-6
52,112,74,37,2,157.0,1.0,105,13,12,7,0,1,5,3,0,-6
53,115,81,41,9,160.0,2.0,95,13,19,11,7,5,3,2,1,-5
54,117,76,38,4,163.0,3.0,95,13,14,8,2,2,-2,-1,-1,-6
55,118,76,38,4,166.0,2.0,95,13,14,8,2,2,0,0,0,-6
56,120,83,42,11,169.0,2.0,105,14,21,12,9,6,0,0,1,-5
57,122,79,40,7,172.0,1.0,95,14,17,10,5,4,-2,-1,-1,-6
58,125,81,41,9,175.0,2.0,95,14,19,11,7,5,-2,-1,1,-5
59,127,74,37,2,178.0,2.0,95,14,12,7,0,1,-4,-2,-1,-6
60,129,74,37,2,181.0,1.0,105,15,12,7,0,1,5,3,0,-6
61,132,81,41,9,184.0,2.0,95,15,19,11,7,5,3,2,1,-5
62,134,74,37,2,187.0,3.0,95,15,12,7,0,1,-4,-2,-1,-6
63,135,74,37,2,190.0,2.0,95,15,12,7,0,1,0,0,0,-6
