,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,62,30,2,2.0,1.33,105,0,-5,-3,7,5,0,0,0,0
1,5,67,33,7,6.0,3.0,95,0,0,0,0,1,1,1,1,1
2,7,67,33,7,10.0,1.33,105,1,0,0,0,1,5,3,0,1
3,11,78,39,6,14.0,1.33,95,1,11,6,11,7,2,1,1,2
4,15,78,39,6,18.0,0.67,105,2,11,6,11,7,-1,-1,0,2
5,20,74,37,2,22.0,1.33,95,2,7,4,7,5,5,3,-1,1
6,24,67,33,7,26.0,0.67,105,3,0,0,0,1,-2,-1,-1,0
7,29,66,32,6,30.0,1.33,95,3,-1,-1,11,7,-1,-1,-1,-1
8,33,62,30,2,34.0,1.33,105,4,-5,-3,7,5,-2,-1,-1,-2
9,37,67,33,7,38.0,3.0,95,4,0,0,0,1,1,1,1,-1
10,39,67,33,7,42.0,1.33,105,5,0,0,0,1,5,3,0,-1
11,43,78,39,6,46.0,1.33,95,5,11,6,11,7,2,1,1,0
12,47,78,39,6,50.0,0.67,105,6,11,6,11,7,-1,-1,0,0
13,52,74,37,2,54.0,1.33,95,6,7,4,7,5,5,3,-1,-1
14,56,62,30,2,58.0,2.0,105,7,-5,-3,7,5,-7,-4,-1,-2
15,58,67,33,7,62.0,2.0,95,7,0,0,0,1,0,0,1,-1
16,60,62,30,2,66.0,1.33,105,8,-5,-3,7,5,-4,-2,-1,-2
17,64,67,33,7,70.0,3.0,95,8,0,0,0,1,1,1,1,-1
18,66,67,33,7,74.0,1.33,105,9,0,0,0,1,5,3,0,-1
19,70,78,39,6,78.0,1.33,95,9,11,6,11,7,2,1,1,0
20,74,78,39,6,82.0,0.67,105,10,11,6,11,7,-1,-1,0,0
21,79,74,37,2,86.0,1.33,95,10,7,4,7,5,5,3,-1,-1
22,83,67,33,7,90.0,0.67,105,11,0,0,0,1,-2,-1,-1,-2
23,88,66,32,6,94.0,1.33,95,11,-1,-1,11,7,-1,-1,-1,-3
24,92,62,30,2,98.0,1.33,105,12,-5,-3,7,5,-2,-1,-1,-4
25,96,67,33,7,102.0,3.0,95,12,0,0,0,1,1,1,1,-3
26,98,67,33,7,106.0,1.33,105,13,0,0,0,1,5,3,0,-3
27,102,78,39,6,110.0,1.33,95,13,11,6,11,7,2,1,1,-2
28,106,78,39,6,114.0,0.67,105,14,11,6,11,7,-1,-1,0,-2
29,111,74,37,2,118.0,1.33,95,14,7,4,7,5,5,3,-1,-3
30,115,62,30,2,122.0,2.0,105,15,-5,-3,7,5,-7,-4,-1,-4
31,117,67,33,7,126.0,2.0,95,15,0,0,0,1,0,0,1,-3
32,120,78,39,6,130.0,1.33,105,16,11,6,11,7,2,1,1,-2
33,124,78,39,6,134.0,0.67,95,16,11,6,11,7,-1,-1,0,-2
34,129,74,37,2,138.0,1.33,105,17,7,4,7,5,5,3,-1,-3
35,133,78,39,6,142.0,1.33,95,17,11,6,11,7,-1,-1,1,-2
36,137,83,42,11,146.0,1.33,105,18,16,9,4,3,2,1,1,-1
37,141,79,40,7,150.0,1.33,95,18,12,7,0,1,1,1,-1,-2
38,145,78,39,6,154.0,1.33,105,19,11,6,11,7,2,1,-1,-3
39,149,74,37,2,158.0,1.33,95,19,7,4,7,5,5,3,-1,-4
40,153,62,30,2,162.0,1.33,105,20,-5,-3,7,5,-7,-4,-1,-5
41,157,67,33,7,166.0,3.0,95,20,0,0,0,1,1,1,1,-4
42,159,67,33,7,170.0,1.33,105,21,0,0,0,1,5,3,0,-4
43,163,78,39,6,174.0,1.33,95,21,11,6,11,7,2,1,1,-3
44,167,78,39,6,178.0,0.67,105,22,11,6,11,7,-1,-1,0,-3
45,172,74,37,2,182.0,1.33,95,22,7,4,7,5,5,3,-1,-4
46,176,62,30,2,186.0,2.0,105,23,-5,-3,7,5,-7,-4,-1,-5
47,178,67,33,7,190.0,2.0,95,23,0,0,0,1,0,0,1,-4
48,181,78,39,6,194.0,1.33,105,24,11,6,11,7,2,1,1,-3
49,185,78,39,6,198.0,0.67,95,24,11,6,11,7,-1,-1,0,-3
50,190,74,37,2,202.0,1.33,105,25,7,4,7,5,5,3,-1,-4
51,194,78,39,6,206.0,1.33,95,25,11,6,11,7,-1,-1,1,-3
52,198,83,42,11,210.0,1.33,105,26,16,9,4,3,2,1,1,-2
53,202,79,40,7,214.0,1.33,95,26,12,7,0,1,1,1,-1,-3
54,206,78,39,6,218.0,1.33,105,27,11,6,11,7,2,1,-1,-4
55,210,74,37,2,222.0,1.33,95,27,7,4,7,5,5,3,-1,-5
56,214,62,30,2,226.0,1.33,105,28,-5,-3,7,5,-7,-4,-1,-6
57,218,67,33,7,230.0,3.0,95,28,0,0,0,1,1,1,1,-5
58,220,67,33,7,234.0,1.33,105,29,0,0,0,1,5,3,0,-5
59,224,78,39,6,238.0,1.33,95,29,11,6,11,7,2,1,1,-4
60,228,78,39,6,242.0,0.67,105,30,11,6,11,7,-1,-1,0,-4
61,233,74,37,2,246.0,1.33,95,30,7,4,7,5,5,3,-1,-5
62,237,62,30,2,250.0,2.0,105,31,-5,-3,7,5,-7,-4,-1,-6
63,239,67,33,7,254.0,2.0,95,31,0,0,0,1,0,0,1,-5
