,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,71,35,11,2.0,3.0,105,0,7,4,7,5,0,0,0,0
1,6,69,34,9,8.0,1.0,105,1,5,3,5,4,2,1,-1,-1
2,11,69,34,9,14.0,3.0,105,2,5,3,5,4,2,1,0,-1
3,14,76,38,4,20.0,3.0,105,3,12,7,0,1,7,4,1,0
4,18,79,40,7,26.0,3.0,105,4,15,9,3,3,3,2,1,1
5,22,76,38,4,32.0,1.0,105,5,12,7,0,1,-3,-2,-1,0
6,27,67,33,7,38.0,3.0,105,6,3,2,3,3,-2,-1,-1,-1
7,31,64,31,4,44.0,3.0,105,7,0,0,0,1,-3,-2,-1,-2
8,35,71,35,11,50.0,3.0,105,8,7,4,7,5,-3,-2,1,-1
9,39,69,34,9,56.0,1.0,105,9,5,3,5,4,2,1,-1,-2
10,44,69,34,9,62.0,3.0,105,10,5,3,5,4,2,1,0,-2
11,47,76,38,4,68.0,3.0,105,11,12,7,0,1,7,4,1,-1
12,51,79,40,7,74.0,3.0,105,12,15,9,3,3,3,2,1,0
13,55,76,38,4,80.0,1.0,105,13,12,7,0,1,-3,-2,-1,-1
14,60,67,33,7,86.0,3.0,105,14,3,2,3,3,-2,-1,-1,-2
15,64,69,34,9,92.0,3.0,105,15,5,3,5,4,-7,-4,1,-1
16,67,81,41,9,98.0,3.0,105,16,17,10,5,4,0,0,1,0
17,70,81,41,9,104.0,1.0,105,17,17,10,5,4,-2,-1,0,0
18,74,74,37,2,109.0,3.0,105,18,10,6,10,7,2,1,-1,-1
19,77,79,40,7,115.0,3.0,105,19,15,9,3,3,0,0,1,0
20,81,74,37,2,121.0,1.0,105,20,10,6,10,7,-5,-3,-1,-1
21,87,69,34,9,127.0,1.0,105,21,5,3,5,4,-5,-3,-1,-2
22,93,67,33,7,133.0,3.0,105,22,3,2,3,3,0,0,-1,-3
23,96,64,31,4,139.0,3.0,105,23,0,0,0,1,-7,-4,-1,-4
24,100,71,35,11,145.0,3.0,105,24,7,4,7,5,-3,-2,1,-3
25,104,69,34,9,151.0,1.0,105,25,5,3,5,4,2,1,-1,-4
26,109,69,34,9,157.0,3.0,105,26,5,3,5,4,2,1,0,-4
27,112,76,38,4,163.0,3.0,105,27,12,7,0,1,5,3,1,-3
28,116,79,40,7,169.0,3.0,105,28,15,9,3,3,3,2,1,-2
29,120,76,38,4,175.0,1.0,105,29,12,7,0,1,-3,-2,-1,-3
30,125,67,33,7,181.0,3.0,105,30,3,2,3,3,-2,-1,-1,-4
31,129,69,34,9,187.0,3.0,105,31,5,3,5,4,-5,-3,1,-3
32,133,71,35,11,193.0,3.0,105,32,7,4,7,5,-3,-2,1,-2
33,137,69,34,9,199.0,1.0,105,33,5,3,5,4,2,1,-1,-3
34,142,69,34,9,205.0,3.0,105,34,5,3,5,4,2,1,0,-3
35,145,76,38,4,211.0,3.0,105,35,12,7,0,1,7,4,1,-2
36,149,79,40,7,217.0,3.0,105,36,15,9,3,3,3,2,1,-1
37,153,76,38,4,223.0,1.0,105,37,12,7,0,1,-3,-2,-1,-2
38,158,67,33,7,229.0,3.0,105,38,3,2,3,3,-2,-1,-1,-3
39,162,64,31,4,235.0,3.0,105,39,0,0,0,1,-3,-2,-1,-4
