,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,66,32,6,0.0,1.0,105,0,-5,-3,7,5,0,0,0,0
1,4,66,32,6,4.0,1.0,95,0,-5,-3,7,5,-5,-3,0,0
2,8,76,38,4,8.0,1.0,105,1,5,3,5,4,0,0,1,1
3,12,74,37,2,12.0,1.0,95,1,3,2,3,3,-4,-2,-1,0
4,16,66,32,6,16.0,1.0,105,2,-5,-3,7,5,-3,-2,-1,-1
5,20,66,32,6,20.0,1.0,95,2,-5,-3,7,5,-3,-2,0,-1
6,24,66,32,6,24.0,1.0,105,3,-5,-3,7,5,-3,-2,0,-1
7,28,78,39,6,28.0,1.0,95,3,7,4,7,5,9,5,1,0
8,32,66,32,6,32.0,1.0,95,3,-5,-3,7,5,-3,-2,-1,-1
9,36,66,32,6,36.0,1.0,95,3,-5,-3,7,5,-5,-3,0,-1
10,40,76,38,4,40.0,1.0,105,4,5,3,5,4,0,0,1,0
11,44,74,37,2,44.0,1.0,95,4,3,2,3,3,-4,-2,-1,-1
12,48,78,39,6,48.0,1.0,105,5,7,4,7,5,9,5,1,0
13,54,76,38,4,52.0,1.0,95,5,5,3,5,4,2,1,-1,-1
14,58,66,32,6,56.0,1.0,105,6,-5,-3,7,5,-3,-2,-1,-2
15,62,71,35,11,60.0,1.0,95,6,0,0,0,1,2,1,1,-1
16,68,66,32,6,64.0,1.0,105,7,-5,-3,7,5,-5,-3,-1,-2
17,72,66,32,6,68.0,1.0,95,7,-5,-3,7,5,-5,-3,0,-2
18,76,76,38,4,72.0,1.0,105,8,5,3,5,4,0,0,1,-1
19,80,74,37,2,76.0,1.0,95,8,3,2,3,3,-4,-2,-1,-2
20,84,66,32,6,80.0,1.0,105,9,-5,-3,7,5,-3,-2,-1,-3
21,88,66,32,6,84.0,1.0,95,9,-5,-3,7,5,-3,-2,0,-3
22,92,66,32,6,88.0,1.0,105,10,-5,-3,7,5,-3,-2,0,-3
23,96,78,39,6,92.0,1.0,95,10,7,4,7,5,9,5,1,-2
24,100,66,32,6,96.0,1.0,95,10,-5,-3,7,5,-3,-2,-1,-3
25,104,66,32,6,100.0,1.0,95,10,-5,-3,7,5,-5,-3,0,-3
26,108,76,38,4,104.0,1.0,105,11,5,3,5,4,0,0,1,-2
27,112,74,37,2,108.0,1.0,95,11,3,2,3,3,-4,-2,-1,-3
28,116,78,39,6,112.0,1.0,105,12,7,4,7,5,9,5,1,-2
29,122,76,38,4,116.0,1.0,95,12,5,3,5,4,2,1,-1,-3
30,126,66,32,6,120.0,1.0,105,13,-5,-3,7,5,-3,-2,-1,-4
31,130,71,35,11,124.0,2.0,95,13,0,0,0,1,2,1,1,-3
32,133,78,39,6,128.0,1.0,105,14,7,4,7,5,2,1,1,-2
33,137,66,32,6,132.0,1.0,95,14,-5,-3,7,5,-5,-3,-1,-3
34,141,78,39,6,136.0,1.0,105,15,7,4,7,5,2,1,1,-2
35,145,81,41,9,140.0,1.0,95,15,10,6,10,7,3,2,1,-1
36,149,78,39,6,144.0,1.0,105,16,7,4,7,5,-1,-1,-1,-2
37,153,66,32,6,148.0,1.0,95,16,-5,-3,7,5,-5,-3,-1,-3
38,157,76,38,4,152.0,2.0,105,17,5,3,5,4,0,0,1,-2
39,160,69,34,9,156.0,1.0,95,17,-2,-1,10,7,-7,-4,-1,-3
40,164,78,39,6,160.0,1.0,105,18,7,4,7,5,-1,-1,1,-2
41,168,66,32,6,164.0,1.0,95,18,-5,-3,7,5,-5,-3,-1,-3
42,172,78,39,6,168.0,2.0,105,19,7,4,7,5,2,1,1,-2
43,175,81,41,9,172.0,1.0,95,19,10,6,10,7,3,2,1,-1
44,179,78,39,6,176.0,1.0,105,20,7,4,7,5,-1,-1,-1,-2
45,185,76,38,4,180.0,1.0,95,20,5,3,5,4,2,1,-1,-3
46,189,66,32,6,184.0,1.0,105,21,-5,-3,7,5,-3,-2,-1,-4
47,193,71,35,11,188.0,2.0,95,21,0,0,0,1,2,1,1,-3
48,196,78,39,6,192.0,1.0,105,22,7,4,7,5,2,1,1,-2
49,200,66,32,6,196.0,1.0,95,22,-5,-3,7,5,-5,-3,-1,-3
50,204,78,39,6,200.0,1.0,105,23,7,4,7,5,2,1,1,-2
51,208,81,41,9,204.0,1.0,95,23,10,6,10,7,3,2,1,-1
52,212,78,39,6,208.0,1.0,105,24,7,4,7,5,-1,-1,-1,-2
53,216,66,32,6,212.0,1.0,95,24,-5,-3,7,5,-5,-3,-1,-3
54,220,76,38,4,216.0,2.0,105,25,5,3,5,4,0,0,1,-2
55,223,69,34,9,220.0,1.0,95,25,-2,-1,10,7,-7,-4,-1,-3
56,227,78,39,6,224.0,1.0,105,26,7,4,7,5,-1,-1,1,-2
57,231,66,32,6,228.0,1.0,95,26,-5,-3,7,5,-5,-3,-1,-3
58,235,78,39,6,232.0,2.0,105,27,7,4,7,5,2,1,1,-2
59,238,81,41,9,236.0,1.0,95,27,10,6,10,7,3,2,1,-1
60,242,78,39,6,240.0,1.0,105,28,7,4,7,5,-1,-1,-1,-2
61,248,76,38,4,244.0,1.0,95,28,5,3,5,4,2,1,-1,-3
62,252,66,32,6,248.0,1.0,105,29,-5,-3,7,5,-3,-2,-1,-4
63,256,74,37,2,252.0,2.0,95,29,3,2,3,3,3,2,1,-3
