,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,66,32,6,2.0,1.0,105,0,4,2,4,3,0,0,0,0
1,6,71,35,11,6.0,1.0,95,0,9,5,9,6,5,3,1,1
2,10,66,32,6,10.0,1.0,105,1,4,2,4,3,0,0,-1,0
3,14,64,31,4,14.0,1.0,95,1,2,1,2,2,-2,-1,-1,-1
4,18,66,32,6,18.0,1.0,105,2,4,2,4,3,2,1,1,0
5,22,71,35,11,22.0,1.0,95,2,9,5,9,6,5,3,1,1
6,26,66,32,6,26.0,1.0,105,3,4,2,4,3,0,0,-1,0
7,30,64,31,4,30.0,1.0,95,3,2,1,2,2,2,1,-1,-1
8,34,66,32,6,34.0,1.0,105,4,4,2,4,3,4,2,1,0
9,38,71,35,11,38.0,1.0,95,4,9,5,9,6,5,3,1,1
10,42,66,32,6,42.0,1.0,105,5,4,2,4,3,0,0,-1,0
11,46,64,31,4,46.0,1.0,95,5,2,1,2,2,-2,-1,-1,-1
12,50,66,32,6,50.0,1.0,105,6,4,2,4,3,2,1,1,0
13,54,71,35,11,54.0,1.0,95,6,9,5,9,6,2,1,1,1
14,58,69,34,9,58.0,1.0,105,7,7,4,7,5,-2,-1,-1,0
15,62,66,32,6,62.0,1.0,95,7,4,2,4,3,2,1,-1,-1
16,65,74,37,2,66.0,1.0,105,8,12,7,0,1,5,3,1,0
17,69,69,34,9,70.0,1.0,95,8,7,4,7,5,-2,-1,-1,-1
18,73,74,37,2,74.0,1.0,105,9,12,7,0,1,5,3,1,0
19,77,66,32,6,78.0,1.0,95,9,4,2,4,3,2,1,-1,-1
20,81,62,30,2,82.0,1.0,105,10,0,0,0,1,-2,-1,-1,-2
21,85,69,34,9,86.0,1.0,95,10,7,4,7,5,7,4,1,-1
22,89,66,32,6,90.0,1.0,105,11,4,2,4,3,0,0,-1,-2
23,93,64,31,4,94.0,1.0,95,11,2,1,2,2,2,1,-1,-3
24,97,74,37,2,98.0,1.0,105,12,12,7,0,1,1,1,1,-2
25,101,69,34,9,102.0,1.0,95,12,7,4,7,5,-2,-1,-1,-3
26,105,74,37,2,106.0,1.0,105,13,12,7,0,1,5,3,1,-2
27,109,66,32,6,110.0,1.0,95,13,4,2,4,3,2,1,-1,-3
28,113,62,30,2,114.0,1.0,105,14,0,0,0,1,-2,-1,-1,-4
29,117,69,34,9,118.0,1.0,95,14,7,4,7,5,7,4,1,-3
30,121,66,32,6,122.0,1.0,105,15,4,2,4,3,0,0,-1,-4
31,125,64,31,4,126.0,1.0,95,15,2,1,2,2,2,1,-1,-5
