,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,64,31,4,0.0,2.0,105,0,-3,-2,9,6,0,0,0,0
1,3,72,36,0,4.0,2.0,95,0,5,3,5,4,1,1,1,1
2,6,72,36,0,8.0,2.0,105,1,5,3,5,4,1,1,0,1
3,9,67,33,7,12.0,4.0,95,1,0,0,0,1,-2,-1,-1,0
4,10,64,31,4,16.0,2.0,105,2,-3,-2,9,6,-3,-2,-1,-1
5,13,72,36,0,20.0,1.5,95,2,5,3,5,4,1,1,1,0
6,17,72,36,0,24.0,1.5,105,3,5,3,5,4,1,1,0,0
7,21,69,34,9,28.0,4.0,95,3,2,1,2,2,2,1,-1,-1
8,22,64,31,4,32.0,2.0,105,4,-3,-2,9,6,-5,-3,-1,-2
9,25,72,36,0,36.0,2.0,95,4,5,3,5,4,1,1,1,-1
10,28,72,36,0,40.0,2.0,105,5,5,3,5,4,1,1,0,-1
11,31,67,33,7,44.0,4.0,95,5,0,0,0,1,-2,-1,-1,-2
12,32,64,31,4,48.0,2.0,105,6,-3,-2,9,6,-3,-2,-1,-3
13,35,72,36,0,52.0,1.5,95,6,5,3,5,4,1,1,1,-2
14,39,72,36,0,56.0,1.5,105,7,5,3,5,4,1,1,0,-2
15,43,69,34,9,60.0,4.0,95,7,2,1,2,2,2,1,-1,-3
16,44,72,36,0,64.0,2.0,105,8,5,3,5,4,3,2,1,-2
17,47,72,36,0,68.0,2.0,95,8,5,3,5,4,1,1,0,-2
18,50,72,36,0,72.0,2.0,105,9,5,3,5,4,1,1,0,-2
19,53,71,35,11,76.0,4.0,95,9,4,2,4,3,-1,-1,-1,-3
20,54,72,36,0,80.0,2.0,105,10,5,3,5,4,1,1,1,-2
21,57,72,36,0,84.0,1.5,95,10,5,3,5,4,1,1,0,-2
22,61,72,36,0,88.0,2.0,105,11,5,3,5,4,1,1,0,-2
23,64,69,34,9,92.0,4.0,95,11,2,1,2,2,2,1,-1,-3
24,65,72,36,0,96.0,2.0,105,12,5,3,5,4,3,2,1,-2
25,68,72,36,0,100.0,2.0,95,12,5,3,5,4,1,1,0,-2
26,71,72,36,0,104.0,2.0,105,13,5,3,5,4,1,1,0,-2
27,74,71,35,11,108.0,4.0,95,13,4,2,4,3,-1,-1,-1,-3
28,75,72,36,0,112.0,2.0,105,14,5,3,5,4,1,1,1,-2
29,78,72,36,0,116.0,1.5,95,14,5,3,5,4,1,1,0,-2
30,82,72,36,0,120.0,2.0,105,15,5,3,5,4,1,1,0,-2
31,85,69,34,9,124.0,4.0,95,15,2,1,2,2,2,1,-1,-3
