,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,3,62,30,2,2.0,1.33,105,0,0,0,0,1,0,0,0,0
1,7,62,30,2,6.0,1.33,95,0,0,0,0,1,-7,-4,0,0
2,11,71,35,11,10.0,1.33,105,1,9,5,9,6,2,1,1,1
3,15,73,36,1,14.0,1.33,95,1,11,6,11,7,-1,-1,1,2
4,19,78,39,6,18.0,1.33,105,2,16,9,4,3,9,5,1,3
5,23,79,40,7,22.0,1.33,95,2,17,10,5,4,1,1,1,4
6,27,74,37,2,26.0,1.33,105,3,12,7,0,1,-2,-1,-1,3
7,31,73,36,1,30.0,0.67,95,3,11,6,11,7,-1,-1,-1,2
8,37,62,30,2,34.0,1.33,105,4,0,0,0,1,-2,-1,-1,1
9,41,62,30,2,38.0,1.33,95,4,0,0,0,1,-7,-4,0,1
10,45,57,27,9,42.0,1.33,105,5,-5,-3,7,5,-5,-3,-1,0
11,49,67,33,7,46.0,1.33,95,5,5,3,5,4,1,1,1,1
12,53,62,30,2,50.0,1.33,105,6,0,0,0,1,-2,-1,-1,0
13,57,71,35,11,54.0,1.33,95,6,9,5,9,6,-2,-1,1,1
14,61,74,37,2,58.0,2.0,105,7,12,7,0,1,-2,-1,1,2
15,64,74,37,2,62.0,2.0,95,7,12,7,0,1,1,1,0,2
16,68,62,30,2,66.0,1.33,105,8,0,0,0,1,-2,-1,-1,1
17,72,62,30,2,70.0,1.33,95,8,0,0,0,1,-7,-4,0,1
18,76,71,35,11,74.0,1.33,105,9,9,5,9,6,2,1,1,2
19,80,73,36,1,78.0,1.33,95,9,11,6,11,7,-1,-1,1,3
20,84,78,39,6,82.0,1.33,105,10,16,9,4,3,9,5,1,4
21,88,79,40,7,86.0,1.33,95,10,17,10,5,4,1,1,1,5
22,92,74,37,2,90.0,1.33,105,11,12,7,0,1,-2,-1,-1,4
23,96,73,36,1,94.0,0.67,95,11,11,6,11,7,-1,-1,-1,3
24,102,62,30,2,98.0,1.33,105,12,0,0,0,1,-2,-1,-1,2
25,106,62,30,2,102.0,1.33,95,12,0,0,0,1,-7,-4,0,2
26,110,57,27,9,106.0,1.33,105,13,-5,-3,7,5,-5,-3,-1,1
27,114,67,33,7,110.0,1.33,95,13,5,3,5,4,1,1,1,2
28,118,62,30,2,114.0,1.33,105,14,0,0,0,1,-2,-1,-1,1
29,122,71,35,11,118.0,1.33,95,14,9,5,9,6,-2,-1,1,2
30,126,74,37,2,122.0,2.0,105,15,12,7,0,1,-2,-1,1,3
31,129,74,37,2,126.0,2.0,95,15,12,7,0,1,1,1,0,3
32,132,73,36,1,130.0,1.33,105,16,11,6,11,7,-1,-1,-1,2
33,136,78,39,6,134.0,1.33,95,16,16,9,4,3,-1,-1,1,3
34,140,78,39,6,138.0,1.33,105,17,16,9,4,3,4,2,0,3
35,144,83,42,11,142.0,1.33,95,17,21,12,9,6,5,3,1,4
36,148,73,36,1,146.0,1.33,105,18,11,6,11,7,-1,-1,-1,3
37,152,73,36,1,150.0,1.33,95,18,11,6,11,7,2,1,0,3
38,156,79,40,7,154.0,1.33,105,19,17,10,5,4,1,1,1,4
39,160,73,36,1,158.0,0.67,95,19,11,6,11,7,-1,-1,-1,3
40,166,62,30,2,162.0,1.33,105,20,0,0,0,1,-2,-1,-1,2
41,170,71,35,11,166.0,1.33,95,20,9,5,9,6,-2,-1,1,3
42,174,73,36,1,170.0,1.33,105,21,11,6,11,7,-1,-1,1,4
43,178,78,39,6,174.0,1.33,95,21,16,9,4,3,9,5,1,5
44,182,79,40,7,178.0,1.33,95,21,17,10,5,4,1,1,1,6
45,186,68,33,8,182.0,1.33,95,21,6,3,6,4,-1,-1,-1,5
46,190,74,37,2,186.0,2.0,105,22,12,7,0,1,-2,-1,1,6
47,193,74,37,2,190.0,2.0,95,22,12,7,0,1,1,1,0,6
48,196,73,36,1,194.0,1.33,105,23,11,6,11,7,-1,-1,-1,5
49,200,78,39,6,198.0,1.33,95,23,16,9,4,3,-1,-1,1,6
50,204,78,39,6,202.0,1.33,105,24,16,9,4,3,4,2,0,6
51,208,83,42,11,206.0,1.33,95,24,21,12,9,6,5,3,1,7
52,212,73,36,1,210.0,1.33,105,25,11,6,11,7,-1,-1,-1,6
53,216,73,36,1,214.0,1.33,95,25,11,6,11,7,2,1,0,6
54,220,79,40,7,218.0,1.33,105,26,17,10,5,4,1,1,1,7
55,224,73,36,1,222.0,0.67,95,26,11,6,11,7,-1,-1,-1,6
56,230,62,30,2,226.0,1.33,105,27,0,0,0,1,-2,-1,-1,5
57,234,71,35,11,230.0,1.33,95,27,9,5,9,6,-2,-1,1,6
58,238,73,36,1,234.0,1.33,105,28,11,6,11,7,-1,-1,1,7
59,242,78,39,6,238.0,1.33,95,28,16,9,4,3,9,5,1,8
60,246,79,40,7,242.0,1.33,95,28,17,10,5,4,1,1,1,9
61,250,68,33,8,246.0,1.33,95,28,6,3,6,4,-1,-1,-1,8
62,254,74,37,2,250.0,2.0,105,29,12,7,0,1,-2,-1,1,9
63,257,74,37,2,254.0,2.0,95,29,12,7,0,1,1,1,0,9
