,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,67,33,7,1.0,1.0,105,0,0,0,0,1,0,0,0,0
1,8,74,37,2,5.0,0.5,105,1,7,4,7,5,5,3,1,1
2,15,67,33,7,9.0,1.0,105,2,0,0,0,1,-4,-2,-1,0
3,21,74,37,2,13.0,0.5,105,3,7,4,7,5,5,3,1,1
4,28,79,40,7,17.0,1.0,105,4,12,7,0,1,1,1,1,2
5,33,74,37,2,21.0,1.0,105,5,7,4,7,5,-2,-1,-1,1
6,38,67,33,7,25.0,1.0,105,6,0,0,0,1,-4,-2,-1,0
7,44,67,33,7,29.0,1.0,105,7,0,0,0,1,-2,-1,0,0
8,49,79,40,7,33.0,1.0,105,8,12,7,0,1,1,1,1,1
9,54,74,37,2,37.0,1.0,105,9,7,4,7,5,-2,-1,-1,0
10,59,67,33,7,41.0,1.0,105,10,0,0,0,1,-4,-2,-1,-1
11,65,67,33,7,45.0,1.0,105,11,0,0,0,1,-2,-1,0,-1
