,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,57,27,9,0.0,2.0,105,0,-10,-6,2,2,0,0,0,0
1,2,62,30,2,4.0,1.0,95,0,-5,-3,7,5,0,0,1,1
2,6,69,34,9,8.0,1.0,105,1,2,1,2,2,2,1,1,2
3,11,67,33,7,12.0,2.0,95,1,0,0,0,1,-2,-1,-1,1
4,14,69,34,9,16.0,2.0,105,2,2,1,2,2,2,1,1,2
5,16,62,30,2,20.0,1.0,95,2,-5,-3,7,5,0,0,-1,1
6,20,64,31,4,24.0,1.0,105,3,-3,-2,9,6,2,1,1,2
7,24,57,27,9,28.0,1.0,95,3,-10,-6,2,2,-2,-1,-1,1
8,28,57,27,9,32.0,2.0,105,4,-10,-6,2,2,-2,-1,0,1
9,30,62,30,2,36.0,1.0,95,4,-5,-3,7,5,0,0,1,2
10,34,69,34,9,40.0,1.0,105,5,2,1,2,2,2,1,1,3
11,39,67,33,7,44.0,2.0,95,5,0,0,0,1,-2,-1,-1,2
12,42,69,34,9,48.0,1.0,105,6,2,1,2,2,2,1,1,3
13,46,72,36,0,52.0,1.0,95,6,5,3,5,4,1,1,1,4
14,50,66,32,6,56.0,2.0,105,7,-1,-1,11,7,-1,-1,-1,3
15,52,62,30,2,60.0,2.0,95,7,-5,-3,7,5,0,0,-1,2
16,55,57,27,9,64.0,2.0,105,8,-10,-6,2,2,-2,-1,-1,1
17,57,62,30,2,68.0,1.0,95,8,-5,-3,7,5,0,0,1,2
18,61,69,34,9,72.0,1.0,105,9,2,1,2,2,2,1,1,3
19,66,67,33,7,76.0,2.0,95,9,0,0,0,1,-2,-1,-1,2
20,69,69,34,9,80.0,2.0,105,10,2,1,2,2,2,1,1,3
21,71,62,30,2,84.0,1.0,95,10,-5,-3,7,5,0,0,-1,2
22,75,64,31,4,88.0,1.0,105,11,-3,-2,9,6,2,1,1,3
23,79,57,27,9,92.0,1.0,95,11,-10,-6,2,2,-2,-1,-1,2
24,83,57,27,9,96.0,2.0,105,12,-10,-6,2,2,-2,-1,0,2
25,85,62,30,2,100.0,1.0,95,12,-5,-3,7,5,0,0,1,3
26,89,69,34,9,104.0,1.0,105,13,2,1,2,2,2,1,1,4
27,94,67,33,7,108.0,2.0,95,13,0,0,0,1,-2,-1,-1,3
28,97,69,34,9,112.0,1.0,105,14,2,1,2,2,2,1,1,4
29,101,74,37,2,116.0,1.0,95,14,7,4,7,5,-2,-1,1,5
30,105,66,32,6,120.0,2.0,105,15,-1,-1,11,7,-1,-1,-1,4
31,107,62,30,2,124.0,2.0,95,15,-5,-3,7,5,0,0,-1,3
32,110,72,36,0,128.0,2.0,105,16,5,3,5,4,1,1,1,4
33,113,72,36,0,132.0,2.0,95,16,5,3,5,4,-2,-1,0,4
34,116,74,37,2,136.0,1.0,105,17,7,4,7,5,2,1,1,5
35,120,67,33,7,140.0,2.0,95,17,0,0,0,1,-2,-1,-1,4
36,123,69,34,9,144.0,2.0,105,18,2,1,2,2,2,1,1,5
37,125,62,30,2,148.0,1.0,95,18,-5,-3,7,5,0,0,-1,4
38,129,64,31,4,152.0,1.0,105,19,-3,-2,9,6,2,1,1,5
39,133,60,29,0,156.0,2.0,95,19,-7,-4,5,4,1,1,-1,4
40,136,72,36,0,160.0,2.0,105,20,5,3,5,4,1,1,1,5
41,139,72,36,0,164.0,2.0,95,20,5,3,5,4,-2,-1,0,5
42,142,74,37,2,168.0,1.0,105,21,7,4,7,5,2,1,1,6
43,146,67,33,7,172.0,2.0,95,21,0,0,0,1,-2,-1,-1,5
44,149,69,34,9,176.0,1.0,105,22,2,1,2,2,2,1,1,6
45,153,72,36,0,180.0,1.0,95,22,5,3,5,4,1,1,1,7
46,157,66,32,6,184.0,2.0,105,23,-1,-1,11,7,-1,-1,-1,6
47,159,62,30,2,188.0,2.0,95,23,-5,-3,7,5,0,0,-1,5
48,162,72,36,0,192.0,2.0,105,24,5,3,5,4,1,1,1,6
49,165,72,36,0,196.0,2.0,95,24,5,3,5,4,-2,-1,0,6
50,168,74,37,2,200.0,1.0,105,25,7,4,7,5,2,1,1,7
51,172,67,33,7,204.0,2.0,95,25,0,0,0,1,-2,-1,-1,6
52,175,69,34,9,208.0,2.0,105,26,2,1,2,2,2,1,1,7
53,177,62,30,2,212.0,1.0,95,26,-5,-3,7,5,0,0,-1,6
54,181,64,31,4,216.0,1.0,105,27,-3,-2,9,6,2,1,1,7
55,185,60,29,0,220.0,2.0,95,27,-7,-4,5,4,1,1,-1,6
56,188,72,36,0,224.0,2.0,105,28,5,3,5,4,1,1,1,7
57,191,72,36,0,228.0,2.0,95,28,5,3,5,4,-2,-1,0,7
58,194,74,37,2,232.0,1.0,105,29,7,4,7,5,2,1,1,8
59,198,67,33,7,236.0,2.0,95,29,0,0,0,1,-2,-1,-1,7
60,201,69,34,9,240.0,1.0,105,30,2,1,2,2,2,1,1,8
61,205,74,37,2,244.0,1.0,95,30,7,4,7,5,-2,-1,1,9
62,209,66,32,6,248.0,2.0,105,31,-1,-1,11,7,-1,-1,-1,8
63,211,62,30,2,252.0,4.0,95,31,-5,-3,7,5,0,0,-1,7
