,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,67,33,7,0.0,2.0,105,0,0,0,0,1,0,0,0,0
1,3,81,41,9,4.0,1.0,95,0,14,8,2,2,2,1,1,1
2,7,79,40,7,8.0,2.0,105,1,12,7,0,1,5,3,-1,0
3,10,81,41,9,12.0,1.0,95,1,14,8,2,2,2,1,1,1
4,13,79,40,7,16.0,2.0,105,2,12,7,0,1,0,0,-1,0
5,16,81,41,9,20.0,1.0,95,2,14,8,2,2,2,1,1,1
6,20,77,39,5,24.0,1.0,105,3,10,6,10,7,1,1,-1,0
7,24,69,34,9,28.0,1.0,95,3,2,1,2,2,-8,-5,-1,-1
8,28,67,33,7,32.0,2.0,105,4,0,0,0,1,-2,-1,-1,-2
9,31,81,41,9,36.0,1.0,95,4,14,8,2,2,2,1,1,-1
10,35,79,40,7,40.0,2.0,105,5,12,7,0,1,5,3,-1,-2
11,38,81,41,9,44.0,1.0,95,5,14,8,2,2,2,1,1,-1
12,41,79,40,7,48.0,2.0,105,6,12,7,0,1,0,0,-1,-2
13,44,81,41,9,52.0,1.0,95,6,14,8,2,2,2,1,1,-1
14,48,77,39,5,56.0,1.0,105,7,10,6,10,7,1,1,-1,-2
15,52,69,34,9,60.0,1.0,95,7,2,1,2,2,-8,-5,-1,-3
16,56,71,35,11,64.0,1.0,105,8,4,2,4,3,2,1,1,-2
17,61,76,38,4,68.0,1.0,95,8,9,5,9,6,9,5,1,-1
18,65,71,35,11,72.0,1.0,105,9,4,2,4,3,-1,-1,-1,-2
19,70,79,40,7,76.0,1.0,95,9,12,7,0,1,12,7,1,-1
20,73,71,35,11,80.0,1.0,105,10,4,2,4,3,-3,-2,-1,-2
21,78,76,38,4,84.0,1.0,95,10,9,5,9,6,9,5,1,-1
22,82,72,36,0,88.0,1.0,105,11,5,3,5,4,1,1,-1,-2
23,86,77,39,5,92.0,1.0,95,11,10,6,10,7,8,5,1,-1
24,89,71,35,11,96.0,1.0,105,12,4,2,4,3,-1,-1,-1,-2
25,94,76,38,4,100.0,1.0,95,12,9,5,9,6,9,5,1,-1
26,98,71,35,11,104.0,1.0,105,13,4,2,4,3,-1,-1,-1,-2
27,103,79,40,7,108.0,1.0,95,13,12,7,0,1,12,7,1,-1
28,106,71,35,11,112.0,1.0,105,14,4,2,4,3,-3,-2,-1,-2
29,111,76,38,4,116.0,1.0,95,14,9,5,9,6,9,5,1,-1
30,115,72,36,0,120.0,1.0,105,15,5,3,5,4,1,1,-1,-2
31,119,77,39,5,124.0,1.0,95,15,10,6,10,7,8,5,1,-1
