,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,69,34,9,2.0,1.0,105,0,0,0,0,1,0,0,0,0
1,6,71,35,11,6.0,1.0,95,0,2,1,2,2,-2,-1,1,1
2,11,69,34,9,10.0,1.0,105,1,0,0,0,1,5,3,-1,0
3,15,76,38,4,14.0,1.0,95,1,7,4,7,5,3,2,1,1
4,19,74,37,2,18.0,1.0,105,2,5,3,5,4,-2,-1,-1,0
5,23,76,38,4,22.0,0.5,95,2,7,4,7,5,-2,-1,1,1
6,27,78,39,6,26.0,1.0,105,3,9,5,9,6,-3,-2,1,2
7,31,76,38,4,30.0,2.0,95,3,7,4,7,5,-2,-1,-1,1
8,34,69,34,9,34.0,1.0,105,4,0,0,0,1,1,1,-1,0
9,38,71,35,11,38.0,1.0,95,4,2,1,2,2,-2,-1,1,1
10,43,69,34,9,42.0,1.0,105,5,0,0,0,1,5,3,-1,0
11,47,76,38,4,46.0,1.0,95,5,7,4,7,5,3,2,1,1
12,51,74,37,2,50.0,1.0,105,6,5,3,5,4,-2,-1,-1,0
13,55,76,38,4,54.0,1.0,95,6,7,4,7,5,-2,-1,1,1
14,59,81,41,9,58.0,2.0,105,7,12,7,0,1,5,3,1,2
15,61,69,34,9,62.0,2.0,95,7,0,0,0,1,0,0,-1,1
16,64,69,34,9,66.0,1.0,105,8,0,0,0,1,1,1,0,1
17,68,71,35,11,70.0,1.0,95,8,2,1,2,2,-2,-1,1,2
18,73,69,34,9,74.0,1.0,105,9,0,0,0,1,5,3,-1,1
19,77,76,38,4,78.0,1.0,95,9,7,4,7,5,3,2,1,2
20,81,74,37,2,82.0,1.0,105,10,5,3,5,4,-2,-1,-1,1
21,85,76,38,4,86.0,0.5,95,10,7,4,7,5,-2,-1,1,2
22,89,78,39,6,90.0,1.0,105,11,9,5,9,6,-3,-2,1,3
23,93,76,38,4,94.0,2.0,95,11,7,4,7,5,-2,-1,-1,2
24,96,69,34,9,98.0,1.0,105,12,0,0,0,1,1,1,-1,1
25,100,71,35,11,102.0,1.0,95,12,2,1,2,2,-2,-1,1,2
26,105,69,34,9,106.0,1.0,105,13,0,0,0,1,5,3,-1,1
27,109,76,38,4,110.0,1.0,95,13,7,4,7,5,3,2,1,2
28,113,74,37,2,114.0,1.0,105,14,5,3,5,4,-2,-1,-1,1
29,117,76,38,4,118.0,1.0,95,14,7,4,7,5,-2,-1,1,2
30,121,81,41,9,122.0,2.0,105,15,12,7,0,1,5,3,1,3
31,123,69,34,9,126.0,2.0,95,15,0,0,0,1,0,0,-1,2
32,126,76,38,4,130.0,0.5,105,16,7,4,7,5,2,1,1,3
33,130,76,38,4,134.0,1.0,95,16,7,4,7,5,-5,-3,0,3
34,134,74,37,2,138.0,1.0,105,17,5,3,5,4,-2,-1,-1,2
35,138,71,35,11,142.0,1.0,95,17,2,1,2,2,-7,-4,-1,1
36,142,76,38,4,146.0,1.0,105,18,7,4,7,5,-2,-1,1,2
37,146,76,38,4,150.0,1.0,95,18,7,4,7,5,-5,-3,0,2
38,150,78,39,6,154.0,1.0,105,19,9,5,9,6,2,1,1,3
39,154,76,38,4,158.0,2.0,95,19,7,4,7,5,-2,-1,-1,2
40,157,76,38,4,162.0,1.0,105,20,7,4,7,5,2,1,0,2
41,161,76,38,4,166.0,1.0,95,20,7,4,7,5,-5,-3,0,2
42,165,74,37,2,170.0,1.0,105,21,5,3,5,4,-2,-1,-1,1
43,169,71,35,11,174.0,1.0,95,21,2,1,2,2,-7,-4,-1,0
44,173,76,38,4,178.0,1.0,105,22,7,4,7,5,-2,-1,1,1
45,177,76,38,4,182.0,1.0,95,22,7,4,7,5,-2,-1,0,1
46,181,81,41,9,186.0,2.0,105,23,12,7,0,1,5,3,1,2
47,183,69,34,9,190.0,2.0,95,23,0,0,0,1,0,0,-1,1
48,186,76,38,4,194.0,1.0,105,24,7,4,7,5,2,1,1,2
49,190,76,38,4,198.0,1.0,95,24,7,4,7,5,-5,-3,0,2
50,194,74,37,2,202.0,1.0,105,25,5,3,5,4,-2,-1,-1,1
51,198,71,35,11,206.0,1.0,95,25,2,1,2,2,-7,-4,-1,0
52,202,76,38,4,210.0,1.0,105,26,7,4,7,5,-2,-1,1,1
53,206,76,38,4,214.0,1.0,95,26,7,4,7,5,-5,-3,0,1
54,210,78,39,6,218.0,1.0,105,27,9,5,9,6,2,1,1,2
55,214,76,38,4,222.0,2.0,95,27,7,4,7,5,-2,-1,-1,1
56,217,69,34,9,226.0,1.0,105,28,0,0,0,1,1,1,-1,0
57,221,71,35,11,230.0,1.0,95,28,2,1,2,2,-2,-1,1,1
58,226,69,34,9,234.0,1.0,105,29,0,0,0,1,5,3,-1,0
59,230,76,38,4,238.0,1.0,95,29,7,4,7,5,3,2,1,1
60,234,74,37,2,242.0,1.0,105,30,5,3,5,4,-2,-1,-1,0
61,238,76,38,4,246.0,1.0,95,30,7,4,7,5,-2,-1,1,1
62,242,81,41,9,250.0,2.0,105,31,12,7,0,1,5,3,1,2
63,244,69,34,9,254.0,2.0,95,31,0,0,0,1,0,0,-1,1
