,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,74,37,2,0.0,1.5,105,0,7,4,7,5,0,0,0,0
1,3,79,40,7,3.0,1.0,105,1,12,7,0,1,5,3,1,1
2,6,72,36,0,6.0,1.5,105,2,5,3,5,4,-2,-1,-1,0
3,9,67,33,7,9.0,2.0,105,3,0,0,0,1,-2,-1,-1,-1
4,11,72,36,0,12.0,1.5,105,4,5,3,5,4,1,1,1,0
5,14,71,35,11,15.0,1.5,105,5,4,2,4,3,2,1,-1,-1
6,17,66,32,6,18.0,1.0,105,6,-1,-1,11,7,-1,-1,-1,-2
7,20,71,35,11,21.0,1.0,105,7,4,2,4,3,2,1,1,-1
8,23,74,37,2,24.0,1.5,105,8,7,4,7,5,-2,-1,1,0
9,26,79,40,7,27.0,1.0,105,9,12,7,0,1,5,3,1,1
10,29,72,36,0,30.0,1.5,105,10,5,3,5,4,-2,-1,-1,0
11,32,67,33,7,33.0,2.0,105,11,0,0,0,1,-2,-1,-1,-1
12,34,72,36,0,36.0,1.5,105,12,5,3,5,4,1,1,1,0
13,37,71,35,11,39.0,1.5,105,13,4,2,4,3,2,1,-1,-1
14,40,66,32,6,42.0,1.5,105,14,-1,-1,11,7,-1,-1,-1,-2
15,43,67,33,7,45.0,3.0,105,15,0,0,0,1,1,1,1,-1
16,47,79,40,7,51.0,1.0,105,16,12,7,0,1,5,3,1,0
17,50,72,36,0,54.0,1.5,105,17,5,3,5,4,-2,-1,-1,-1
18,53,67,33,7,57.0,2.0,105,18,0,0,0,1,-2,-1,-1,-2
19,55,72,36,0,60.0,1.5,105,19,5,3,5,4,1,1,1,-1
20,58,71,35,11,63.0,1.5,105,20,4,2,4,3,2,1,-1,-2
21,61,66,32,6,66.0,1.0,105,21,-1,-1,11,7,-1,-1,-1,-3
22,64,71,35,11,69.0,1.0,105,22,4,2,4,3,2,1,1,-2
23,67,74,37,2,72.0,1.5,105,23,7,4,7,5,-2,-1,1,-1
24,70,79,40,7,75.0,1.0,105,24,12,7,0,1,5,3,1,0
25,73,72,36,0,78.0,1.5,105,25,5,3,5,4,-2,-1,-1,-1
26,76,67,33,7,81.0,2.0,105,26,0,0,0,1,-2,-1,-1,-2
27,78,72,36,0,84.0,1.5,105,27,5,3,5,4,1,1,1,-1
28,81,71,35,11,87.0,1.5,105,28,4,2,4,3,2,1,-1,-2
29,84,66,32,6,90.0,1.5,105,29,-1,-1,11,7,-1,-1,-1,-3
30,87,67,33,7,93.0,3.0,105,30,0,0,0,1,1,1,1,-2
31,91,78,39,6,99.0,1.5,105,31,11,6,11,7,4,2,1,-1
32,94,79,40,7,102.0,1.0,105,32,12,7,0,1,-2,-1,1,0
33,97,79,40,7,105.0,2.0,105,33,12,7,0,1,-2,-1,0,0
34,99,76,38,4,108.0,1.5,105,34,9,5,9,6,2,1,-1,-1
35,102,74,37,2,111.0,1.5,105,35,7,4,7,5,-5,-3,-1,-2
36,105,69,34,9,114.0,1.0,105,36,2,1,2,2,-2,-1,-1,-3
37,108,71,35,11,117.0,1.5,105,37,4,2,4,3,-1,-1,1,-2
38,111,74,37,2,120.0,1.5,105,38,7,4,7,5,7,4,1,-1
39,114,78,39,6,123.0,1.5,105,39,11,6,11,7,4,2,1,0
40,117,79,40,7,126.0,1.0,105,40,12,7,0,1,-2,-1,1,1
41,120,79,40,7,129.0,2.0,105,41,12,7,0,1,-2,-1,0,1
42,122,83,42,11,132.0,1.5,105,42,16,9,4,3,9,5,1,2
43,125,78,39,6,135.0,1.0,105,43,11,6,11,7,-1,-1,-1,1
44,128,72,36,0,138.0,1.0,105,44,5,3,5,4,-2,-1,-1,0
45,131,67,33,7,141.0,3.0,105,45,0,0,0,1,-2,-1,-1,-1
46,135,78,39,6,147.0,1.5,105,46,11,6,11,7,4,2,1,0
47,138,79,40,7,150.0,1.0,105,47,12,7,0,1,-2,-1,1,1
48,141,79,40,7,153.0,2.0,105,48,12,7,0,1,-2,-1,0,1
49,143,76,38,4,156.0,1.5,105,49,9,5,9,6,2,1,-1,0
50,146,74,37,2,159.0,1.5,105,50,7,4,7,5,-5,-3,-1,-1
51,149,69,34,9,162.0,1.0,105,51,2,1,2,2,-2,-1,-1,-2
52,152,71,35,11,165.0,1.5,105,52,4,2,4,3,-1,-1,1,-1
53,155,74,37,2,168.0,1.5,105,53,7,4,7,5,7,4,1,0
54,158,78,39,6,171.0,1.5,105,54,11,6,11,7,4,2,1,1
55,161,79,40,7,174.0,1.0,105,55,12,7,0,1,-2,-1,1,2
56,164,79,40,7,177.0,2.0,105,56,12,7,0,1,-2,-1,0,2
57,166,83,42,11,180.0,1.5,105,57,16,9,4,3,9,5,1,3
58,169,78,39,6,183.0,1.0,105,58,11,6,11,7,-1,-1,-1,2
59,172,72,36,0,186.0,1.0,105,59,5,3,5,4,-2,-1,-1,1
60,175,67,33,7,189.0,3.0,105,60,0,0,0,1,-2,-1,-1,0
