,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,71,35,11,0.0,4.0,105,0,11,6,11,7,0,0,0,0
1,3,74,37,2,6.0,4.0,105,1,14,8,2,2,3,2,1,1
2,6,67,33,7,12.0,2.0,105,2,7,4,7,5,-2,-1,-1,0
3,11,71,35,11,18.0,2.0,105,3,11,6,11,7,-1,-1,1,1
4,15,71,35,11,24.0,4.0,105,4,11,6,11,7,2,1,0,1
5,18,74,37,2,30.0,4.0,105,5,14,8,2,2,3,2,1,2
6,21,67,33,7,36.0,2.0,105,6,7,4,7,5,-2,-1,-1,1
7,26,69,34,9,42.0,3.0,105,7,9,5,9,6,-2,-1,1,2
8,30,74,37,2,51.0,4.0,105,8,14,8,2,2,3,2,1,3
9,33,67,33,7,57.0,2.0,105,9,7,4,7,5,-2,-1,-1,2
10,38,71,35,11,63.0,2.0,105,10,11,6,11,7,-1,-1,1,3
11,42,71,35,11,69.0,4.0,105,11,11,6,11,7,2,1,0,3
12,45,74,37,2,75.0,4.0,105,12,14,8,2,2,3,2,1,4
13,48,67,33,7,81.0,2.0,105,13,7,4,7,5,-2,-1,-1,3
14,53,69,34,9,87.0,4.0,105,14,9,5,9,6,-2,-1,1,4
15,56,71,35,11,93.0,2.0,105,15,11,6,11,7,2,1,1,5
16,61,72,36,0,99.0,2.0,105,16,12,7,0,1,1,1,1,6
17,66,74,37,2,105.0,2.0,105,17,14,8,2,2,2,1,1,7
18,71,76,38,4,111.0,4.0,105,18,16,9,4,3,2,1,1,8
19,74,71,35,11,117.0,2.0,105,19,11,6,11,7,-1,-1,-1,7
20,79,72,36,0,123.0,2.0,105,20,12,7,0,1,1,1,1,8
21,84,74,37,2,129.0,2.0,105,21,14,8,2,2,2,1,1,9
22,89,76,38,4,135.0,4.0,105,22,16,9,4,3,2,1,1,10
23,92,71,35,11,141.0,2.0,105,23,11,6,11,7,-1,-1,-1,9
24,97,72,36,0,147.0,2.0,105,24,12,7,0,1,1,1,1,10
25,102,74,37,2,153.0,2.0,105,25,14,8,2,2,2,1,1,11
26,107,76,38,4,159.0,4.0,105,26,16,9,4,3,2,1,1,12
27,110,71,35,11,165.0,2.0,105,27,11,6,11,7,-1,-1,-1,11
28,115,72,36,0,171.0,2.0,105,28,12,7,0,1,1,1,1,12
29,120,74,37,2,177.0,2.0,105,29,14,8,2,2,2,1,1,13
30,125,76,38,4,183.0,6.0,105,30,16,9,4,3,2,1,1,14
