,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,76,38,4,2.0,3.0,105,0,12,7,0,1,0,0,0,0
1,3,78,39,6,6.0,1.0,95,0,14,8,2,2,-2,-1,1,1
2,7,71,35,11,10.0,2.0,105,1,7,4,7,5,-2,-1,-1,0
3,10,73,36,1,14.0,1.0,95,1,9,5,9,6,5,3,1,1
4,14,73,36,1,18.0,2.0,105,2,9,5,9,6,2,1,0,1
5,17,71,35,11,22.0,2.0,95,2,7,4,7,5,-2,-1,-1,0
6,20,78,39,6,26.0,1.0,105,3,14,8,2,2,2,1,1,1
7,24,75,38,3,30.0,1.0,95,3,11,7,11,1,-1,0,-1,0
8,28,76,38,4,34.0,3.0,105,4,12,7,0,1,1,0,1,1
9,30,78,39,6,38.0,1.0,95,4,14,8,2,2,-2,-1,1,2
10,34,71,35,11,42.0,2.0,105,5,7,4,7,5,-2,-1,-1,1
11,37,73,36,1,46.0,1.0,95,5,9,5,9,6,5,3,1,2
12,41,73,36,1,50.0,2.0,105,6,9,5,9,6,2,1,0,2
13,44,71,35,11,54.0,1.0,95,6,7,4,7,5,-2,-1,-1,1
14,48,81,41,9,58.0,1.0,105,7,17,10,5,4,1,1,1,2
15,52,76,38,4,62.0,2.0,95,7,12,7,0,1,-2,-1,-1,1
16,54,76,38,4,66.0,3.0,105,8,12,7,0,1,5,3,0,1
17,56,78,39,6,70.0,1.0,95,8,14,8,2,2,-2,-1,1,2
18,60,71,35,11,74.0,2.0,105,9,7,4,7,5,-2,-1,-1,1
19,63,73,36,1,78.0,1.0,95,9,9,5,9,6,5,3,1,2
20,67,73,36,1,82.0,2.0,105,10,9,5,9,6,2,1,0,2
21,70,71,35,11,86.0,2.0,95,10,7,4,7,5,-2,-1,-1,1
22,73,78,39,6,90.0,1.0,105,11,14,8,2,2,2,1,1,2
23,77,75,38,3,94.0,1.0,95,11,11,7,11,1,-1,0,-1,1
24,81,76,38,4,98.0,3.0,105,12,12,7,0,1,1,0,1,2
25,83,78,39,6,102.0,1.0,95,12,14,8,2,2,-2,-1,1,3
26,87,71,35,11,106.0,2.0,105,13,7,4,7,5,-2,-1,-1,2
27,90,73,36,1,110.0,1.0,95,13,9,5,9,6,5,3,1,3
28,94,73,36,1,114.0,2.0,105,14,9,5,9,6,2,1,0,3
29,97,71,35,11,118.0,1.0,95,14,7,4,7,5,-2,-1,-1,2
30,101,81,41,9,122.0,1.0,105,15,17,10,5,4,1,1,1,3
31,105,76,38,4,126.0,2.0,95,15,12,7,0,1,-2,-1,-1,2
32,107,80,40,8,130.0,2.0,105,16,16,9,4,3,-1,-1,1,3
33,110,83,42,11,134.0,1.0,95,16,19,11,7,5,3,2,1,4
34,114,73,36,1,138.0,2.0,105,17,9,5,9,6,-1,-1,-1,3
35,117,71,35,11,142.0,2.0,95,17,7,4,7,5,-2,-1,-1,2
36,120,69,34,9,146.0,2.0,105,18,5,3,5,4,-2,-1,-1,1
37,123,68,33,8,150.0,2.0,95,18,4,2,4,3,-1,-1,-1,0
38,126,78,39,6,154.0,1.0,105,19,14,8,2,2,2,1,1,1
39,130,75,38,3,158.0,1.0,95,19,11,7,11,1,-1,0,-1,0
40,134,80,40,8,162.0,2.0,105,20,16,9,4,3,-1,-1,1,1
41,137,83,42,11,166.0,1.0,95,20,19,11,7,5,3,2,1,2
42,141,73,36,1,170.0,1.0,105,21,9,5,9,6,-1,-1,-1,1
43,145,71,35,11,174.0,1.0,95,21,7,4,7,5,-2,-1,-1,0
44,149,73,36,1,178.0,2.0,105,22,9,5,9,6,-3,-2,1,1
45,152,71,35,11,182.0,1.0,95,22,7,4,7,5,-2,-1,-1,0
46,156,81,41,9,186.0,1.0,105,23,17,10,5,4,1,1,1,1
47,160,76,38,4,190.0,2.0,95,23,12,7,0,1,-2,-1,-1,0
48,162,80,40,8,194.0,2.0,105,24,16,9,4,3,-1,-1,1,1
49,165,83,42,11,198.0,1.0,95,24,19,11,7,5,3,2,1,2
50,169,73,36,1,202.0,2.0,105,25,9,5,9,6,-1,-1,-1,1
51,172,71,35,11,206.0,2.0,95,25,7,4,7,5,-2,-1,-1,0
52,175,69,34,9,210.0,2.0,105,26,5,3,5,4,-2,-1,-1,-1
53,178,68,33,8,214.0,2.0,95,26,4,2,4,3,-1,-1,-1,-2
54,181,78,39,6,218.0,1.0,105,27,14,8,2,2,2,1,1,-1
55,185,75,38,3,222.0,1.0,95,27,11,7,11,1,-1,0,-1,-2
56,189,80,40,8,226.0,2.0,105,28,16,9,4,3,-1,-1,1,-1
57,192,83,42,11,230.0,1.0,95,28,19,11,7,5,3,2,1,0
58,196,73,36,1,234.0,1.0,105,29,9,5,9,6,-1,-1,-1,-1
59,200,71,35,11,238.0,1.0,95,29,7,4,7,5,-2,-1,-1,-2
60,204,73,36,1,242.0,2.0,105,30,9,5,9,6,-3,-2,1,-1
61,207,71,35,11,246.0,1.0,95,30,7,4,7,5,-2,-1,-1,-2
62,211,81,41,9,250.0,1.0,105,31,17,10,5,4,1,1,1,-1
63,215,76,38,4,254.0,2.0,95,31,12,7,0,1,-2,-1,-1,-2
