,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,76,38,4,0.0,0.5,105,0,9,5,9,6,0,0,0,0
1,5,71,35,11,2.0,0.5,105,1,4,2,4,3,2,1,-1,-1
2,9,76,38,4,4.0,0.5,105,2,9,5,9,6,2,1,1,0
3,13,67,33,7,6.0,1.0,105,3,0,0,0,1,-7,-4,-1,-1
4,17,76,38,4,8.0,0.5,105,4,9,5,9,6,2,1,1,0
5,22,71,35,11,10.0,0.5,105,5,4,2,4,3,2,1,-1,-1
6,26,76,38,4,12.0,0.5,105,6,9,5,9,6,2,1,1,0
7,31,69,34,9,14.0,1.0,105,7,2,1,2,2,-2,-1,-1,-1
8,38,71,35,11,18.0,0.5,105,8,4,2,4,3,2,1,1,0
9,42,76,38,4,20.0,0.5,105,9,9,5,9,6,2,1,1,1
10,46,67,33,7,22.0,1.0,105,10,0,0,0,1,-7,-4,-1,0
11,50,76,38,4,24.0,0.5,105,11,9,5,9,6,2,1,1,1
12,55,71,35,11,26.0,0.5,105,12,4,2,4,3,2,1,-1,0
13,59,76,38,4,28.0,0.5,105,13,9,5,9,6,2,1,1,1
14,64,69,34,9,30.0,1.0,105,14,2,1,2,2,-2,-1,-1,0
15,70,81,41,9,34.0,0.5,105,15,14,8,2,2,-2,-1,1,1
16,74,76,38,4,36.0,0.5,105,16,9,5,9,6,2,1,-1,0
17,79,69,34,9,38.0,0.5,105,17,2,1,2,2,-2,-1,-1,-1
18,84,76,38,4,40.0,0.5,105,18,9,5,9,6,2,1,1,0
19,88,81,41,9,42.0,0.5,105,19,14,8,2,2,-2,-1,1,1
20,92,76,38,4,44.0,0.5,105,20,9,5,9,6,2,1,-1,0
21,97,69,34,9,46.0,1.0,105,21,2,1,2,2,-2,-1,-1,-1
22,103,81,41,9,50.0,0.5,105,22,14,8,2,2,-2,-1,1,0
23,107,76,38,4,52.0,0.5,105,23,9,5,9,6,2,1,-1,-1
24,112,69,34,9,54.0,0.5,105,24,2,1,2,2,-2,-1,-1,-2
25,117,76,38,4,56.0,0.5,105,25,9,5,9,6,2,1,1,-1
26,121,81,41,9,58.0,0.5,105,26,14,8,2,2,-2,-1,1,0
27,125,76,38,4,60.0,0.5,105,27,9,5,9,6,2,1,-1,-1
28,130,69,34,9,62.0,1.0,105,28,2,1,2,2,-2,-1,-1,-2
