,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,79,40,7,2.0,1.0,105,0,17,10,5,4,0,0,0,0
1,6,73,36,1,6.0,1.0,95,0,11,6,11,7,-1,-1,-1,-1
2,10,73,36,1,10.0,1.0,105,1,11,6,11,7,4,2,0,-1
3,14,73,36,1,14.0,1.0,95,1,11,6,11,7,4,2,0,-1
4,18,79,40,7,18.0,1.0,105,2,17,10,5,4,10,6,1,0
5,22,73,36,1,22.0,1.0,95,2,11,6,11,7,-1,-1,-1,-1
6,26,78,39,6,26.0,1.0,105,3,16,9,4,3,9,5,1,0
7,30,74,37,2,30.0,2.0,95,3,12,7,0,1,-2,-1,-1,-1
8,33,79,40,7,34.0,1.0,105,4,17,10,5,4,1,1,1,0
9,37,73,36,1,38.0,1.0,95,4,11,6,11,7,-1,-1,-1,-1
10,41,73,36,1,42.0,1.0,105,5,11,6,11,7,4,2,0,-1
11,45,73,36,1,46.0,1.0,95,5,11,6,11,7,4,2,0,-1
12,49,79,40,7,50.0,1.0,105,6,17,10,5,4,10,6,1,0
13,53,73,36,1,54.0,1.0,95,6,11,6,11,7,-1,-1,-1,-1
14,57,78,39,6,58.0,1.0,105,7,16,9,4,3,9,5,1,0
15,61,74,37,2,62.0,1.0,95,7,12,7,0,1,-2,-1,-1,-1
16,65,74,37,2,66.0,1.0,105,8,12,7,0,1,1,1,0,-1
17,69,81,41,9,70.0,1.0,95,8,19,11,7,5,3,2,1,0
18,73,74,37,2,74.0,1.0,105,9,12,7,0,1,-4,-2,-1,-1
19,77,79,40,7,78.0,1.0,95,9,17,10,5,4,1,1,1,0
20,81,74,37,2,82.0,1.0,105,10,12,7,0,1,-2,-1,-1,-1
21,85,81,41,9,86.0,1.0,95,10,19,11,7,5,3,2,1,0
22,89,79,40,7,90.0,1.0,105,11,17,10,5,4,1,1,-1,-1
23,95,73,36,1,94.0,1.0,95,11,11,6,11,7,-3,-2,-1,-2
24,99,74,37,2,98.0,1.0,105,12,12,7,0,1,1,1,1,-1
25,103,81,41,9,102.0,1.0,95,12,19,11,7,5,3,2,1,0
26,107,74,37,2,106.0,1.0,105,13,12,7,0,1,-4,-2,-1,-1
27,111,79,40,7,110.0,1.0,95,13,17,10,5,4,1,1,1,0
28,115,78,39,6,114.0,1.0,105,14,16,9,4,3,2,1,-1,-1
29,121,79,40,7,118.0,1.0,95,14,17,10,5,4,5,3,1,0
30,127,78,39,6,122.0,1.0,105,15,16,9,4,3,2,1,-1,-1
31,131,74,37,2,126.0,2.0,95,15,12,7,0,1,-2,-1,-1,-2
