,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,78,39,6,0.0,2.0,105,0,7,4,7,5,0,0,0,0
1,2,71,35,11,3.0,1.0,95,0,0,0,0,1,0,0,-1,-1
2,5,69,34,9,6.0,1.0,95,0,-2,-1,10,7,-2,-1,-1,-2
3,8,69,34,9,9.0,1.0,95,0,-2,-1,10,7,0,0,0,-2
4,11,78,39,6,12.0,2.0,105,1,7,4,7,5,9,5,1,-1
5,13,71,35,11,15.0,1.0,95,1,0,0,0,1,0,0,-1,-2
6,16,79,40,7,18.0,2.0,95,1,8,5,8,6,8,5,1,-1
7,18,78,39,6,21.0,2.0,95,1,7,4,7,5,-1,-1,-1,-2
8,20,78,39,6,24.0,2.0,105,2,7,4,7,5,2,1,0,-2
9,22,71,35,11,27.0,1.0,95,2,0,0,0,1,0,0,-1,-3
10,25,69,34,9,30.0,1.0,95,2,-2,-1,10,7,-2,-1,-1,-4
11,28,69,34,9,33.0,1.0,95,2,-2,-1,10,7,0,0,0,-4
12,31,71,35,11,36.0,1.0,105,3,0,0,0,1,2,1,1,-3
13,34,76,38,4,39.0,1.0,95,3,5,3,5,4,2,1,1,-2
14,37,74,37,2,42.0,3.0,95,3,3,2,3,3,5,3,-1,-3
15,38,74,37,2,45.0,3.0,95,3,3,2,3,3,0,0,0,-3
16,39,78,39,6,48.0,2.0,105,4,7,4,7,5,4,2,1,-2
17,41,71,35,11,51.0,1.0,95,4,0,0,0,1,0,0,-1,-3
18,44,69,34,9,54.0,1.0,95,4,-2,-1,10,7,-2,-1,-1,-4
19,47,69,34,9,57.0,1.0,95,4,-2,-1,10,7,0,0,0,-4
20,50,78,39,6,60.0,2.0,105,5,7,4,7,5,9,5,1,-3
21,52,71,35,11,63.0,1.0,95,5,0,0,0,1,0,0,-1,-4
22,55,79,40,7,66.0,2.0,95,5,8,5,8,6,8,5,1,-3
23,57,78,39,6,69.0,2.0,95,5,7,4,7,5,-1,-1,-1,-4
24,59,78,39,6,72.0,2.0,105,6,7,4,7,5,2,1,0,-4
25,61,71,35,11,75.0,1.0,95,6,0,0,0,1,0,0,-1,-5
26,64,69,34,9,78.0,1.0,95,6,-2,-1,10,7,-2,-1,-1,-6
27,67,69,34,9,81.0,1.0,95,6,-2,-1,10,7,0,0,0,-6
28,70,71,35,11,84.0,1.0,105,7,0,0,0,1,2,1,1,-5
29,73,76,38,4,87.0,1.0,95,7,5,3,5,4,2,1,1,-4
30,76,74,37,2,90.0,3.0,95,7,3,2,3,3,5,3,-1,-5
31,77,74,37,2,93.0,3.0,95,7,3,2,3,3,0,0,0,-5
32,78,74,37,2,96.0,2.0,105,8,3,2,3,3,0,0,0,-5
33,80,78,39,6,99.0,1.0,95,8,7,4,7,5,4,2,1,-4
34,83,81,41,9,102.0,1.0,95,8,10,6,10,7,7,4,1,-3
35,86,78,39,6,105.0,1.0,95,8,7,4,7,5,4,2,-1,-4
36,89,74,37,2,108.0,2.0,105,9,3,2,3,3,0,0,-1,-5
37,91,78,39,6,111.0,1.0,95,9,7,4,7,5,4,2,1,-4
38,94,79,40,7,114.0,2.0,95,9,8,5,8,6,5,3,1,-3
39,96,78,39,6,117.0,2.0,95,9,7,4,7,5,-1,-1,-1,-4
40,98,74,37,2,120.0,2.0,105,10,3,2,3,3,-2,-1,-1,-5
41,100,78,39,6,123.0,1.0,95,10,7,4,7,5,4,2,1,-4
42,103,81,41,9,126.0,1.0,95,10,10,6,10,7,7,4,1,-3
43,106,78,39,6,129.0,1.0,95,10,7,4,7,5,4,2,-1,-4
44,109,81,41,9,132.0,2.0,105,11,10,6,10,7,7,4,1,-3
45,111,81,41,9,135.0,1.0,95,11,10,6,10,7,0,0,0,-3
46,114,79,40,7,138.0,3.0,95,11,8,5,8,6,-2,-1,-1,-4
47,115,78,39,6,141.0,2.0,95,11,7,4,7,5,-1,-1,-1,-5
48,117,74,37,2,144.0,2.0,105,12,3,2,3,3,-2,-1,-1,-6
49,119,78,39,6,147.0,1.0,95,12,7,4,7,5,4,2,1,-5
50,122,81,41,9,150.0,1.0,95,12,10,6,10,7,7,4,1,-4
51,125,78,39,6,153.0,1.0,95,12,7,4,7,5,4,2,-1,-5
52,128,74,37,2,156.0,2.0,105,13,3,2,3,3,0,0,-1,-6
53,130,78,39,6,159.0,1.0,95,13,7,4,7,5,4,2,1,-5
54,133,79,40,7,162.0,2.0,95,13,8,5,8,6,5,3,1,-4
55,135,78,39,6,165.0,2.0,95,13,7,4,7,5,-1,-1,-1,-5
56,137,74,37,2,168.0,2.0,105,14,3,2,3,3,-2,-1,-1,-6
57,139,78,39,6,171.0,1.0,95,14,7,4,7,5,4,2,1,-5
58,142,81,41,9,174.0,1.0,95,14,10,6,10,7,7,4,1,-4
59,145,78,39,6,177.0,1.0,95,14,7,4,7,5,4,2,-1,-5
60,148,81,41,9,180.0,2.0,105,15,10,6,10,7,7,4,1,-4
61,150,81,41,9,183.0,1.0,95,15,10,6,10,7,0,0,0,-4
62,153,79,40,7,186.0,3.0,95,15,8,5,8,6,-2,-1,-1,-5
63,154,78,39,6,189.0,2.0,95,15,7,4,7,5,-1,-1,-1,-6
