,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,57,27,9,0.0,2.0,105,0,-10,-6,2,2,0,0,0,0
1,3,66,32,6,4.0,2.0,95,0,-1,-1,11,7,2,1,1,1
2,5,66,32,6,8.0,1.0,105,1,-1,-1,11,7,4,2,0,1
3,9,72,36,0,12.0,4.0,95,1,5,3,5,4,1,1,1,2
4,10,74,37,2,16.0,1.0,105,2,7,4,7,5,2,1,1,3
5,15,67,33,7,20.0,1.0,95,2,0,0,0,1,-2,-1,-1,2
6,19,69,34,9,24.0,1.0,105,3,2,1,2,2,2,1,1,3
7,23,60,29,0,28.0,2.0,95,3,-7,-4,5,4,1,1,-1,2
8,26,57,27,9,32.0,2.0,105,4,-10,-6,2,2,-2,-1,-1,1
9,29,66,32,6,36.0,2.0,95,4,-1,-1,11,7,2,1,1,2
10,31,66,32,6,40.0,1.0,105,5,-1,-1,11,7,4,2,0,2
11,35,72,36,0,44.0,2.0,95,5,5,3,5,4,1,1,1,3
12,38,74,37,2,48.0,1.0,105,6,7,4,7,5,2,1,1,4
13,43,67,33,7,52.0,1.0,95,6,0,0,0,1,-2,-1,-1,3
14,47,62,30,2,56.0,8.0,105,7,-5,-3,7,5,-4,-2,-1,2
15,48,57,27,9,64.0,2.0,105,8,-10,-6,2,2,-5,-3,-1,1
16,51,66,32,6,68.0,2.0,95,8,-1,-1,11,7,2,1,1,2
17,53,66,32,6,72.0,1.0,105,9,-1,-1,11,7,4,2,0,2
18,57,72,36,0,76.0,4.0,95,9,5,3,5,4,1,1,1,3
19,58,74,37,2,80.0,1.0,105,10,7,4,7,5,2,1,1,4
20,63,67,33,7,84.0,1.0,95,10,0,0,0,1,-2,-1,-1,3
21,67,69,34,9,88.0,1.0,105,11,2,1,2,2,2,1,1,4
22,71,60,29,0,92.0,2.0,95,11,-7,-4,5,4,1,1,-1,3
23,74,57,27,9,96.0,2.0,105,12,-10,-6,2,2,-2,-1,-1,2
24,77,66,32,6,100.0,2.0,95,12,-1,-1,11,7,2,1,1,3
25,79,66,32,6,104.0,1.0,105,13,-1,-1,11,7,4,2,0,3
26,83,72,36,0,108.0,2.0,95,13,5,3,5,4,1,1,1,4
27,86,74,37,2,112.0,1.0,105,14,7,4,7,5,2,1,1,5
28,91,67,33,7,116.0,1.0,95,14,0,0,0,1,-2,-1,-1,4
29,95,62,30,2,120.0,6.0,105,15,-5,-3,7,5,-4,-2,-1,3
30,99,74,37,2,128.0,2.0,105,16,7,4,7,5,2,1,1,4
31,102,72,36,0,132.0,2.0,95,16,5,3,5,4,1,1,-1,3
32,105,74,37,2,136.0,1.0,105,17,7,4,7,5,2,1,1,4
33,109,69,34,9,140.0,2.0,95,17,2,1,2,2,-2,-1,-1,3
34,113,74,37,2,144.0,1.0,105,18,7,4,7,5,2,1,1,4
35,118,67,33,7,148.0,1.0,95,18,0,0,0,1,-2,-1,-1,3
36,122,69,34,9,152.0,1.0,105,19,2,1,2,2,2,1,1,4
37,126,60,29,0,156.0,2.0,95,19,-7,-4,5,4,1,1,-1,3
38,129,57,27,9,160.0,2.0,105,20,-10,-6,2,2,-2,-1,-1,2
39,132,66,32,6,164.0,2.0,95,20,-1,-1,11,7,2,1,1,3
40,134,66,32,6,168.0,1.0,105,21,-1,-1,11,7,4,2,0,3
41,138,72,36,0,172.0,2.0,95,21,5,3,5,4,1,1,1,4
42,141,74,37,2,176.0,1.0,105,22,7,4,7,5,2,1,1,5
43,146,67,33,7,180.0,1.0,95,22,0,0,0,1,-2,-1,-1,4
44,150,62,30,2,184.0,6.0,105,23,-5,-3,7,5,-4,-2,-1,3
45,154,74,37,2,192.0,2.0,105,24,7,4,7,5,2,1,1,4
46,157,72,36,0,196.0,2.0,95,24,5,3,5,4,1,1,-1,3
47,160,74,37,2,200.0,1.0,105,25,7,4,7,5,2,1,1,4
48,164,69,34,9,204.0,2.0,95,25,2,1,2,2,-2,-1,-1,3
49,168,74,37,2,208.0,1.0,105,26,7,4,7,5,2,1,1,4
50,173,67,33,7,212.0,1.0,95,26,0,0,0,1,-2,-1,-1,3
51,177,69,34,9,216.0,1.0,105,27,2,1,2,2,2,1,1,4
52,181,60,29,0,220.0,2.0,95,27,-7,-4,5,4,1,1,-1,3
53,184,57,27,9,224.0,2.0,105,28,-10,-6,2,2,-2,-1,-1,2
54,187,66,32,6,228.0,2.0,95,28,-1,-1,11,7,2,1,1,3
55,189,66,32,6,232.0,1.0,105,29,-1,-1,11,7,4,2,0,3
56,193,72,36,0,236.0,2.0,95,29,5,3,5,4,1,1,1,4
57,196,74,37,2,240.0,1.0,105,30,7,4,7,5,2,1,1,5
58,201,67,33,7,244.0,1.0,95,30,0,0,0,1,-2,-1,-1,4
59,205,62,30,2,248.0,8.0,105,31,-5,-3,7,5,-4,-2,-1,3
