,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,67,33,7,0.0,3.0,105,0,0,0,0,1,0,0,0,0
1,2,62,30,2,4.0,2.0,95,0,-5,-3,7,5,0,0,-1,-1
2,4,64,31,4,8.0,1.0,105,1,-3,-2,9,6,2,1,1,0
3,8,69,34,9,12.0,2.0,95,1,2,1,2,2,-2,-1,1,1
4,11,71,35,11,16.0,2.0,105,2,4,2,4,3,2,1,1,2
5,13,71,35,11,20.0,1.0,95,2,4,2,4,3,-3,-2,0,2
6,17,64,31,4,24.0,2.0,105,3,-3,-2,9,6,-2,-1,-1,1
7,19,64,31,4,28.0,0.5,95,3,-3,-2,9,6,-2,-1,0,1
8,23,67,33,7,32.0,3.0,105,4,0,0,0,1,5,3,1,2
9,25,62,30,2,36.0,2.0,95,4,-5,-3,7,5,0,0,-1,1
10,27,64,31,4,40.0,1.0,105,5,-3,-2,9,6,2,1,1,2
11,31,69,34,9,44.0,2.0,95,5,2,1,2,2,-2,-1,1,3
12,34,71,35,11,48.0,2.0,105,6,4,2,4,3,2,1,1,4
13,36,71,35,11,52.0,1.0,95,6,4,2,4,3,-3,-2,0,4
14,40,64,31,4,56.0,2.0,105,7,-3,-2,9,6,-2,-1,-1,3
15,42,67,33,7,60.0,4.0,95,7,0,0,0,1,1,1,1,4
16,43,67,33,7,64.0,1.0,105,8,0,0,0,1,0,0,0,4
17,47,74,37,2,68.0,2.0,95,8,7,4,7,5,2,1,1,5
18,49,76,38,4,72.0,1.0,105,9,9,5,9,6,2,1,1,6
19,53,69,34,9,76.0,2.0,95,9,2,1,2,2,-2,-1,-1,5
20,55,67,33,7,80.0,1.0,105,10,0,0,0,1,-2,-1,-1,4
21,59,74,37,2,84.0,2.0,95,10,7,4,7,5,2,1,1,5
22,61,71,35,11,88.0,2.0,105,11,4,2,4,3,-3,-2,-1,4
23,63,74,37,2,92.0,4.0,95,11,7,4,7,5,2,1,1,5
24,64,67,33,7,96.0,1.0,105,12,0,0,0,1,-7,-4,-1,4
25,68,74,37,2,100.0,2.0,95,12,7,4,7,5,2,1,1,5
26,70,76,38,4,104.0,1.0,105,13,9,5,9,6,2,1,1,6
27,74,69,34,9,108.0,2.0,95,13,2,1,2,2,-2,-1,-1,5
28,77,71,35,11,112.0,2.0,105,14,4,2,4,3,2,1,1,6
29,79,71,35,11,116.0,1.0,95,14,4,2,4,3,-3,-2,0,6
30,83,64,31,4,120.0,2.0,105,15,-3,-2,9,6,-2,-1,-1,5
31,85,67,33,7,124.0,4.0,95,15,0,0,0,1,1,1,1,6
