,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,69,34,9,2.0,2.0,105,0,0,0,0,1,0,0,0,0
1,6,69,34,9,8.0,2.0,105,1,0,0,0,1,-4,-2,0,0
2,11,69,34,9,14.0,2.0,105,2,0,0,0,1,-4,-2,0,0
3,16,74,37,2,20.0,4.0,105,3,5,3,5,4,1,1,1,1
4,18,68,33,8,26.0,2.0,105,4,-1,-1,11,7,-3,-2,-1,0
5,23,68,33,8,32.0,2.0,105,5,-1,-1,11,7,-3,-2,0,0
6,28,68,33,8,38.0,1.0,105,6,-1,-1,11,7,-3,-2,0,0
7,34,69,34,9,44.0,4.0,105,7,0,0,0,1,-2,-1,1,1
8,36,69,34,9,50.0,2.0,105,8,0,0,0,1,5,3,0,1
9,41,69,34,9,56.0,2.0,105,9,0,0,0,1,-4,-2,0,1
10,46,69,34,9,62.0,2.0,105,10,0,0,0,1,-4,-2,0,1
11,51,74,37,2,68.0,4.0,105,11,5,3,5,4,1,1,1,2
12,53,68,33,8,74.0,2.0,105,12,-1,-1,11,7,-3,-2,-1,1
13,58,68,33,8,80.0,2.0,105,13,-1,-1,11,7,-3,-2,0,1
14,63,68,33,8,86.0,1.0,105,14,-1,-1,11,7,-3,-2,0,1
15,69,69,34,9,92.0,4.0,105,15,0,0,0,1,-2,-1,1,2
16,71,76,38,4,98.0,2.0,105,16,7,4,7,5,12,7,1,3
17,76,78,39,6,104.0,2.0,105,17,9,5,9,6,-3,-2,1,4
18,79,68,33,8,110.0,2.0,105,18,-1,-1,11,7,-3,-2,-1,3
19,84,73,36,1,116.0,2.0,105,19,4,2,4,3,-1,-1,1,4
20,87,76,38,4,122.0,2.0,105,20,7,4,7,5,12,7,1,5
21,92,78,39,6,128.0,2.0,105,21,9,5,9,6,-3,-2,1,6
22,95,68,33,8,134.0,2.0,105,22,-1,-1,11,7,-3,-2,-1,5
23,100,69,34,9,140.0,4.0,105,23,0,0,0,1,1,1,1,6
24,102,76,38,4,146.0,2.0,105,24,7,4,7,5,12,7,1,7
25,107,78,39,6,152.0,2.0,105,25,9,5,9,6,-3,-2,1,8
26,110,68,33,8,158.0,2.0,105,26,-1,-1,11,7,-3,-2,-1,7
27,115,73,36,1,164.0,2.0,105,27,4,2,4,3,-1,-1,1,8
28,118,76,38,4,170.0,2.0,105,28,7,4,7,5,12,7,1,9
29,123,78,39,6,176.0,2.0,105,29,9,5,9,6,-3,-2,1,10
30,126,68,33,8,182.0,2.0,105,30,-1,-1,11,7,-3,-2,-1,9
31,131,69,34,9,188.0,4.0,105,31,0,0,0,1,1,1,1,10
32,133,74,37,2,194.0,2.0,105,32,5,3,5,4,5,3,1,11
33,138,74,37,2,200.0,4.0,105,33,5,3,5,4,5,3,0,11
34,140,78,39,6,206.0,1.0,105,34,9,5,9,6,9,5,1,12
35,146,67,33,7,212.0,4.0,105,35,-2,-1,10,7,-2,-1,-1,11
36,148,76,38,4,218.0,2.0,105,36,7,4,7,5,12,7,1,12
37,153,76,38,4,224.0,4.0,105,37,7,4,7,5,3,2,0,12
38,155,81,41,9,230.0,1.0,105,38,12,7,0,1,12,7,1,13
39,161,74,37,2,236.0,4.0,105,39,5,3,5,4,1,1,-1,12
40,163,74,37,2,242.0,2.0,105,40,5,3,5,4,5,3,0,12
41,168,74,37,2,248.0,4.0,105,41,5,3,5,4,5,3,0,12
42,170,78,39,6,254.0,1.0,105,42,9,5,9,6,9,5,1,13
43,176,67,33,7,260.0,4.0,105,43,-2,-1,10,7,-2,-1,-1,12
44,178,76,38,4,266.0,2.0,105,44,7,4,7,5,12,7,1,13
45,183,76,38,4,272.0,4.0,105,45,7,4,7,5,3,2,0,13
46,185,81,41,9,278.0,1.0,105,46,12,7,0,1,12,7,1,14
47,191,74,37,2,284.0,4.0,105,47,5,3,5,4,1,1,-1,13
