,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,64,31,4,0.0,2.0,105,0,4,2,4,3,0,0,0,0
1,3,60,29,0,4.0,1.0,95,0,0,0,0,1,-4,-2,-1,-1
2,7,64,31,4,8.0,1.0,105,1,4,2,4,3,7,4,1,0
3,11,64,31,4,12.0,1.0,95,1,4,2,4,3,2,1,0,0
4,15,72,36,0,16.0,1.0,105,2,12,7,0,1,1,1,1,1
5,19,76,38,4,20.0,1.0,95,2,16,9,4,3,2,1,1,2
6,23,81,41,9,24.0,1.0,105,3,21,12,9,6,2,1,1,3
7,27,72,36,0,28.0,1.0,95,3,12,7,0,1,-2,-1,-1,2
8,31,64,31,4,32.0,2.0,105,4,4,2,4,3,-3,-2,-1,1
9,34,60,29,0,36.0,1.0,95,4,0,0,0,1,-4,-2,-1,0
10,38,64,31,4,40.0,1.0,105,5,4,2,4,3,7,4,1,1
11,42,64,31,4,44.0,1.0,95,5,4,2,4,3,2,1,0,1
12,46,72,36,0,48.0,1.0,105,6,12,7,0,1,1,1,1,2
13,50,76,38,4,52.0,1.0,95,6,16,9,4,3,2,1,1,3
14,54,81,41,9,56.0,1.0,105,7,21,12,9,6,2,1,1,4
15,58,72,36,0,60.0,1.0,95,7,12,7,0,1,-2,-1,-1,3
16,62,72,36,0,64.0,2.0,105,8,12,7,0,1,1,1,0,3
17,65,81,41,9,68.0,1.0,95,8,21,12,9,6,9,5,1,4
18,69,72,36,0,72.0,1.0,105,9,12,7,0,1,0,0,-1,3
19,73,81,41,9,76.0,1.0,95,9,21,12,9,6,2,1,1,4
20,77,72,36,0,80.0,1.0,105,10,12,7,0,1,-2,-1,-1,3
21,81,76,38,4,84.0,1.0,95,10,16,9,4,3,2,1,1,4
22,85,81,41,9,88.0,1.0,105,11,21,12,9,6,2,1,1,5
23,89,72,36,0,92.0,1.0,95,11,12,7,0,1,-2,-1,-1,4
24,93,72,36,0,96.0,2.0,105,12,12,7,0,1,1,1,0,4
25,96,81,41,9,100.0,1.0,95,12,21,12,9,6,9,5,1,5
26,100,72,36,0,104.0,1.0,105,13,12,7,0,1,0,0,-1,4
27,104,81,41,9,108.0,1.0,95,13,21,12,9,6,2,1,1,5
28,108,72,36,0,112.0,1.0,105,14,12,7,0,1,-2,-1,-1,4
29,112,76,38,4,116.0,1.0,95,14,16,9,4,3,2,1,1,5
30,116,81,41,9,120.0,1.0,105,15,21,12,9,6,2,1,1,6
31,120,72,36,0,124.0,1.0,95,15,12,7,0,1,-2,-1,-1,5
