,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,79,40,7,0.5,1.0,105,0,12,7,0,1,0,0,0,0
1,4,74,37,2,2.5,1.0,105,1,7,4,7,5,-2,-1,-1,-1
2,8,71,35,11,4.5,0.5,105,2,4,2,4,3,-8,-5,-1,-2
3,12,67,33,7,6.5,1.5,105,3,0,0,0,1,-2,-1,-1,-3
4,14,79,40,7,8.5,1.0,105,4,12,7,0,1,5,3,1,-2
5,17,74,37,2,10.5,1.0,105,5,7,4,7,5,-2,-1,-1,-3
6,21,71,35,11,12.5,0.5,105,6,4,2,4,3,-8,-5,-1,-4
7,25,67,33,7,14.5,1.5,105,7,0,0,0,1,-2,-1,-1,-5
8,27,71,35,11,16.5,0.5,105,8,4,2,4,3,-3,-2,1,-4
9,31,79,40,7,18.5,0.5,105,9,12,7,0,1,5,3,1,-3
10,36,78,39,6,20.5,0.5,105,10,11,6,11,7,-1,-1,-1,-4
11,40,74,37,2,22.5,1.0,105,11,7,4,7,5,1,1,-1,-5
12,43,79,40,7,24.5,1.0,105,12,12,7,0,1,1,1,1,-4
13,46,74,37,2,26.5,1.0,105,13,7,4,7,5,-2,-1,-1,-5
14,50,71,35,11,28.5,0.5,105,14,4,2,4,3,-8,-5,-1,-6
15,54,67,33,7,30.5,1.5,105,15,0,0,0,1,-2,-1,-1,-7
