,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,59,28,11,0.0,1.0,105,0,-8,-5,4,3,0,0,0,0
1,4,66,32,6,4.0,1.0,95,0,-1,-1,11,7,0,0,1,1
2,8,64,31,4,8.0,1.0,105,1,-3,-2,9,6,2,1,-1,0
3,12,66,32,6,12.0,1.0,95,1,-1,-1,11,7,2,1,1,1
4,16,59,28,11,16.0,1.0,105,2,-8,-5,4,3,-1,-1,-1,0
5,20,66,32,6,20.0,1.0,95,2,-1,-1,11,7,0,0,1,1
6,24,60,29,0,24.0,1.0,105,3,-7,-4,5,4,-2,-1,-1,0
7,28,67,33,7,28.0,1.0,95,3,0,0,0,1,0,0,1,1
8,32,59,28,11,32.0,1.0,105,4,-8,-5,4,3,2,1,-1,0
9,36,66,32,6,36.0,1.0,95,4,-1,-1,11,7,0,0,1,1
10,40,64,31,4,40.0,1.0,105,5,-3,-2,9,6,2,1,-1,0
11,44,66,32,6,44.0,1.0,95,5,-1,-1,11,7,2,1,1,1
12,48,59,28,11,48.0,1.0,105,6,-8,-5,4,3,-1,-1,-1,0
13,52,60,29,0,52.0,1.0,95,6,-7,-4,5,4,-7,-4,1,1
14,56,62,30,2,56.0,1.0,105,7,-5,-3,7,5,-5,-3,1,2
15,60,67,33,7,60.0,1.0,95,7,0,0,0,1,1,1,1,3
16,64,74,37,2,64.0,1.0,105,8,7,4,7,5,2,1,1,4
17,68,71,35,11,68.0,1.0,95,8,4,2,4,3,-1,-1,-1,3
18,72,64,31,4,72.0,1.0,105,9,-3,-2,9,6,2,1,-1,2
19,76,66,32,6,76.0,1.0,95,9,-1,-1,11,7,2,1,1,3
20,80,74,37,2,80.0,1.0,105,10,7,4,7,5,2,1,1,4
21,84,71,35,11,84.0,1.0,95,10,4,2,4,3,-1,-1,-1,3
22,88,60,29,0,88.0,1.0,105,11,-7,-4,5,4,-2,-1,-1,2
23,92,67,33,7,92.0,1.0,95,11,0,0,0,1,0,0,1,3
24,96,74,37,2,96.0,1.0,105,12,7,4,7,5,2,1,1,4
25,100,71,35,11,100.0,1.0,95,12,4,2,4,3,-1,-1,-1,3
26,104,64,31,4,104.0,1.0,105,13,-3,-2,9,6,2,1,-1,2
27,108,66,32,6,108.0,1.0,95,13,-1,-1,11,7,2,1,1,3
28,112,59,28,11,112.0,1.0,105,14,-8,-5,4,3,-1,-1,-1,2
29,116,60,29,0,116.0,1.0,95,14,-7,-4,5,4,-7,-4,1,3
30,120,62,30,2,120.0,1.0,105,15,-5,-3,7,5,-5,-3,1,4
31,124,67,33,7,124.0,1.0,95,15,0,0,0,1,1,1,1,5
