,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,74,37,2,1.0,2.0,105,0,12,7,0,1,0,0,0,0
1,3,78,39,6,4.0,2.0,95,0,16,9,4,3,2,1,1,1
2,5,74,37,2,7.0,1.0,105,1,12,7,0,1,-2,-1,-1,0
3,8,71,35,11,10.0,1.0,95,1,9,5,9,6,-3,-2,-1,-1
4,11,69,34,9,13.0,2.0,105,2,7,4,7,5,-2,-1,-1,-2
5,13,62,30,2,16.0,2.0,95,2,0,0,0,1,-4,-2,-1,-3
6,15,64,31,4,19.0,3.0,105,3,2,1,2,2,-2,-1,1,-2
7,16,69,34,9,22.0,1.0,95,3,7,4,7,5,5,3,1,-1
8,19,74,37,2,25.0,3.0,105,4,12,7,0,1,1,1,1,0
9,20,78,39,6,28.0,2.0,95,4,16,9,4,3,4,2,1,1
10,22,74,37,2,31.0,2.0,105,5,12,7,0,1,-2,-1,-1,0
11,24,74,37,2,34.0,1.0,95,5,12,7,0,1,-2,-1,0,0
12,27,69,34,9,37.0,2.0,105,6,7,4,7,5,-2,-1,-1,-1
13,29,74,37,2,40.0,2.0,95,6,12,7,0,1,8,5,1,0
14,31,62,30,2,43.0,5.0,105,7,0,0,0,1,-4,-2,-1,-1
15,33,74,37,2,49.0,2.0,105,8,12,7,0,1,5,3,1,0
16,35,78,39,6,52.0,2.0,95,8,16,9,4,3,2,1,1,1
17,37,74,37,2,55.0,1.0,105,9,12,7,0,1,-2,-1,-1,0
18,40,71,35,11,58.0,1.0,95,9,9,5,9,6,-3,-2,-1,-1
19,43,69,34,9,61.0,2.0,105,10,7,4,7,5,-2,-1,-1,-2
20,45,62,30,2,64.0,2.0,95,10,0,0,0,1,-4,-2,-1,-3
21,47,64,31,4,67.0,3.0,105,11,2,1,2,2,-2,-1,1,-2
22,48,69,34,9,70.0,1.0,95,11,7,4,7,5,5,3,1,-1
23,51,74,37,2,73.0,3.0,105,12,12,7,0,1,1,1,1,0
24,52,78,39,6,76.0,2.0,95,12,16,9,4,3,4,2,1,1
25,54,74,37,2,79.0,2.0,105,13,12,7,0,1,-2,-1,-1,0
26,56,74,37,2,82.0,1.0,95,13,12,7,0,1,-2,-1,0,0
27,59,69,34,9,85.0,2.0,105,14,7,4,7,5,-2,-1,-1,-1
28,61,74,37,2,88.0,2.0,95,14,12,7,0,1,8,5,1,0
