,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,67,33,7,2.0,0.67,105,0,0,0,0,1,0,0,0,0
1,8,74,37,2,6.0,0.67,95,0,7,4,7,5,3,2,1,1
2,14,83,42,11,10.0,1.33,105,1,16,9,4,3,4,2,1,2
3,18,72,36,0,14.0,1.33,95,1,5,3,5,4,1,1,-1,1
4,22,66,32,6,18.0,1.33,105,2,-1,-1,11,7,-1,-1,-1,0
5,26,69,34,9,22.0,1.33,95,2,2,1,2,2,-5,-3,1,1
6,30,78,39,6,26.0,1.33,105,3,11,6,11,7,4,2,1,2
7,34,76,38,4,30.0,1.33,95,3,9,5,9,6,-2,-1,-1,1
8,38,67,33,7,34.0,0.67,105,4,0,0,0,1,1,1,-1,0
9,44,74,37,2,38.0,0.67,95,4,7,4,7,5,3,2,1,1
10,50,83,42,11,42.0,1.33,105,5,16,9,4,3,4,2,1,2
11,54,72,36,0,46.0,1.33,95,5,5,3,5,4,1,1,-1,1
12,58,78,39,6,50.0,0.67,105,6,11,6,11,7,-1,-1,1,2
13,63,76,38,4,54.0,1.33,95,6,9,5,9,6,-2,-1,-1,1
14,67,66,32,6,58.0,1.33,105,7,-1,-1,11,7,-1,-1,-1,0
15,72,67,33,7,62.0,2.0,95,7,0,0,0,1,1,1,1,1
16,75,67,33,7,66.0,0.67,105,8,0,0,0,1,-2,-1,0,1
17,81,74,37,2,70.0,0.67,95,8,7,4,7,5,3,2,1,2
18,87,83,42,11,74.0,1.33,105,9,16,9,4,3,4,2,1,3
19,91,72,36,0,78.0,1.33,95,9,5,3,5,4,1,1,-1,2
20,95,66,32,6,82.0,1.33,105,10,-1,-1,11,7,-1,-1,-1,1
21,99,69,34,9,86.0,1.33,95,10,2,1,2,2,-5,-3,1,2
22,103,78,39,6,90.0,1.33,105,11,11,6,11,7,4,2,1,3
23,107,76,38,4,94.0,1.33,95,11,9,5,9,6,-2,-1,-1,2
24,111,67,33,7,98.0,0.67,105,12,0,0,0,1,1,1,-1,1
25,117,74,37,2,102.0,0.67,95,12,7,4,7,5,3,2,1,2
26,123,83,42,11,106.0,1.33,105,13,16,9,4,3,4,2,1,3
27,127,72,36,0,110.0,1.33,95,13,5,3,5,4,1,1,-1,2
28,131,78,39,6,114.0,0.67,105,14,11,6,11,7,-1,-1,1,3
29,136,76,38,4,118.0,1.33,95,14,9,5,9,6,-2,-1,-1,2
30,140,66,32,6,122.0,1.33,105,15,-1,-1,11,7,-1,-1,-1,1
31,145,67,33,7,126.0,2.0,95,15,0,0,0,1,1,1,1,2
32,148,83,42,11,130.0,1.33,105,16,16,9,4,3,2,1,1,3
33,152,67,33,7,134.0,1.33,95,16,0,0,0,1,-4,-2,-1,2
34,156,78,39,6,138.0,1.33,105,17,11,6,11,7,-1,-1,1,3
35,160,66,32,6,142.0,1.33,95,17,-1,-1,11,7,-1,-1,-1,2
36,164,81,41,9,146.0,2.0,105,18,14,8,2,2,3,2,1,3
37,167,84,43,0,150.0,0.67,95,18,17,10,5,4,1,1,1,4
38,173,81,41,9,154.0,0.67,105,19,14,8,2,2,2,1,-1,3
39,179,74,37,2,158.0,0.67,95,19,7,4,7,5,-2,-1,-1,2
40,185,67,33,7,162.0,0.67,105,20,0,0,0,1,-2,-1,-1,1
41,191,74,37,2,166.0,0.67,95,20,7,4,7,5,3,2,1,2
42,197,83,42,11,170.0,1.33,105,21,16,9,4,3,4,2,1,3
43,201,72,36,0,174.0,1.33,95,21,5,3,5,4,1,1,-1,2
44,205,78,39,6,178.0,0.67,105,22,11,6,11,7,-1,-1,1,3
45,210,76,38,4,182.0,1.33,95,22,9,5,9,6,-2,-1,-1,2
46,214,66,32,6,186.0,1.33,105,23,-1,-1,11,7,-1,-1,-1,1
47,219,67,33,7,190.0,4.0,95,23,0,0,0,1,1,1,1,2
