,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,64,31,4,0.0,1.0,105,0,2,1,2,2,0,0,0,0
1,4,66,32,6,4.0,0.67,95,0,4,2,4,3,2,1,1,1
2,9,74,37,2,8.0,1.0,105,1,12,7,0,1,1,1,1,2
3,13,64,31,4,12.0,1.0,95,1,2,1,2,2,-2,-1,-1,1
4,17,62,30,2,16.0,3.0,105,2,0,0,0,1,-7,-4,-1,0
5,19,62,30,2,20.0,1.0,95,2,0,0,0,1,-2,-1,0,0
6,25,69,34,9,24.0,1.0,105,3,7,4,7,5,0,0,1,1
7,29,66,32,6,28.0,1.0,95,3,4,2,4,3,2,1,-1,0
8,35,64,31,4,32.0,2.0,105,4,2,1,2,2,2,1,-1,-1
9,38,66,32,6,36.0,0.67,95,4,4,2,4,3,2,1,1,0
10,43,74,37,2,40.0,1.0,105,5,12,7,0,1,1,1,1,1
11,47,64,31,4,44.0,1.0,95,5,2,1,2,2,-2,-1,-1,0
12,51,71,35,11,48.0,1.0,105,6,9,5,9,6,2,1,1,1
13,55,69,34,9,52.0,1.0,95,6,7,4,7,5,-2,-1,-1,0
14,59,69,34,9,56.0,1.0,105,7,7,4,7,5,-2,-1,0,0
15,63,66,32,6,60.0,1.0,95,7,4,2,4,3,2,1,-1,-1
16,67,64,31,4,64.0,1.0,105,8,2,1,2,2,2,1,-1,-2
17,71,66,32,6,68.0,0.67,95,8,4,2,4,3,2,1,1,-1
18,76,74,37,2,72.0,1.0,105,9,12,7,0,1,1,1,1,0
19,80,64,31,4,76.0,1.0,95,9,2,1,2,2,-2,-1,-1,-1
20,84,62,30,2,80.0,3.0,105,10,0,0,0,1,-7,-4,-1,-2
21,86,62,30,2,84.0,1.0,95,10,0,0,0,1,-2,-1,0,-2
22,92,69,34,9,88.0,1.0,105,11,7,4,7,5,0,0,1,-1
23,96,66,32,6,92.0,1.0,95,11,4,2,4,3,2,1,-1,-2
24,102,64,31,4,96.0,2.0,105,12,2,1,2,2,2,1,-1,-3
25,105,66,32,6,100.0,0.67,95,12,4,2,4,3,2,1,1,-2
26,110,74,37,2,104.0,1.0,105,13,12,7,0,1,1,1,1,-1
27,114,64,31,4,108.0,1.0,95,13,2,1,2,2,-2,-1,-1,-2
28,118,71,35,11,112.0,1.0,105,14,9,5,9,6,2,1,1,-1
29,122,69,34,9,116.0,1.0,95,14,7,4,7,5,-2,-1,-1,-2
30,126,69,34,9,120.0,1.0,105,15,7,4,7,5,-2,-1,0,-2
31,130,66,32,6,124.0,1.0,95,15,4,2,4,3,2,1,-1,-3
32,134,71,35,11,128.0,1.0,105,16,9,5,9,6,9,5,1,-2
33,138,78,39,6,132.0,0.5,95,16,16,9,4,3,4,2,1,-1
34,142,78,39,6,136.0,1.0,105,17,16,9,4,3,2,1,0,-1
35,146,74,37,2,140.0,1.0,95,17,12,7,0,1,1,1,-1,-2
36,149,71,35,11,144.0,1.0,105,18,9,5,9,6,2,1,-1,-3
37,155,74,37,2,148.0,1.0,95,18,12,7,0,1,0,0,1,-2
38,161,69,34,9,152.0,1.0,105,19,7,4,7,5,-2,-1,-1,-3
39,165,78,39,6,156.0,1.0,95,19,16,9,4,3,2,1,1,-2
40,171,71,35,11,160.0,1.0,105,20,9,5,9,6,-5,-3,-1,-3
41,175,78,39,6,164.0,0.5,95,20,16,9,4,3,4,2,1,-2
42,179,78,39,6,168.0,0.67,105,21,16,9,4,3,2,1,0,-2
43,184,74,37,2,172.0,1.0,95,21,12,7,0,1,1,1,-1,-3
44,187,71,35,11,176.0,1.0,105,22,9,5,9,6,2,1,-1,-4
45,193,71,35,11,180.0,1.0,95,22,9,5,9,6,-3,-2,0,-4
46,197,69,34,9,184.0,1.0,105,23,7,4,7,5,-2,-1,-1,-5
47,201,66,32,6,188.0,1.0,95,23,4,2,4,3,2,1,-1,-6
48,205,71,35,11,192.0,1.0,105,24,9,5,9,6,9,5,1,-5
49,209,78,39,6,196.0,0.5,95,24,16,9,4,3,4,2,1,-4
50,213,78,39,6,200.0,1.0,105,25,16,9,4,3,2,1,0,-4
51,217,74,37,2,204.0,1.0,95,25,12,7,0,1,1,1,-1,-5
52,220,71,35,11,208.0,1.0,105,26,9,5,9,6,2,1,-1,-6
53,226,74,37,2,212.0,1.0,95,26,12,7,0,1,0,0,1,-5
54,232,69,34,9,216.0,1.0,105,27,7,4,7,5,-2,-1,-1,-6
55,236,78,39,6,220.0,1.0,95,27,16,9,4,3,2,1,1,-5
56,242,71,35,11,224.0,1.0,105,28,9,5,9,6,-5,-3,-1,-6
57,246,78,39,6,228.0,0.5,95,28,16,9,4,3,4,2,1,-5
58,250,78,39,6,232.0,0.67,105,29,16,9,4,3,2,1,0,-5
59,255,74,37,2,236.0,1.0,95,29,12,7,0,1,1,1,-1,-6
60,258,71,35,11,240.0,1.0,105,30,9,5,9,6,2,1,-1,-7
61,264,71,35,11,244.0,1.0,95,30,9,5,9,6,-3,-2,0,-7
62,268,69,34,9,248.0,1.0,105,31,7,4,7,5,-2,-1,-1,-8
63,272,66,32,6,252.0,1.0,95,31,4,2,4,3,2,1,-1,-9
