,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,74,37,2,6.0,1.0,105,0,10,6,10,7,0,0,0,0
1,15,78,39,6,48.0,6.0,105,1,14,8,2,2,2,1,1,1
2,16,76,38,4,54.0,1.0,105,2,12,7,0,1,-2,-1,-1,0
3,20,71,35,11,60.0,12.0,105,3,7,4,7,5,2,1,-1,-1
4,26,78,39,6,90.0,1.0,105,4,14,8,2,2,-1,-1,1,0
5,32,69,34,9,102.0,1.0,105,5,5,3,5,4,-2,-1,-1,-1
6,40,78,39,6,126.0,1.0,105,6,14,8,2,2,-1,-1,1,0
7,44,76,38,4,132.0,9.0,105,7,12,7,0,1,0,0,-1,-1
8,47,78,39,6,150.0,1.0,105,8,14,8,2,2,-1,-1,1,0
9,53,71,35,11,162.0,0.5,105,9,7,4,7,5,2,1,-1,-1
10,61,78,39,6,186.0,1.0,105,10,14,8,2,2,-1,-1,1,0
11,72,64,31,4,222.0,1.0,105,11,0,0,0,1,2,1,-1,-1
12,76,69,34,9,228.0,0.5,105,12,5,3,5,4,2,1,1,0
13,78,74,37,2,240.0,1.0,105,13,10,6,10,7,7,4,1,1
14,81,71,35,11,246.0,1.0,105,14,7,4,7,5,-3,-2,-1,0
15,84,67,33,7,252.0,0.5,105,15,3,2,3,3,1,1,-1,-1
16,86,66,32,6,264.0,1.0,105,16,2,1,2,2,0,0,-1,-2
17,91,66,32,6,270.0,0.5,105,17,2,1,2,2,-3,-2,0,-2
18,97,64,31,4,282.0,1.0,105,18,0,0,0,1,2,1,-1,-3
19,104,66,32,6,300.0,0.5,105,19,2,1,2,2,2,1,1,-2
