,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,71,35,11,1.0,1.0,105,0,4,2,4,3,0,0,0,0
1,5,79,40,7,5.0,2.0,95,0,12,7,0,1,5,3,1,1
2,8,71,35,11,9.0,1.0,105,1,4,2,4,3,-1,-1,-1,0
3,12,66,32,6,13.0,1.0,95,1,-1,-1,11,7,-1,-1,-1,-1
4,16,71,35,11,17.0,1.0,105,2,4,2,4,3,-1,-1,1,0
5,20,79,40,7,21.0,1.0,95,2,12,7,0,1,5,3,1,1
6,24,74,37,2,25.0,1.0,105,3,7,4,7,5,2,1,-1,0
7,28,71,35,11,29.0,1.0,95,3,4,2,4,3,2,1,-1,-1
8,32,71,35,11,33.0,1.0,105,4,4,2,4,3,-1,-1,0,-1
9,36,79,40,7,37.0,2.0,95,4,12,7,0,1,5,3,1,0
10,39,71,35,11,41.0,1.0,105,5,4,2,4,3,-1,-1,-1,-1
11,43,66,32,6,45.0,1.0,95,5,-1,-1,11,7,-1,-1,-1,-2
12,47,67,33,7,49.0,1.0,105,6,0,0,0,1,1,1,1,-1
13,51,71,35,11,53.0,1.0,95,6,4,2,4,3,-1,-1,1,0
14,55,74,37,2,57.0,1.0,105,7,7,4,7,5,-2,-1,1,1
15,59,71,35,11,61.0,1.0,95,7,4,2,4,3,2,1,-1,0
16,63,79,40,7,65.0,2.0,105,8,12,7,0,1,1,1,1,1
17,66,71,35,11,69.0,1.0,95,8,4,2,4,3,-8,-5,-1,0
18,70,71,35,11,73.0,1.0,105,9,4,2,4,3,-8,-5,0,0
19,74,69,34,9,77.0,1.0,95,9,2,1,2,2,-10,-6,-1,-1
20,78,79,40,7,81.0,2.0,105,10,12,7,0,1,10,6,1,0
21,81,71,35,11,85.0,1.0,95,10,4,2,4,3,-8,-5,-1,-1
22,85,69,34,9,89.0,1.0,105,11,2,1,2,2,-10,-6,-1,-2
23,89,71,35,11,93.0,1.0,95,11,4,2,4,3,2,1,1,-1
24,93,79,40,7,97.0,2.0,105,12,12,7,0,1,1,1,1,0
25,96,71,35,11,101.0,1.0,95,12,4,2,4,3,-8,-5,-1,-1
26,100,71,35,11,105.0,1.0,105,13,4,2,4,3,-8,-5,0,-1
27,104,69,34,9,109.0,1.0,95,13,2,1,2,2,-10,-6,-1,-2
28,108,71,35,11,113.0,1.0,105,14,4,2,4,3,2,1,1,-1
29,112,74,37,2,117.0,1.0,95,14,7,4,7,5,5,3,1,0
30,116,74,37,2,121.0,1.0,105,15,7,4,7,5,-2,-1,0,0
31,120,71,35,11,125.0,1.0,95,15,4,2,4,3,2,1,-1,-1
