,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,62,30,2,2.0,1.0,105,0,0,0,0,1,0,0,0,0
1,6,64,31,4,6.0,1.0,95,0,2,1,2,2,2,1,1,1
2,9,62,30,2,10.0,1.0,105,1,0,0,0,1,-7,-4,-1,0
3,13,71,35,11,14.0,1.0,95,1,9,5,9,6,2,1,1,1
4,17,78,39,6,18.0,1.0,105,2,16,9,4,3,2,1,1,2
5,21,74,37,2,22.0,2.0,95,2,12,7,0,1,1,1,-1,1
6,24,71,35,11,26.0,0.67,105,3,9,5,9,6,2,1,-1,0
7,29,64,31,4,30.0,1.0,95,3,2,1,2,2,-2,-1,-1,-1
8,33,62,30,2,34.0,1.0,105,4,0,0,0,1,-2,-1,-1,-2
9,37,64,31,4,38.0,1.0,95,4,2,1,2,2,2,1,1,-1
10,40,62,30,2,42.0,1.0,105,5,0,0,0,1,-7,-4,-1,-2
11,44,71,35,11,46.0,1.0,95,5,9,5,9,6,2,1,1,-1
12,48,78,39,6,50.0,1.0,105,6,16,9,4,3,2,1,1,0
13,52,74,37,2,54.0,0.67,95,6,12,7,0,1,1,1,-1,-1
14,57,66,32,6,58.0,1.0,105,7,4,2,4,3,-1,-1,-1,-2
15,61,62,30,2,62.0,2.0,95,7,0,0,0,1,-4,-2,-1,-3
16,64,62,30,2,66.0,1.0,105,8,0,0,0,1,-2,-1,0,-3
17,68,64,31,4,70.0,1.0,95,8,2,1,2,2,2,1,1,-2
18,71,62,30,2,74.0,1.0,105,9,0,0,0,1,-7,-4,-1,-3
19,75,71,35,11,78.0,1.0,95,9,9,5,9,6,2,1,1,-2
20,79,78,39,6,82.0,1.0,105,10,16,9,4,3,2,1,1,-1
21,83,74,37,2,86.0,2.0,95,10,12,7,0,1,1,1,-1,-2
22,86,71,35,11,90.0,0.67,105,11,9,5,9,6,2,1,-1,-3
23,91,64,31,4,94.0,1.0,95,11,2,1,2,2,-2,-1,-1,-4
24,95,62,30,2,98.0,1.0,105,12,0,0,0,1,-2,-1,-1,-5
25,99,64,31,4,102.0,1.0,95,12,2,1,2,2,2,1,1,-4
26,102,62,30,2,106.0,1.0,105,13,0,0,0,1,-7,-4,-1,-5
27,106,71,35,11,110.0,1.0,95,13,9,5,9,6,2,1,1,-4
28,110,78,39,6,114.0,1.0,105,14,16,9,4,3,2,1,1,-3
29,114,74,37,2,118.0,0.67,95,14,12,7,0,1,1,1,-1,-4
30,119,66,32,6,122.0,1.0,105,15,4,2,4,3,-1,-1,-1,-5
31,123,62,30,2,126.0,2.0,95,15,0,0,0,1,-4,-2,-1,-6
32,126,74,37,2,130.0,2.0,105,16,12,7,0,1,1,1,1,-5
33,129,69,34,9,134.0,1.0,95,16,7,4,7,5,-5,-3,-1,-6
34,133,81,41,9,138.0,1.0,105,17,19,11,7,5,7,4,1,-5
35,137,76,38,4,142.0,1.0,95,17,14,8,2,2,-2,-1,-1,-6
36,141,74,37,2,146.0,2.0,105,18,12,7,0,1,5,3,-1,-7
37,144,69,34,9,150.0,1.0,95,18,7,4,7,5,-5,-3,-1,-8
38,148,71,35,11,154.0,1.0,105,19,9,5,9,6,-3,-2,1,-7
39,152,76,38,4,158.0,1.0,95,19,14,8,2,2,-2,-1,1,-6
40,156,74,37,2,162.0,2.0,105,20,12,7,0,1,5,3,-1,-7
41,159,69,34,9,166.0,1.0,95,20,7,4,7,5,-5,-3,-1,-8
42,163,81,41,9,170.0,1.0,105,21,19,11,7,5,2,1,1,-7
43,167,76,38,4,174.0,1.0,95,21,14,8,2,2,-2,-1,-1,-8
44,171,78,39,6,178.0,1.0,105,22,16,9,4,3,9,5,1,-7
45,175,74,37,2,182.0,1.0,95,22,12,7,0,1,1,1,-1,-8
46,179,66,32,6,186.0,1.0,105,23,4,2,4,3,-1,-1,-1,-9
47,183,62,30,2,190.0,2.0,95,23,0,0,0,1,-4,-2,-1,-10
48,185,78,39,6,194.0,1.0,95,23,16,9,4,3,4,2,1,-9
49,189,78,39,6,198.0,1.0,95,23,16,9,4,3,4,2,0,-9
50,191,81,41,9,200.0,1.0,105,24,19,11,7,5,7,4,1,-8
51,195,76,38,4,204.0,1.0,95,24,14,8,2,2,-2,-1,-1,-9
52,199,74,37,2,208.0,2.0,105,25,12,7,0,1,5,3,-1,-10
53,202,69,34,9,212.0,1.0,95,25,7,4,7,5,-5,-3,-1,-11
54,206,71,35,11,216.0,1.0,105,26,9,5,9,6,-3,-2,1,-10
55,210,76,38,4,220.0,1.0,95,26,14,8,2,2,-2,-1,1,-9
56,214,74,37,2,224.0,2.0,105,27,12,7,0,1,5,3,-1,-10
57,217,69,34,9,228.0,1.0,95,27,7,4,7,5,-5,-3,-1,-11
58,221,81,41,9,232.0,1.0,105,28,19,11,7,5,2,1,1,-10
59,225,76,38,4,236.0,1.0,95,28,14,8,2,2,-2,-1,-1,-11
60,229,78,39,6,240.0,1.0,105,29,16,9,4,3,9,5,1,-10
61,233,74,37,2,244.0,1.0,95,29,12,7,0,1,1,1,-1,-11
62,237,66,32,6,248.0,1.0,105,30,4,2,4,3,-1,-1,-1,-12
63,241,62,30,2,252.0,2.0,95,30,0,0,0,1,-4,-2,-1,-13
