,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,66,32,6,1.0,1.0,105,0,-1,-1,11,7,0,0,0,0
1,5,66,32,6,4.0,1.0,95,0,-1,-1,11,7,-8,-5,0,0
2,8,69,34,9,7.0,1.0,95,0,2,1,2,2,-5,-3,1,1
3,11,66,32,6,10.0,1.0,105,1,-1,-1,11,7,4,2,-1,0
4,14,66,32,6,13.0,1.0,95,1,-1,-1,11,7,-8,-5,0,0
5,17,72,36,0,16.0,2.0,95,1,5,3,5,4,-2,-1,1,1
6,19,66,32,6,19.0,1.0,105,2,-1,-1,11,7,2,1,-1,0
7,22,66,32,6,22.0,1.0,95,2,-1,-1,11,7,-8,-5,0,0
8,25,69,34,9,25.0,1.0,95,2,2,1,2,2,-5,-3,1,1
9,28,71,35,11,28.0,1.0,105,3,4,2,4,3,9,5,1,2
10,31,69,34,9,31.0,1.0,95,3,2,1,2,2,2,1,-1,1
11,34,72,36,0,34.0,2.0,95,3,5,3,5,4,6,4,1,2
12,37,66,32,6,37.0,1.0,105,4,-1,-1,11,7,-1,-1,-1,1
13,40,66,32,6,40.0,1.0,95,4,-1,-1,11,7,-8,-5,0,1
14,43,69,34,9,43.0,1.0,95,4,2,1,2,2,-5,-3,1,2
15,46,66,32,6,46.0,1.0,105,5,-1,-1,11,7,4,2,-1,1
16,49,66,32,6,49.0,1.0,95,5,-1,-1,11,7,-8,-5,0,1
17,52,72,36,0,52.0,2.0,95,5,5,3,5,4,-2,-1,1,2
18,54,66,32,6,55.0,1.0,105,6,-1,-1,11,7,2,1,-1,1
19,57,66,32,6,58.0,1.0,95,6,-1,-1,11,7,-8,-5,0,1
20,60,69,34,9,61.0,1.0,95,6,2,1,2,2,-5,-3,1,2
21,63,71,35,11,64.0,1.0,105,7,4,2,4,3,9,5,1,3
22,66,69,34,9,67.0,1.0,95,7,2,1,2,2,2,1,-1,2
23,69,72,36,0,70.0,2.0,95,7,5,3,5,4,6,4,1,3
24,71,66,32,6,73.0,1.0,105,8,-1,-1,11,7,2,1,-1,2
25,74,69,34,9,76.0,1.0,95,8,2,1,2,2,0,0,1,3
26,77,69,34,9,79.0,1.0,95,8,2,1,2,2,-5,-3,0,3
27,80,66,32,6,82.0,1.0,105,9,-1,-1,11,7,4,2,-1,2
28,83,69,34,9,85.0,1.0,95,9,2,1,2,2,0,0,1,3
29,86,72,36,0,88.0,2.0,95,9,5,3,5,4,-2,-1,1,4
30,88,66,32,6,91.0,1.0,105,10,-1,-1,11,7,2,1,-1,3
31,91,69,34,9,94.0,1.0,95,10,2,1,2,2,0,0,1,4
32,94,69,34,9,97.0,1.0,95,10,2,1,2,2,-5,-3,0,4
33,97,71,35,11,100.0,1.0,105,11,4,2,4,3,9,5,1,5
34,100,69,34,9,103.0,1.0,95,11,2,1,2,2,2,1,-1,4
35,103,72,36,0,106.0,2.0,95,11,5,3,5,4,6,4,1,5
36,105,66,32,6,109.0,1.0,105,12,-1,-1,11,7,2,1,-1,4
37,108,69,34,9,112.0,1.0,95,12,2,1,2,2,0,0,1,5
38,111,69,34,9,115.0,1.0,95,12,2,1,2,2,-5,-3,0,5
39,114,66,32,6,118.0,1.0,105,13,-1,-1,11,7,4,2,-1,4
40,117,69,34,9,121.0,1.0,95,13,2,1,2,2,0,0,1,5
41,120,72,36,0,124.0,2.0,95,13,5,3,5,4,-2,-1,1,6
42,122,66,32,6,127.0,1.0,105,14,-1,-1,11,7,2,1,-1,5
43,125,69,34,9,130.0,1.0,95,14,2,1,2,2,0,0,1,6
44,128,69,34,9,133.0,1.0,95,14,2,1,2,2,-5,-3,0,6
45,131,71,35,11,136.0,1.0,105,15,4,2,4,3,9,5,1,7
46,134,69,34,9,139.0,1.0,95,15,2,1,2,2,2,1,-1,6
47,137,72,36,0,142.0,2.0,95,15,5,3,5,4,6,4,1,7
48,139,74,37,2,145.0,1.0,105,16,7,4,7,5,10,6,1,8
49,142,74,37,2,148.0,1.0,95,16,7,4,7,5,0,0,0,8
50,145,69,34,9,151.0,1.0,95,16,2,1,2,2,-2,-1,-1,7
51,148,74,37,2,154.0,1.0,105,17,7,4,7,5,12,7,1,8
52,151,74,37,2,157.0,1.0,95,17,7,4,7,5,0,0,0,8
53,154,79,40,7,160.0,2.0,95,17,12,7,0,1,1,1,1,9
54,156,74,37,2,163.0,1.0,105,18,7,4,7,5,-2,-1,-1,8
55,159,78,39,6,166.0,1.0,95,18,11,6,11,7,4,2,1,9
56,162,69,34,9,169.0,1.0,95,18,2,1,2,2,-2,-1,-1,8
57,165,67,33,7,172.0,1.0,105,19,0,0,0,1,5,3,-1,7
58,168,64,31,4,175.0,1.0,95,19,-3,-2,9,6,-3,-2,-1,6
59,171,72,36,0,178.0,2.0,95,19,5,3,5,4,1,1,1,7
60,173,74,37,2,181.0,1.0,105,20,7,4,7,5,10,6,1,8
61,176,74,37,2,184.0,1.0,95,20,7,4,7,5,0,0,0,8
62,179,69,34,9,187.0,1.0,95,20,2,1,2,2,-2,-1,-1,7
63,182,74,37,2,190.0,1.0,105,21,7,4,7,5,12,7,1,8
64,185,74,37,2,193.0,1.0,95,21,7,4,7,5,0,0,0,8
65,188,79,40,7,196.0,2.0,95,21,12,7,0,1,1,1,1,9
66,190,74,37,2,199.0,1.0,105,22,7,4,7,5,-2,-1,-1,8
67,193,78,39,6,202.0,1.0,95,22,11,6,11,7,4,2,1,9
68,196,69,34,9,205.0,1.0,95,22,2,1,2,2,-2,-1,-1,8
69,199,67,33,7,208.0,1.0,105,23,0,0,0,1,5,3,-1,7
70,202,64,31,4,211.0,1.0,95,23,-3,-2,9,6,-3,-2,-1,6
71,205,72,36,0,214.0,2.0,95,23,5,3,5,4,1,1,1,7
72,207,66,32,6,217.0,1.0,105,24,-1,-1,11,7,2,1,-1,6
73,210,67,33,7,220.0,1.0,95,24,0,0,0,1,1,1,1,7
74,213,69,34,9,223.0,1.0,95,24,2,1,2,2,2,1,1,8
75,216,66,32,6,226.0,1.0,105,25,-1,-1,11,7,4,2,-1,7
76,219,67,33,7,229.0,1.0,95,25,0,0,0,1,1,1,1,8
77,222,72,36,0,232.0,2.0,95,25,5,3,5,4,5,3,1,9
78,224,66,32,6,235.0,1.0,105,26,-1,-1,11,7,2,1,-1,8
79,227,67,33,7,238.0,1.0,95,26,0,0,0,1,1,1,1,9
80,230,69,34,9,241.0,1.0,95,26,2,1,2,2,2,1,1,10
81,233,71,35,11,244.0,1.0,105,27,4,2,4,3,9,5,1,11
82,236,69,34,9,247.0,1.0,95,27,2,1,2,2,2,1,-1,10
83,239,72,36,0,250.0,2.0,95,27,5,3,5,4,6,4,1,11
84,241,66,32,6,253.0,1.0,105,28,-1,-1,11,7,2,1,-1,10
85,244,67,33,7,256.0,1.0,95,28,0,0,0,1,1,1,1,11
86,247,69,34,9,259.0,1.0,95,28,2,1,2,2,2,1,1,12
87,250,66,32,6,262.0,1.0,105,29,-1,-1,11,7,4,2,-1,11
88,253,67,33,7,265.0,1.0,95,29,0,0,0,1,1,1,1,12
89,256,72,36,0,268.0,2.0,95,29,5,3,5,4,5,3,1,13
90,258,66,32,6,271.0,1.0,105,30,-1,-1,11,7,2,1,-1,12
91,261,67,33,7,274.0,1.0,95,30,0,0,0,1,1,1,1,13
92,264,69,34,9,277.0,1.0,95,30,2,1,2,2,2,1,1,14
93,267,71,35,11,280.0,1.0,105,31,4,2,4,3,9,5,1,15
94,270,69,34,9,283.0,1.0,95,31,2,1,2,2,2,1,-1,14
95,273,72,36,0,286.0,2.0,95,31,5,3,5,4,6,4,1,15
